,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,date_found,domain,geo_city,geo_country,geo_featurename,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,permalink,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
285,https://pbs.twimg.com/profile_images/775646981939093504/kmC303FF_bigger.jpg,MALE,AKiekow,https://twitter.com/AKiekow,ANTHONY KIEKOW,138846068,1483092900043,https://twitter.com/AKiekow/status/795708928495644672,2016-12-30T10:15:55Z,twitter.com,St. Louis,US,PPLA2,SOURCE_LOCATION,"St. Louis, City of Saint Louis, Missouri, United States",4407066,"38.62727,-90.19789",Missouri,t0U9HIbohtmo-p2iT32LVjDTpR8,795708928495644672,,SOURCE_TASK,en,2016-12-30T10:15:55Z,3,,"As U.S. chooses new POTUS, @slso musicians will be welcoming Syrian/Somalian refugees to #STL with concert. @KMOV",True,OzSZZyUuIVBYZ-Me0CTHyeVBGzE,TEXT,113,"['slso', 'KMOV']",325,https://twitter.com/AKiekow/status/795708928495644672,2016-11-07T19:26:06Z,False,,,https://twitter.com/AKiekow/status/795708928495644672,NEUTRAL,1483092955325700035,74143,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],15nYDdMME9DTD-Yt1U08T3VvQPI,342826,2010-04-30T12:42:00Z,2016-12-30T10:15:40Z,"<p>St. Louis Symphony <a href=""https://twitter.com/hashtag/PR?src=hash"">#<b>PR</b></a> Manager | Award-Winning Journalist | Political Enthusiast | Minneapolis Native | Golden Gopher | Alpha Phi Alpha | Tweets Are My Own</p>",0,0,2854,2949,1434,AKiekow,RXvmEngfSpsUZQIMzEuE5v3tU9Q,200,0,https://pbs.twimg.com/profile_images/775646981939093504/kmC303FF_400x400.jpg,0,2015-12-03T19:29:46Z,2016-12-30T10:15:41Z,2015-12-03T19:30:14Z,0,https://twitter.com/AKiekow,"St Louis, MO",2016-12-30T10:15:40Z,20,25,['https://www.facebook.com/anthony.kiekow'],twitter,MICROBLOG,https://twitter.com/AKiekow,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,ANTHONY KIEKOW,3600000,0,True,['STL'],POST,6.5.83,
286,https://pbs.twimg.com/profile_images/378800000407163480/08c86477b243d99f7899f5a87f40caa1_bigger.jpeg,MALE,kimmyae1207,https://twitter.com/JGHillfreep,Just me,914952734,1483228800092,https://twitter.com/kimmyae1207/status/795464515290853377,2017-01-01T00:00:49Z,twitter.com,,,,SOURCE_LOCATION,,,,,8Xko4hpJvL4XW2czY7j7gerwRuQ,795464515290853377,,SOURCE_TASK,en,2017-01-01T00:00:49Z,0,,@JGHillfreep You're dead wrong on the refugees. @freep Michigan needs to WISE UP and vote @realDonaldTrump #draintheswamp #MAGA #TrumpPence,True,euflto96sueTTOqmqZ7ddKykjec,TEXT,139,"['JGHillfreep', 'freep', 'realDonaldTrump']",324,https://twitter.com/kimmyae1207/status/795464515290853377,2016-11-07T03:14:54Z,True,https://twitter.com/JGHillfreep,914952734,https://twitter.com/kimmyae1207/status/795464515290853377,NEGATIVE,1483228849753100193,56292,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],8dpg6xa9fb178l1djG79wmk-Yso,317074,2010-11-02T11:19:00Z,2016-12-31T23:59:50Z,"<p>Christ follower, proud mom of two incredible young adult women, Labradoodle mom, Goldendoodle grandmom, prayer warrior, still a work in progress 🕇</p>",0,0,5417,64,309,kimmyae1207,bHXLZodmlnS5gJMCUWvPxeJ9oik,200,0,https://pbs.twimg.com/profile_images/378800000407163480/08c86477b243d99f7899f5a87f40caa1_400x400.jpeg,0,2016-02-23T01:57:16Z,2016-12-31T23:59:52Z,2016-02-23T01:59:25Z,0,https://twitter.com/kimmyae1207,"Right here, for now.",2016-12-31T23:59:50Z,20,36,,twitter,MICROBLOG,https://twitter.com/kimmyae1207,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Just me,3600000,0,True,"['MAGA', 'TrumpPence', 'draintheswamp']",POST,6.5.84,
287,https://abs.twimg.com/sticky/default_profile_images/default_profile_5_bigger.png,UNKNOWN,Kelvindkao,https://twitter.com/Kelvindkao,Kelvind Kao,276155192,1483229100049,https://twitter.com/Kelvindkao/status/795340063785652224,2017-01-01T00:05:39Z,twitter.com,,,,SOURCE_LOCATION,,,,,p6tm3OLrTXCn65kN4Xuwaa24D7U,795340063785652224,,SOURCE_TASK,en,2017-01-01T00:05:39Z,0,['https://t.co/tFZIJlvy9H'],#TrumpPence16 #MakeAmericaGreatAgain @OutnumberedFNC Trump's reasons to prevent such refugees from entering the US https://m.youtube.com/#/watch?v=S4K4okVa7dU …,True,rDLwhxdoPZph5QfUePeDndg95O0,TEXT,160,['OutnumberedFNC'],314,https://twitter.com/Kelvindkao/status/795340063785652224,2016-11-06T19:00:22Z,False,,,https://twitter.com/Kelvindkao/status/795340063785652224,NEUTRAL,1483229139102400066,96149,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],ydvc5yncaHzH_dUkOFTdS-SnIxs,330315,2011-04-02T12:31:00Z,2017-01-01T00:05:33Z,<p></p>,0,0,4,-1,5,Kelvindkao,G3GKjwpCmHUdth2TMt3C7aGavrw,200,0,https://abs.twimg.com/sticky/default_profile_images/default_profile_5_400x400.png,0,2016-03-05T21:33:46Z,2017-01-01T00:05:37Z,2016-03-05T21:34:07Z,0,https://twitter.com/Kelvindkao,Planet Earth,2017-01-01T00:05:33Z,20,20,,twitter,MICROBLOG,https://twitter.com/Kelvindkao,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Kelvind Kao,3600000,0,False,"['MakeAmericaGreatAgain', 'TrumpPence16']",POST,6.5.84,
288,https://pbs.twimg.com/profile_images/2733975235/d68d2c76e540f0466c8fbbf59193cffa_bigger.png,UNKNOWN,SmallEng,https://twitter.com/SmallEng,Clarksburg Small Eng,889446265,1483076400053,https://twitter.com/SmallEng/status/795622537661136900,2016-12-30T05:44:33Z,twitter.com,Clarksburg,US,PPLA2,SOURCE_LOCATION,"Clarksburg, Harrison County, West Virginia, United States",4802316,"39.28065,-80.34453",West Virginia,EzkxkmLuAyUAMSyC2iaPb4S8vKU,795622537661136900,,SOURCE_TASK,en,2016-12-30T05:44:33Z,0,['https://t.co/tZfnRPF4xK'],"Greece Closes Border To Macedonia, Muslim Refugees Nearby Set Themselves On Fire In Protest http://fb.me/7SsO2we0N ",True,EwnqmGTtwgwBg4atBhMbCIPMCIY,TEXT,115,,304,https://twitter.com/SmallEng/status/795622537661136900,2016-11-07T13:42:49Z,False,,,https://twitter.com/SmallEng/status/795622537661136900,NEGATIVE,1483076673532500031,89253,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],WHDvJeRKXS5-_SlNFQ5PHUHnXIg,312012,2012-10-18T11:13:00Z,2016-12-30T05:44:27Z,<p></p>,0,0,0,7,3,SmallEng,J21gT4p0-oTo5-5catBBI-_IOwM,200,0,https://pbs.twimg.com/profile_images/2733975235/d68d2c76e540f0466c8fbbf59193cffa_400x400.png,0,2014-11-24T10:17:49Z,2016-12-30T05:44:27Z,2016-01-07T15:59:17Z,0,https://twitter.com/SmallEng,"Clarksburg, West Virginia",2016-12-30T05:44:27Z,20,20,['http://clarksburgsmallenginerepair.googlepages.com'],twitter,MICROBLOG,https://twitter.com/SmallEng,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Clarksburg Small Eng,3600000,0,False,,POST,6.5.83,
289,https://abs.twimg.com/sticky/default_profile_images/default_profile_2_bigger.png,MALE,skeeterhorn1,https://twitter.com/skeeterhorn1,fred davenport,2906867931,1483114500089,https://twitter.com/skeeterhorn1/status/795173899759734784,2016-12-30T16:19:25Z,twitter.com,,,,,,,,,vz6yV6Kx9N9IcD_YFTJmne_xOJ0,795173899759734784,,SOURCE_TASK,en,2016-12-30T16:19:25Z,0,['https://t.co/OfsApzUBJB'],A Homeless Veteran Dies In The Cold While Refugees Are Given Free Food And Housing - US Chronicle http://fb.me/4N2pBV7pF ,True,gU4ZVDvGzQCJBMmagkczzTV9tEE,TEXT,121,,314,https://twitter.com/skeeterhorn1/status/795173899759734784,2016-11-06T08:00:05Z,False,,,https://twitter.com/skeeterhorn1/status/795173899759734784,NEGATIVE,1483114765719800052,99389,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],YMaMJBtl2xkH1eLHG-yLsjlzNlU,309488,2014-12-05T01:40:00Z,2016-12-30T16:17:44Z,<p></p>,0,0,0,3,40,skeeterhorn1,OGFP_xaY1nz2oBUOLDFwv1HxRBI,200,0,https://abs.twimg.com/sticky/default_profile_images/default_profile_2_400x400.png,0,2015-09-10T21:08:22Z,2016-12-30T16:17:44Z,2015-09-10T21:08:42Z,0,https://twitter.com/skeeterhorn1,,2016-12-30T16:17:44Z,20,20,,twitter,MICROBLOG,https://twitter.com/skeeterhorn1,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,fred davenport,3600000,0,False,,POST,6.5.83,
290,https://pbs.twimg.com/profile_images/3007026050/0ee6e4a3d00c1eb0d5d8dc60155f5ac4_bigger.jpeg,UNKNOWN,mssnappyjappy1,https://twitter.com/mssnappyjappy1,mssnappyjappy,865408519,1483087200077,https://twitter.com/mssnappyjappy1/status/794863580113932288,2016-12-30T08:41:47Z,twitter.com,,,,,,,,,YCqb4Tz-I0YQeoMIREvOUs_CyuU,794863580113932288,,SOURCE_TASK,en,2016-12-30T08:41:47Z,0,['https://t.co/RSm0NIsaa5'],A Homeless Veteran Dies In The Cold While Refugees Are Given Free Food And Housing - US Chronicle http://fb.me/2pXPV8VVv ,True,1AdSxupQ2IYtiM0AbBcOSK8tE0s,TEXT,121,,304,https://twitter.com/mssnappyjappy1/status/794863580113932288,2016-11-05T11:27:00Z,False,,,https://twitter.com/mssnappyjappy1/status/794863580113932288,NEGATIVE,1483087307925500059,91877,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],g1WYtMwp3HaSu2FPxMjAGkKPx_s,313488,2012-10-06T03:29:00Z,2016-12-30T08:41:22Z,<p></p>,0,0,0,11,216,mssnappyjappy1,_MpythbhRaLaPaLm0iAmvXFaUfU,200,0,https://pbs.twimg.com/profile_images/3007026050/0ee6e4a3d00c1eb0d5d8dc60155f5ac4_400x400.jpeg,0,2015-03-02T20:37:32Z,2016-12-30T08:41:23Z,2015-09-30T13:57:19Z,0,https://twitter.com/mssnappyjappy1,,2016-12-30T08:41:22Z,20,20,,twitter,MICROBLOG,https://twitter.com/mssnappyjappy1,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,mssnappyjappy,3600000,0,False,,POST,6.5.83,
291,https://pbs.twimg.com/profile_images/695435512031514624/RMlMEZoe_bigger.png,UNKNOWN,cnbmMY,https://twitter.com/cnbmMY,CNBM,4861935294,1483230900042,https://twitter.com/cnbmMY/status/796490063593041920,2017-01-01T00:35:59Z,twitter.com,,,,,,,,,aRszX0dReVDdcPAMSNUbxVJbVxY,796490063593041920,,SOURCE_TASK,en,2017-01-01T00:35:59Z,0,,"""Child refugees are particularly vulnerable, says the report. They are five times more likely to be out of school...",True,gBpHCtA7xKtLRs43kRdueUmjS2w,TEXT,116,,303,https://twitter.com/cnbmMY/status/796490063593041920,2016-11-09T23:10:03Z,False,,,https://twitter.com/cnbmMY/status/796490063593041920,NEGATIVE,1483230959802200059,56342,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],xAnobotbgdDXMMQkk6vZlDOLlGE,314361,2016-02-04T06:09:00Z,2017-01-01T00:35:51Z,<p></p>,0,0,0,1,0,cnbmMY,BAucWcIGG-DVzyFJUmGWRKOnOEc,200,0,https://pbs.twimg.com/profile_images/695435512031514624/RMlMEZoe_400x400.png,0,2016-02-05T13:54:53Z,2017-01-01T00:35:53Z,2016-02-05T13:55:11Z,0,https://twitter.com/cnbmMY,,2017-01-01T00:35:51Z,20,20,,twitter,MICROBLOG,https://twitter.com/cnbmMY,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,CNBM,3600000,0,False,,POST,6.5.84,
292,https://pbs.twimg.com/profile_images/524578097056595968/825MM4kX_bigger.jpeg,MALE,TEDDYBEAR151958,https://twitter.com/TEDDYBEAR151958,TEDDY,2868995780,1483114200005,https://twitter.com/TEDDYBEAR151958/status/794804979500457984,2016-12-30T16:13:21Z,twitter.com,,AU,,SOURCE_LOCATION,Australia,2077456,,,IJX-nqDByPUsI5iVs_bpozQG7sU,794804979500457984,,SOURCE_TASK,en,2016-12-30T16:13:21Z,0,['https://t.co/T9qt3BIxCT'],About 200 people turn out to support refugees being resettled at #Eltham at... http://ln.is/7OAfJ  by #abcnews via @c0nvey,True,GXCI7iDGvCeoioIFeYDiLRaZ0MM,TEXT,122,['c0nvey'],325,https://twitter.com/TEDDYBEAR151958/status/794804979500457984,2016-11-05T07:34:08Z,False,,,https://twitter.com/TEDDYBEAR151958/status/794804979500457984,POSITIVE,1483114401509500227,8805,NONE,1,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],3nUeS68Nl1FnlecEwg4RrccZ1Ks,332424,2014-10-21T07:32:00Z,2016-12-30T16:13:02Z,<p></p>,0,0,1,14,52,TEDDYBEAR151958,DCLYu0FM4yLq-Y3J2nQNc3EJuLI,200,0,https://pbs.twimg.com/profile_images/524578097056595968/825MM4kX_400x400.jpeg,0,2015-12-12T01:15:11Z,2016-12-30T16:13:18Z,2015-12-12T01:15:31Z,0,https://twitter.com/TEDDYBEAR151958,AUSTRALIA,2016-12-30T16:13:02Z,20,20,,twitter,MICROBLOG,https://twitter.com/TEDDYBEAR151958,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,TEDDY,3600000,0,False,"['Eltham', 'abcnews']",POST,6.5.83,
293,https://abs.twimg.com/sticky/default_profile_images/default_profile_4_bigger.png,UNKNOWN,rose_rp1543,https://twitter.com/rose_rp1543,RKatherine,3955570581,1483252200026,https://twitter.com/rose_rp1543/status/795983166054027267,2017-01-01T06:30:57Z,twitter.com,,,,,,,,,jpH-iP0TpHslKv57nsw5bL7u-pY,795983166054027267,,SOURCE_TASK,en,2017-01-01T06:30:57Z,0,['https://t.co/JUJnxexG18'],WATCH: Trump Calls Minnesotans' Kindness 'Suffering' - Vows To Deport Welcomed Refugees http://wp.me/p3oOLm-GZ2  via @LibAmericaOrg,True,SoCc3lh5yN2MQ2n8Ug3Q9gurZ4Y,TEXT,131,['LibAmericaOrg'],304,https://twitter.com/rose_rp1543/status/795983166054027267,2016-11-08T13:35:50Z,False,,,https://twitter.com/rose_rp1543/status/795983166054027267,POSITIVE,1483252257403200187,87926,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],h-maCNaCxRMNt6U8_KRaMK5EbJA,329996,2015-10-14T05:04:00Z,2017-01-01T06:29:43Z,<p></p>,0,0,675,5,58,rose_rp1543,qxysvMQ1e9i2kF48ccbIYqcgSuM,200,0,https://abs.twimg.com/sticky/default_profile_images/default_profile_4_400x400.png,0,2015-10-14T12:42:48Z,2017-01-01T06:29:44Z,2015-10-14T12:43:07Z,0,https://twitter.com/rose_rp1543,,2017-01-01T06:29:43Z,20,28,,twitter,MICROBLOG,https://twitter.com/rose_rp1543,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,RKatherine,3600000,0,False,,POST,6.5.84,
294,https://pbs.twimg.com/profile_images/664456141569589248/8GHT9jPL_bigger.jpg,MALE,YNishizumi,https://twitter.com/YNishizumi,Yusuke Nishizumi,2807684030,1483107900094,https://twitter.com/YNishizumi/status/796002954889216001,2016-12-30T14:25:15Z,twitter.com,,,,,,,,,MMgODc89SHhv8a3LpLJu3mvS954,796002954889216001,,SOURCE_TASK,en,2016-12-30T14:25:15Z,0,['https://t.co/Wg6JvXRBHe'],Federal Judge Asks Why Obama Administration Isn’t Admitting Christian Syrian Refugees http://dailysign.al/2eKmBxh  via @HvonSpakovsky@DailySignal,True,7aCs39JW1AqZjVGg3tGrKO1e8yg,TEXT,145,,314,https://twitter.com/YNishizumi/status/796002954889216001,2016-11-08T14:54:28Z,False,,,https://twitter.com/YNishizumi/status/796002954889216001,NEUTRAL,1483107915463600057,23294,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],NJw7EQJWOa4Kc9naBcvOChMcl-0,327384,2014-09-13T08:31:00Z,2016-12-30T14:25:09Z,<p></p>,0,0,193,2,2,YNishizumi,zcHp7AAQ1XhFVAzi0AiNUI9w_yQ,200,0,https://pbs.twimg.com/profile_images/664456141569589248/8GHT9jPL_400x400.jpg,0,2014-11-29T17:10:05Z,2016-12-30T14:25:09Z,2015-12-19T02:41:14Z,0,https://twitter.com/YNishizumi,,2016-12-30T14:25:09Z,20,20,,twitter,MICROBLOG,https://twitter.com/YNishizumi,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Yusuke Nishizumi,3600000,0,False,,POST,6.5.83,
295,https://pbs.twimg.com/profile_images/2395000772/vwr82zu3rnz41okaovm5_bigger.png,FEMALE,sy_meta_guide,https://twitter.com/sy_meta_guide,Syria Meta Guide,634866820,1483077000031,https://twitter.com/sy_meta_guide/status/795011706212622336,2016-12-30T05:54:20Z,twitter.com,,SY,,SOURCE_LOCATION,Syria,163843,,,-uniYgMDlhdyCJrW4MvWBTJvwYM,795011706212622336,,SOURCE_TASK,en,2016-12-30T05:54:20Z,0,['https://t.co/tSzx2UJPud'],tourism ttot ➜ Report: Refugees pay to return to Syria to avoid slow death in Greece … http://dlvr.it/MbqJdz ,True,a3QXx7wEeVb1xNK7s5qA2GblIZE,TEXT,109,,314,https://twitter.com/sy_meta_guide/status/795011706212622336,2016-11-05T21:15:36Z,False,,,https://twitter.com/sy_meta_guide/status/795011706212622336,POSITIVE,1483077260509500048,24131,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],r6VwcgI5hKR6pEbdaZVZgCvD7eA,321157,2012-07-13T01:57:00Z,2016-12-30T05:53:17Z,"<p>Experimental bot .. maintained by <a href=""https://twitter.com/mendicot"" rel=""nofollow"">@<b>mendicot</b></a> ..</p>",0,0,0,15,2,sy_meta_guide,9oQZb0rfmJ_4s28pgTZjfSC91og,200,0,https://pbs.twimg.com/profile_images/2395000772/vwr82zu3rnz41okaovm5_400x400.png,0,2015-06-17T02:20:47Z,2016-12-30T05:53:17Z,2015-09-29T14:15:13Z,0,https://twitter.com/sy_meta_guide,Syria,2016-12-30T05:53:17Z,20,20,['http://gaiapassage.com/syria'],twitter,MICROBLOG,https://twitter.com/sy_meta_guide,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Syria Meta Guide,3600000,0,False,,POST,6.5.83,
296,https://pbs.twimg.com/profile_images/477948527629201409/JJxj7VxC_bigger.jpeg,UNKNOWN,TWZYGGY,https://twitter.com/TWZYGGY,TWZYGGY,2480865594,1483081500069,https://twitter.com/TWZYGGY/status/794973143312039937,2016-12-30T07:05:50Z,twitter.com,,,,SOURCE_LOCATION,,,,,35L9_5_ZouI_87fmImgsjSADsBU,794973143312039937,,SOURCE_TASK,en,2016-12-30T07:05:50Z,0,['https://t.co/D4FTtSoQ33'],"South Korea REFUSES To Allow Muslim ‘Refugees"" We Prefer To Protect Our Women From Sexual Assault!"" - Observatorial http://fb.me/Ue3tCpj8 ",True,zxru-_lS4AIzgcTj5ESmKV9uNmc,TEXT,138,,304,https://twitter.com/TWZYGGY/status/794973143312039937,2016-11-05T18:42:21Z,False,,,https://twitter.com/TWZYGGY/status/794973143312039937,NEUTRAL,1483081550043400028,15669,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],x0G0j2xiZ5NGzC5AiNYi-GCX3F8,318604,2014-05-06T05:48:00Z,2016-12-30T07:05:09Z,<p></p>,0,0,0,4,15,TWZYGGY,Me8vVjXyyhamBdcJfU9EvpNMUOE,200,0,https://pbs.twimg.com/profile_images/477948527629201409/JJxj7VxC_400x400.jpeg,0,2014-12-20T12:49:14Z,2016-12-30T07:05:11Z,2015-10-06T14:06:22Z,0,https://twitter.com/TWZYGGY,60440,2016-12-30T07:05:09Z,20,20,['http://www.newproductslist.com'],twitter,MICROBLOG,https://twitter.com/TWZYGGY,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,TWZYGGY,3600000,0,False,,POST,6.5.83,
297,https://pbs.twimg.com/profile_images/378800000225047159/17f071d36002faf7868b2e41a2150bce_bigger.jpeg,MALE,54a8,https://twitter.com/54a8,Christopher Buchan,163774004,1483075500035,https://twitter.com/54a8/status/795542915422547968,2016-12-30T05:28:54Z,twitter.com,,,,SOURCE_LOCATION,,,,,1GK-uTo7raHZWVGopP6uAb2x9jc,795542915422547968,,SOURCE_TASK,en,2016-12-30T05:28:54Z,0,['https://t.co/7sn5j3go8r'],France: Muslim “refugees” tell Christian “WE WILL KILL YOU” | The Geller Report https://shar.es/1I62HE  via @sharethis,True,Tc0nbWa5JiGOXENIP1X4hw7q_Zs,TEXT,118,['sharethis'],313,https://twitter.com/54a8/status/795542915422547968,2016-11-07T08:26:26Z,False,,,https://twitter.com/54a8/status/795542915422547968,NEGATIVE,1483075734009800031,34935,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],Et163NNT0LJhvTot0mQllonNrE4,325889,2010-07-07T12:01:00Z,2016-12-30T05:28:39Z,<p>I am a Christian man who thanks God so much for the wonderful gift all you ladies are. God bless you all forever.</p>,0,0,189,28,48,54a8,x7bqdtLpv4W0vnULiLurOFMGE5E,200,0,https://pbs.twimg.com/profile_images/378800000225047159/17f071d36002faf7868b2e41a2150bce_400x400.jpeg,0,2014-12-10T08:33:34Z,2016-12-30T05:28:42Z,2015-12-25T07:03:54Z,0,https://twitter.com/54a8,Fife Scotland,2016-12-30T05:28:39Z,20,20,,twitter,MICROBLOG,https://twitter.com/54a8,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Christopher Buchan,3600000,0,False,,POST,6.5.83,
298,https://pbs.twimg.com/profile_images/238650924/200px-Celtic_cross_bigger.jpg,UNKNOWN,TBlue39,https://twitter.com/TBlue39,Lee Cline,43426344,1483076700060,https://twitter.com/TBlue39/status/795070446437859332,2016-12-30T05:45:55Z,twitter.com,,US,,SOURCE_LOCATION,"Missouri, United States",4398678,,Missouri,J73E2EXWVdVLV07BiOqi8mIUO2Q,795070446437859332,,SOURCE_TASK,en,2016-12-30T05:45:55Z,0,['https://t.co/mNcTBzxOza'],A Homeless Veteran Dies In The Cold While Refugees Are Given Free Food And Housing - US Chronicle http://fb.me/1vJ8dgnvn ,True,MaaGf41OCkp7ONN0RFeLp9xTrAo,TEXT,121,,304,https://twitter.com/TBlue39/status/795070446437859332,2016-11-06T01:09:00Z,False,,,https://twitter.com/TBlue39/status/795070446437859332,NEGATIVE,1483076755513900007,89860,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],Xv2BrOJ3oZ43Bxu2h0ttfUrIng4,306966,2009-05-29T03:39:00Z,2016-12-30T05:45:48Z,<p></p>,0,0,0,5,7,TBlue39,1RPctDAuj61QpicynR5msuW6geg,200,0,https://pbs.twimg.com/profile_images/238650924/200px-Celtic_cross_400x400.jpg,0,2014-11-25T02:27:59Z,2016-12-30T05:45:48Z,2015-12-20T07:37:32Z,0,https://twitter.com/TBlue39,Missouri,2016-12-30T05:45:48Z,20,20,,twitter,MICROBLOG,https://twitter.com/TBlue39,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Lee Cline,3600000,0,False,,POST,6.5.83,
299,https://pbs.twimg.com/profile_images/1712292451/AeyGNQSr_bigger,MALE,JJinFC,https://twitter.com/JJinFC,Joe Dasilva,322112643,1483070100061,https://twitter.com/JJinFC/status/797041157826027520,2016-12-30T03:57:19Z,twitter.com,Scranton,US,PPLA2,SOURCE_LOCATION,"Scranton, Lackawanna County, Pennsylvania, United States",5211303,"41.40916,-75.6649",Pennsylvania,yyIN1w4niT9SdMMKqVGSsViBukE,797041157826027520,,SOURCE_TASK,en,2016-12-30T03:57:19Z,0,['https://t.co/2NKRiFqk07'],POLL: TRUMP PLANS TO UNDO OBAMA’S WORK AND DEPORT ALL MUSLIM REFUGEES. DO YOU SUPPORT THAT? http://fb.me/8gJMHJMML ,True,F2b1GhNLSNchbrMdvtIdVewCdeU,TEXT,115,,314,https://twitter.com/JJinFC/status/797041157826027520,2016-11-11T11:39:54Z,False,,,https://twitter.com/JJinFC/status/797041157826027520,POSITIVE,1483070239855300103,99361,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],zb9T6SJXG-ZFBMp3S7w_dkXhq0Y,305468,2011-06-22T10:10:00Z,2016-12-30T03:56:54Z,<p>Check out da iphone goodies</p>,0,0,0,8,11,JJinFC,AYccJcTxN3KJsO2LuLVmJ0w2s34,200,0,https://pbs.twimg.com/profile_images/1712292451/AeyGNQSr_400x400,0,2014-12-23T16:56:34Z,2016-12-30T03:56:55Z,2015-12-16T18:12:35Z,0,https://twitter.com/JJinFC,Scranton,2016-12-30T03:56:54Z,20,20,['http://JJDrako.com'],twitter,MICROBLOG,https://twitter.com/JJinFC,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Joe Dasilva,3600000,0,False,,POST,6.5.83,
300,https://pbs.twimg.com/profile_images/593675778178572288/rrXspb4O_bigger.jpg,UNKNOWN,ashwanoflin,https://twitter.com/ashwanoflin,Ashwayn oflin,3223572549,1483065900001,https://twitter.com/ashwanoflin/status/795552579744841728,2016-12-30T02:49:22Z,twitter.com,,,,,,,,,ZpYc-T5qi2yhVJ9ygXUcqIJ4kP0,795552579744841728,,SOURCE_TASK,en,2016-12-30T02:49:22Z,0,['https://t.co/jzVCdhDbAw'],FRANCE: MUSLIM “REFUGEES” TELL CHRISTIAN “WE WILL KILL YOU” I'm always amazed at the ignorance Christianity has... http://fb.me/T0ZJOihs ,True,vUGtPjzofbZGQIOMnu9R1CEemt0,TEXT,137,,304,https://twitter.com/ashwanoflin/status/795552579744841728,2016-11-07T09:04:50Z,False,,,https://twitter.com/ashwanoflin/status/795552579744841728,NEGATIVE,1483066162492400108,44701,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],GHYWe4RhW4M3HO1i-W4h5qaEa0k,324915,2015-04-30T12:08:00Z,2016-12-30T02:49:16Z,<p></p>,0,0,59,22,28,ashwanoflin,ETqojtCE1duBY1e-MgHurR16f0E,200,0,https://pbs.twimg.com/profile_images/593675778178572288/rrXspb4O_400x400.jpg,0,2015-05-10T07:41:31Z,2016-12-30T02:49:17Z,2015-12-25T03:10:56Z,0,https://twitter.com/ashwanoflin,,2016-12-30T02:49:16Z,20,20,,twitter,MICROBLOG,https://twitter.com/ashwanoflin,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Ashwayn oflin,3600000,0,False,,POST,6.5.83,
