,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,date_found,domain,geo_city,geo_country,geo_featurename,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,permalink,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version
83,https://pbs.twimg.com/profile_images/615235096019402752/S9i2Pw1a_bigger.jpg,UNKNOWN,KingOfTerror201,https://twitter.com/KingOfTerror201,Saudi Arabia,2825303777,1481393700085,https://twitter.com/KingOfTerror201/status/791611430273441794,2016-12-10T18:15:03Z,twitter.com,,SA,,SOURCE_LOCATION,Saudi Arabia,102358,,,7J_7GwiS4qP-gJTF7Ojqf9NuobE,791611430273441794,,SOURCE_TASK,en,2016-12-10T18:15:03Z,0,,Senior leaders of #ISIS may try to flee #Mosul by posing as refugees or taking women and children as human shields,True,IziQufYjoEHS0OfMvhVUe-Ne4xE,TEXT,114,,315,https://twitter.com/KingOfTerror201/status/791611430273441794,2016-10-27T12:04:07Z,False,,,https://twitter.com/KingOfTerror201/status/791611430273441794,NEGATIVE,1481393703477600060,45585,NONE,1,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],UGkxPIJUkrKhUivmURjPLC1uGG8,350107,2014-10-12T09:42:00Z,2016-12-10T17:49:49Z,"<p>Saudi Arabia is biggest supporter of <a href=""https://twitter.com/hashtag/ISIS?src=hash"">#<b>ISIS</b></a> <a href=""https://twitter.com/hashtag/IS?src=hash"">#<b>IS</b></a> <a href=""https://twitter.com/hashtag/ISIL?src=hash"">#<b>ISIL</b></a> <a href=""https://twitter.com/hashtag/Daesh?src=hash"">#<b>Daesh</b></a> <a href=""https://twitter.com/hashtag/IslamicState?src=hash"">#<b>IslamicState</b></a> <a href=""https://twitter.com/hashtag/Taliban?src=hash"">#<b>Taliban</b></a> <a href=""https://twitter.com/hashtag/BokoHaram?src=hash"">#<b>BokoHaram</b></a> <a href=""https://twitter.com/hashtag/AlShabab?src=hash"">#<b>AlShabab</b></a> <a href=""https://twitter.com/hashtag/AQAP?src=hash"">#<b>AQAP</b></a> <a href=""https://twitter.com/hashtag/Wahhabism?src=hash"">#<b>Wahhabism</b></a> <a href=""https://twitter.com/hashtag/SaudiArabia?src=hash"">#<b>SaudiArabia</b></a></p>",0,0,75,14511,4490,KingOfTerror201,qrimTXAaPygiUKamyuEbyrU2Aec,200,0,https://pbs.twimg.com/profile_images/615235096019402752/S9i2Pw1a_400x400.jpg,0,2015-06-28T07:30:42Z,2016-12-10T18:10:37Z,2015-12-29T18:06:52Z,0,https://twitter.com/KingOfTerror201,Saudi Arabia,2016-12-10T17:49:49Z,20,21,['http://www.banwahhabism.co.uk'],twitter,MICROBLOG,https://twitter.com/KingOfTerror201,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Saudi Arabia,3600000,0,False,"['ISIS', 'Mosul']",POST,6.5.58
84,https://pbs.twimg.com/profile_images/3145138587/f31f48d6d8f5db60473e55a3329fc612_bigger.jpeg,MALE,wordsofdjc,https://twitter.com/LucidHurricane_,Rob,725197907981262848,1481485800041,https://twitter.com/wordsofdjc/status/790987938758848512,2016-12-11T19:51:41Z,twitter.com,,GB,,SOURCE_LOCATION,"England, United Kingdom",6269131,,England,EecSrceQuHfPuUN15PqCEH1BgmU,790987938758848512,,SOURCE_TASK,en,2016-12-11T19:51:41Z,0,,@LucidHurricane_ 100 Syrian refugees in Newcastle England given homes I had a possible heart attack last night and Today I'm Homeless,True,6rXwaE7xh97pZJFvp7wn9CcZfmA,TEXT,133,['LucidHurricane_'],313,https://twitter.com/wordsofdjc/status/790987938758848512,2016-10-25T18:46:35Z,True,https://twitter.com/LucidHurricane_,725197907981262848,https://twitter.com/wordsofdjc/status/790987938758848512,NEGATIVE,1481485901951300298,43141,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],52J78IfU6AkahLu14EHxmrYxqMk,305760,2013-01-21T03:04:00Z,2016-12-11T18:29:04Z,"<p>Just Someone Hoping For A Brighter Future, In This Crazy, Upside Down World</p>",0,0,13930,1288,1391,wordsofdjc,v6BPkE9XM6swZ5jkzWZ1w9YwFQ0,200,0,https://pbs.twimg.com/profile_images/3145138587/f31f48d6d8f5db60473e55a3329fc612_400x400.jpeg,0,2014-11-24T11:49:52Z,2016-12-11T19:43:28Z,2016-01-10T04:50:20Z,0,https://twitter.com/wordsofdjc,England,2016-12-11T18:29:04Z,20,24,,twitter,MICROBLOG,https://twitter.com/wordsofdjc,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Rob,3600000,0,False,,POST,6.5.58
85,https://pbs.twimg.com/profile_images/803275820139741184/J9p6hlxf_bigger.jpg,MALE,Markgsparrow,https://twitter.com/sheffieldlamby,Mark Sparrow,3653427743,1481397000060,https://twitter.com/Markgsparrow/status/790538814196424704,2016-12-10T19:13:15Z,twitter.com,,GB,,SOURCE_LOCATION,"England, United Kingdom",6269131,,England,zQfHf27-haE_Bk8Hz3Y_v4y1uEw,790538814196424704,,SOURCE_TASK,en,2016-12-10T19:13:15Z,2,,@sheffieldlamby Yes. I was going to mention that. The refugees never ended up living in Bob's house. Not sure what happened.,True,iFU0qlSxerx7JyIHj0vQ0c5E3NQ,TEXT,124,['sheffieldlamby'],315,https://twitter.com/Markgsparrow/status/790538814196424704,2016-10-24T13:01:55Z,True,https://twitter.com/sheffieldlamby,3653427743,https://twitter.com/Markgsparrow/status/790538814196424704,NEUTRAL,1481397195818900249,22860,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],lkAgTaSsKIoY2mhB10a8dcApDlI,322375,2010-07-06T04:52:00Z,2016-12-10T18:04:10Z,"<p>Journalist, photographer &amp; technology scribe <a href=""https://twitter.com/Forbes"" rel=""nofollow"">@<b>Forbes</b></a>. If I retweet you, don't get any funny ideas that I'm agreeing with you. May contain traces of sarcasm.</p>",0,0,1774,8998,3802,Markgsparrow,diEGFqJiZqaL4LolubMpU-iEmEM,200,0,https://pbs.twimg.com/profile_images/803275820139741184/J9p6hlxf_400x400.jpg,0,2014-11-21T08:51:24Z,2016-12-10T19:09:29Z,2016-01-08T18:23:18Z,0,https://twitter.com/MarkGSparrow,"England, United Kingdom",2016-12-10T18:04:10Z,20,21,['http://www.forbes.com/sites/marksparrow/#1007c8074c52'],twitter,MICROBLOG,https://twitter.com/MarkGSparrow,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Mark Sparrow,3600000,0,True,,POST,6.5.58
86,https://pbs.twimg.com/profile_images/623365737722310656/dmUgm6jR_bigger.jpg,UNKNOWN,wahhabism201,https://twitter.com/wahhabism201,Wahhabism Wahhabi,2825267535,1481409000028,https://twitter.com/wahhabism201/status/791580834721566720,2016-12-10T22:31:05Z,twitter.com,,SA,,SOURCE_LOCATION,Saudi Arabia,102358,,,ZRzfBuofst2eUAZZCW3_-KiYv5w,791580834721566720,,SOURCE_TASK,en,2016-12-10T22:31:05Z,3,,Senior leaders of #ISIS may try to flee #Mosul by posing as refugees or taking women and children as human shields,True,IziQufYjoEHS0OfMvhVUe-Ne4xE,TEXT,114,,316,https://twitter.com/wahhabism201/status/791580834721566720,2016-10-27T10:02:32Z,False,,,https://twitter.com/wahhabism201/status/791580834721566720,NEGATIVE,1481409065885200022,90428,NONE,15,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],0AJMRqo54zLbqzsLqcE6oH-P8Co,337504,2014-10-12T09:37:00Z,2016-12-10T22:21:33Z,"<p><a href=""https://twitter.com/hashtag/ISIS?src=hash"">#<b>ISIS</b></a> <a href=""https://twitter.com/hashtag/IS?src=hash"">#<b>IS</b></a> <a href=""https://twitter.com/hashtag/ISIL?src=hash"">#<b>ISIL</b></a> <a href=""https://twitter.com/hashtag/Daesh?src=hash"">#<b>Daesh</b></a> <a href=""https://twitter.com/hashtag/IslamicState?src=hash"">#<b>IslamicState</b></a> <a href=""https://twitter.com/hashtag/Taliban?src=hash"">#<b>Taliban</b></a> <a href=""https://twitter.com/hashtag/BokoHaram?src=hash"">#<b>BokoHaram</b></a> <a href=""https://twitter.com/hashtag/AlShabab?src=hash"">#<b>AlShabab</b></a> <a href=""https://twitter.com/hashtag/AQAP?src=hash"">#<b>AQAP</b></a> all powered by <a href=""https://twitter.com/hashtag/Wahhabism?src=hash"">#<b>Wahhabism</b></a></p>",0,0,15,2834,2499,wahhabism201,RRc3tzHAbdn6S-a0I8osklYJwEg,200,0,https://pbs.twimg.com/profile_images/623365737722310656/dmUgm6jR_400x400.jpg,0,2015-06-28T11:36:52Z,2016-12-10T22:27:55Z,2015-12-27T15:51:35Z,0,https://twitter.com/wahhabism201,Saudi Arabia,2016-12-10T22:21:33Z,20,20,['http://www.banwahhabism.co.uk'],twitter,MICROBLOG,https://twitter.com/wahhabism201,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Wahhabism Wahhabi,3600000,0,False,"['ISIS', 'Mosul']",POST,6.5.58
87,https://pbs.twimg.com/profile_images/704711273229848576/ozhIJtZG_bigger.jpg,FEMALE,cathleen5,https://twitter.com/cathleen5,Cathleen McVey Eades,19761704,1482253800071,https://twitter.com/cathleen5/status/789712241423626240,2016-12-20T17:12:38Z,twitter.com,Perth,AU,PPLA,SOURCE_LOCATION,"Perth, City of Perth, Western Australia, Australia",2063523,"-31.95224,115.8614",Western Australia,4JBeyWY3KHnfEs8KXcMxQ4sA_N8,789712241423626240,,SOURCE_TASK,en,2016-12-20T17:12:38Z,0,['https://t.co/fUUAmhDyBB'],Australia: Island of Despair: Australia%u2019s %u201cprocessing%u201d of refugees on Nauru https://www.amnesty.org/en/documents/asa12/4934/2016/en/?utm_source=twitter&utm_medium=article&utm_term=&utm_campaign=social …,True,DUL2p1j1hzL3Q7uZWF6JNqRnsxo,TEXT,217,,314,https://twitter.com/cathleen5/status/789712241423626240,2016-10-22T06:17:25Z,False,,,https://twitter.com/cathleen5/status/789712241423626240,NEGATIVE,1482253958198600098,56671,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],54uj3ijhTEehfNMRK3vLJZioEW0,325717,2009-01-30T02:16:00Z,2016-12-20T17:08:59Z,<p>Writer/Producer/Director/ Digital editor semi-retired. Born Glasgow Scotland raised in Aus. A lefty by birthright. RT usually reflect my opinion</p>,0,0,4316,1081,3067,cathleen5,v9PJfCGwTZROjDRYjWf3AFu90bE,200,0,https://pbs.twimg.com/profile_images/704711273229848576/ozhIJtZG_400x400.jpg,0,2014-11-24T09:06:51Z,2016-12-20T17:09:23Z,2015-09-24T09:02:56Z,0,https://twitter.com/cathleen5,"perth, wa",2016-12-20T17:08:59Z,20,36,,twitter,MICROBLOG,https://twitter.com/cathleen5,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Cathleen McVey Eades,3600000,0,False,,POST,6.5.69
88,https://pbs.twimg.com/profile_images/790674075953860608/-AA5-Dnf_bigger.jpg,FEMALE,jakub_lisa,https://twitter.com/MissLizzyNJ,Lisa Jakub,718561802787930113,1482234300094,https://twitter.com/jakub_lisa/status/790212225168441344,2016-12-20T11:48:48Z,twitter.com,,US,,SOURCE_LOCATION,United States,6252001,,,itTep47vDqq7ImEGByUbMdNnDfo,790212225168441344,,SOURCE_TASK,en,2016-12-20T11:48:48Z,0,,@MissLizzyNJ @loumay48 #HillaryClinton knows She Must Raise OUR Taxes to pay for all those refugees to have Welfare Insurance & Food Stamps!,True,OYstgYzVXF9xkdlnb5ZLg4eWVLg,TEXT,140,"['MissLizzyNJ', 'loumay48']",324,https://twitter.com/jakub_lisa/status/790212225168441344,2016-10-23T15:24:10Z,True,https://twitter.com/MissLizzyNJ,718561802787930113,https://twitter.com/jakub_lisa/status/790212225168441344,NEUTRAL,1482234528408100093,5594,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],08LwgmFmiWMSJijfXBJw9YShAbE,322210,2013-10-22T01:32:00Z,2016-12-20T11:45:05Z,"<p>Office Mgmt Exec Admin Asst Small Business Owner Retired God Bless America! God Bless President Trump <a href=""https://t.co/jAm4KR1Dtf"" rel=""nofollow"" title=""http://greatagain.gov"">http://greatagain.gov&nbsp;</a> <a href=""https://twitter.com/transition2017"" rel=""nofollow"">@<b>transition2017</b></a></p>",0,0,16013,1332,907,jakub_lisa,NE4dmbTKPJJE9uQQNJXosMOJ8_0,200,0,https://pbs.twimg.com/profile_images/790674075953860608/-AA5-Dnf_400x400.jpg,0,2014-11-25T02:06:23Z,2016-12-20T11:45:07Z,2016-01-09T02:44:37Z,0,https://twitter.com/jakub_lisa,United States,2016-12-20T11:45:05Z,20,31,,twitter,MICROBLOG,https://twitter.com/jakub_lisa,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Lisa Jakub,3600000,0,True,['HillaryClinton'],POST,6.5.69
89,https://pbs.twimg.com/profile_images/796284519250685952/sc9cxR1D_bigger.jpg,UNKNOWN,AKAJIUGOPRINCE,https://twitter.com/AKAJIUGOPRINCE,PRINCE AKAJIUGO,2279483874,1482221700055,https://twitter.com/AKAJIUGOPRINCE/status/792041078987759616,2016-12-20T08:16:42Z,twitter.com,,,,,,,,,qk9icxEzgi0I2WhRYvi9t9dXuC8,792041078987759616,,SOURCE_TASK,en,2016-12-20T08:16:42Z,0,['https://t.co/FHcNmrR4GB'],"@Refugees #UN #AMERICA #EU #WORLD,tell us the reason why our freedom is a crime https://soundcloud.com/emeka-gift/piste-1 … #FreeBiafra #FreeNnamdiKanu",True,Dl5aV2cLOWvIY7mRQq-z_IPqYOI,TEXT,151,['Refugees'],315,https://twitter.com/AKAJIUGOPRINCE/status/792041078987759616,2016-10-28T16:31:23Z,False,,,https://twitter.com/AKAJIUGOPRINCE/status/792041078987759616,NEUTRAL,1482221802470700070,59055,NONE,6,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],R1sPm-PmFRwC33gRpjQs9oA5YH8,311360,2014-01-06T11:13:00Z,2016-12-20T08:14:46Z,<p></p>,0,0,135,685,4991,AKAJIUGOPRINCE,7QEQq4cuqIBb14psPTmV77jJncQ,200,0,https://pbs.twimg.com/profile_images/796284519250685952/sc9cxR1D_400x400.jpg,0,2014-11-25T19:14:46Z,2016-12-20T08:14:48Z,2015-12-22T05:22:41Z,0,https://twitter.com/AKAJIUGOPRINCE,,2016-12-20T08:14:46Z,20,20,,twitter,MICROBLOG,https://twitter.com/AKAJIUGOPRINCE,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,PRINCE AKAJIUGO,3600000,0,False,"['AMERICA', 'EU', 'FreeBiafra', 'FreeNnamdiKanu', 'UN', 'WORLD']",POST,6.5.69
90,https://pbs.twimg.com/profile_images/749156764680159232/SAyY9j5T_bigger.jpg,UNKNOWN,NorthKoreaRR,https://twitter.com/NorthKoreaRR,North Korea News,2991040588,1482234900042,https://twitter.com/NorthKoreaRR/status/791793256833003520,2016-12-20T11:55:46Z,twitter.com,,,,,,,,,RQbTT1ABrfUTeS7wLASPLq-chBY,791793256833003520,https://pbs.twimg.com/media/Cv0DxQjVUAAutr3.jpg,SOURCE_TASK,en,2016-12-20T11:55:46Z,0,['https://t.co/SD9S6aEpzl'],Heated US Election Gives North Korean Refugees Taste of Democracy http://www.rightrelevance.com/search/articles/hero?article=839fceb11cbe5b531435f1f976aca4070777dcb0&query=north%20korea&taccount=northkorearr …,True,TqIjGTbk32_uLmtfmTFomI8YyXU,TEXT,209,,314,https://twitter.com/NorthKoreaRR/status/791793256833003520,2016-10-28T00:06:37Z,False,,,https://twitter.com/NorthKoreaRR/status/791793256833003520,POSITIVE,1482234946397700054,77142,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],dqxcgrcxtXqKDA4lrGxcIzffyQM,318577,2015-01-21T04:55:00Z,2016-12-20T11:53:29Z,"<p>Live content curated by top North Korea Influencers. (<a href=""https://t.co/wv0DlBnTl5"" rel=""nofollow"" title=""https://en.wikipedia.org/wiki/North_Korea"">https://en.wikipedia.org/wiki/North_Korea&nbsp;…</a>)</p>",0,0,0,2517,1506,NorthKoreaRR,5kHkPN_By03dI-zJ93_genxjAOk,200,0,https://pbs.twimg.com/profile_images/749156764680159232/SAyY9j5T_400x400.jpg,0,2015-01-27T08:41:51Z,2016-12-20T11:53:34Z,2015-12-15T19:50:11Z,0,https://twitter.com/NorthKoreaRR,,2016-12-20T11:53:29Z,20,20,['http://bit.ly/1xZEqsJ'],twitter,MICROBLOG,https://twitter.com/NorthKoreaRR,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,North Korea News,3600000,0,False,,POST,6.5.69
91,https://pbs.twimg.com/profile_images/635091687233179649/KC2gd7gl_bigger.jpg,UNKNOWN,Fat8rascal,https://twitter.com/beatieedney,Fat8Rascal,99206439,1482650700096,https://twitter.com/Fat8rascal/status/791572073659428864,2016-12-25T07:27:48Z,twitter.com,,,,SOURCE_LOCATION,,,,,Bc4Z5BSFoN21D8Q8J-vWxSeBBpg,791572073659428864,,SOURCE_TASK,en,2016-12-25T07:27:48Z,0,,"@beatieedney Presumably other refugees are carrying out the sexual assaults, rapes & trafficking?I expect some are in the UK already. Great.",True,DjHsZ--jbnYtQ_1w8RimiMT5ah8,TEXT,140,['beatieedney'],304,https://twitter.com/Fat8rascal/status/791572073659428864,2016-10-27T09:27:43Z,True,https://twitter.com/beatieedney,99206439,https://twitter.com/Fat8rascal/status/791572073659428864,POSITIVE,1482650868958600118,87096,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],rXyOLnXck2VfHDcInpbHT7giE14,376377,2010-09-22T04:17:00Z,2016-12-25T07:27:28Z,<p></p>,0,0,943,93,486,Fat8rascal,B3dEvH2oPbAUe9XWRBRns6YFUe4,200,0,https://pbs.twimg.com/profile_images/635091687233179649/KC2gd7gl_400x400.jpg,0,2015-03-27T08:44:06Z,2016-12-25T07:27:28Z,2015-12-21T00:01:01Z,0,https://twitter.com/Fat8rascal,London UK,2016-12-25T07:27:28Z,20,37,,twitter,MICROBLOG,https://twitter.com/Fat8rascal,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Fat8Rascal,3600000,0,True,,POST,6.5.69
92,https://pbs.twimg.com/profile_images/776194694405562368/HLxkcMRB_bigger.jpg,MALE,carl_496,https://twitter.com/piersmorgan,Carlos,216299334,1482621000069,https://twitter.com/carl_496/status/791388040476393474,2016-12-24T23:12:54Z,twitter.com,Cradley Heath,GB,PPL,SOURCE_LOCATION,"Cradley Heath, Sandwell, England, United Kingdom",8224780,"52.47214,-2.08212",England,e-kM1CXLUzfoSCYZ7d9TCiiZGhE,791388040476393474,,SOURCE_TASK,en,2016-12-24T23:12:54Z,0,,"@piersmorgan why do you spit venom at an MP suggestion to check the teeth of refugees, you know for a fact Trump would behave the same",True,4_tR6Cxt5i-rOPYFBY5kWoEWNRM,TEXT,134,['piersmorgan'],314,https://twitter.com/carl_496/status/791388040476393474,2016-10-26T21:16:26Z,True,https://twitter.com/piersmorgan,216299334,https://twitter.com/carl_496/status/791388040476393474,NEUTRAL,1482621174956800193,92369,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],49cLwD4bRj9W28cKh2_HKmWSLY0,324552,2011-02-23T05:41:00Z,2016-12-24T23:12:32Z,"<p>And I'm shaken then I'm still, When your eyes meet mine I lose simple skills, Like to tell you all I want is now</p>",0,0,2323,112,594,carl_496,7UNnv0CLcSEdJjUN7KCj_346p8Q,200,0,https://pbs.twimg.com/profile_images/776194694405562368/HLxkcMRB_400x400.jpg,0,2014-11-25T19:29:03Z,2016-12-24T23:12:32Z,2015-12-12T23:52:38Z,0,https://twitter.com/carl_496,Cradley Heath,2016-12-24T23:12:32Z,20,29,['http://www.cscm.co.uk'],twitter,MICROBLOG,https://twitter.com/carl_496,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Carlos,3600000,0,False,,POST,6.5.69
93,https://pbs.twimg.com/profile_images/522427327570251776/2lmU7kIs_bigger.jpeg,UNKNOWN,EVIL_DAESH,https://twitter.com/EVIL_DAESH,Daesh are Evil,2825552787,1482656100056,https://twitter.com/EVIL_DAESH/status/791578177516732416,2016-12-25T08:59:04Z,twitter.com,Uk,RU,PPL,SOURCE_LOCATION,"Uk, Irkutsk, Russia",1488616,"55.079,98.8586",Irkutsk,GIpAeyVfL-YcL4IPlpOC3bWqDgA,791578177516732416,,SOURCE_TASK,en,2016-12-25T08:59:04Z,1,,Senior leaders of #ISIS may try to flee #Mosul by posing as refugees or taking women and children as human shields,True,IziQufYjoEHS0OfMvhVUe-Ne4xE,TEXT,114,,316,https://twitter.com/EVIL_DAESH/status/791578177516732416,2016-10-27T09:51:58Z,False,,,https://twitter.com/EVIL_DAESH/status/791578177516732416,NEGATIVE,1482656344598100063,31456,NONE,1,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],Y1fKDMYdmkT47iXeDaxe1LwoUsU,352618,2014-10-12T11:07:00Z,2016-12-25T08:55:27Z,"<p><a href=""https://twitter.com/hashtag/Daesh?src=hash"">#<b>Daesh</b></a> are a bunch of evil bastards. picture of Alan Henning may his soul rest in peace. (I'm Anti <a href=""https://twitter.com/hashtag/ISIS?src=hash"">#<b>ISIS</b></a> <a href=""https://twitter.com/hashtag/IS?src=hash"">#<b>IS</b></a> <a href=""https://twitter.com/hashtag/ISIL?src=hash"">#<b>ISIL</b></a> <a href=""https://twitter.com/hashtag/Daesh?src=hash"">#<b>Daesh</b></a> <a href=""https://twitter.com/hashtag/IslamicState?src=hash"">#<b>IslamicState</b></a>)</p>",0,0,22,155,106,EVIL_DAESH,LGHnVJvyeOKPMSTMfyvEBA41fNc,200,0,https://pbs.twimg.com/profile_images/522427327570251776/2lmU7kIs_400x400.jpeg,0,2014-11-23T12:14:11Z,2016-12-25T08:55:28Z,2015-09-24T08:10:37Z,0,https://twitter.com/EVIL_DAESH,UK,2016-12-25T08:55:27Z,20,20,['http://www.banwahhabism.co.uk'],twitter,MICROBLOG,https://twitter.com/EVIL_DAESH,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Daesh are Evil,3600000,0,False,"['ISIS', 'Mosul']",POST,6.5.69
94,https://pbs.twimg.com/profile_images/793546263774060546/BMh7Ilc__bigger.jpg,UNKNOWN,penny_noah,https://twitter.com/penny_noah,Old School Nothing,491699930,1482369000044,https://twitter.com/penny_noah/status/790401986827026432,2016-12-22T01:10:05Z,twitter.com,,,,SOURCE_LOCATION,,,,,r-doNwXV_iEypIJ0SL3ivBjmrnA,790401986827026432,,SOURCE_TASK,en,2016-12-22T01:10:05Z,7,,"Today one of my co workers said ""those refugees w all the disease they are bringing"" and another asked me if I want a dick",True,CvXItzTQw7CtbfBAT1j2Fo2UP4Q,TEXT,122,,305,https://twitter.com/penny_noah/status/790401986827026432,2016-10-24T03:58:13Z,False,,,https://twitter.com/penny_noah/status/790401986827026432,NEGATIVE,1482369005388900129,76144,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],HxPZktU--0TqKlYMsQ2pZme24HA,335393,2012-02-13T02:45:00Z,2016-12-22T01:04:02Z,"<p>23. Probably napping in public. LHU alum. he/him they/them <a href=""https://twitter.com/hashtag/BlackLivesMatter?src=hash"">#<b>BlackLivesMatter</b></a></p>",0,0,8781,268,317,penny_noah,O-FVPePTFbfUuA0leTQJzxvHja8,200,0,https://pbs.twimg.com/profile_images/793546263774060546/BMh7Ilc__400x400.jpg,0,2014-11-24T15:00:52Z,2016-12-22T01:04:04Z,2015-12-12T03:21:36Z,0,https://twitter.com/penny_noah,stroudsburg - lock haven,2016-12-22T01:04:02Z,20,34,['http://www.booster.com/noahstopsurgery?ref'],twitter,MICROBLOG,https://twitter.com/penny_noah,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Old School Nothing,3600000,0,False,,POST,6.5.69
95,https://pbs.twimg.com/profile_images/800762521753882625/QOu5At1V_bigger.jpg,UNKNOWN,dragisha_zukich,https://twitter.com/dragisha_zukich,Драгиша Зу,766312452304801792,1482297900088,https://twitter.com/dragisha_zukich/status/789926852605378560,2016-12-21T05:29:09Z,twitter.com,,RS,,SOURCE_LOCATION,Serbia,6290252,,,MiegiWfoZXftu154OhzxLGOVHew,789926852605378560,,SOURCE_TASK,en,2016-12-21T05:29:09Z,0,['https://t.co/oneednTzYQ'],The curfew and restricted movement is the only solution to the problem of refugees and false migrants. https://mobile.twitter.com/Nationalist_UK/status/789784458463473664/photo/1 …,True,bRCpo2WP2ggKeH-1b6b39S_P6yI,TEXT,180,,304,https://twitter.com/dragisha_zukich/status/789926852605378560,2016-10-22T20:30:12Z,False,,,https://twitter.com/dragisha_zukich/status/789926852605378560,NEGATIVE,1482298149191600037,36588,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],pd-R2zzw9Y6DtXTbIpIa9FeuS9Y,310064,2016-08-18T09:35:00Z,2016-12-21T03:00:36Z,"<p>Don't follow me, follow <a href=""https://twitter.com/hashtag/JesusChrist?src=hash"">#<b>JesusChrist</b></a> Serbian, Russian, English ...</p>",0,0,310,162,406,dragisha_zukich,gSrjITslqurmXeDezJhxVFMEIio,200,0,https://pbs.twimg.com/profile_images/800762521753882625/QOu5At1V_400x400.jpg,0,2015-02-08T18:53:36Z,2016-12-21T05:22:46Z,2015-10-06T20:10:31Z,0,https://twitter.com/dragisha_zukich,Serbia,2016-12-21T03:00:36Z,18,24,['http://google.translate.com'],twitter,MICROBLOG,https://twitter.com/dragisha_zukich,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Драгиша Зу,3600000,0,False,,POST,6.5.69
