,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
231,https://pbs.twimg.com/profile_images/781846496597639169/Npmn52EU_400x400.jpg,MALE,lucienengelen,https://twitter.com/lucienengelen,Lucien Engelen,15123270,1494229500027,https://twitter.com/lucienengelen/status/861476991417155584,,2017-05-08T07:45:03Z,,twitter.com,,,,Health Valley. The Netherlands,DEFAULT,,,,,c43W6XTcQOi9fkO-UVb33xPMOCc,861476991417155584,,,SOURCE_TASK,nl,2017-05-08T07:45:03Z,,['https://t.co/okAWBQxms7'],Help jij Zohreh Salim om de gezondheid van vluchtelingen te bevorderen? Bekijk nu haar pitch op het sparkboard: https://dutchhh2017.sparkboard.com/ ,True,D2V25wNFZR3aqs8KKQQB9uGTcRE,TEXT,148,,314,,https://twitter.com/lucienengelen/status/861476991417155584,2017-05-08T06:58:45Z,False,,,https://twitter.com/lucienengelen/status/861476991417155584,NEUTRAL,1494229503216200001,55527,True,https://pbs.twimg.com/profile_images/717270125175578628/PiVmmsv3_bigger.jpg,HH_Groningen,https://twitter.com/HH_Groningen,HH Groningen,715449413108383744,861475441655373824,https://twitter.com/HH_Groningen/status/861475441655373824,https://twitter.com/HH_Groningen,HH Groningen,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],zx6IEoJhIbhBDoli-KSCDYZmn_0,463181,2008-06-15T01:13:00Z,2017-04-18T21:03:12Z,"<p><a href=""https://twitter.com/Radboudumc"" rel=""nofollow"">@<b>Radboudumc</b></a> founding director <a href=""https://twitter.com/REshape"" rel=""nofollow"">@<b>REshape</b></a> Center health(care) innovation/Faculty <a href=""https://twitter.com/ExponentialMed"" rel=""nofollow"">@<b>ExponentialMed</b></a> Silicon Valley &amp; <a href=""https://twitter.com/singularityuNL"" rel=""nofollow"">@<b>singularityuNL</b></a> / <a href=""https://t.co/XyGsGk67aO"" rel=""nofollow noopener"" title=""http://TED.com""><span>http://</span><span>TED.com</span><span><span>&nbsp;</span></span></a> speaker</p>",0,0,3936,20615,9796,lucienengelen,8hVnaGVRe0a9CYJhaGlZrZ1ETpc,200,0,https://pbs.twimg.com/profile_images/781846496597639169/Npmn52EU_400x400.jpg,0,2017-05-05T09:00:01Z,2017-05-08T07:45:02Z,2017-05-05T11:55:01Z,0,https://twitter.com/lucienengelen,Health Valley. The Netherlands,2017-05-08T07:54:23Z,38,38,['https://goo.gl/p8YeEj'],twitter,MICROBLOG,https://twitter.com/lucienengelen,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Lucien Engelen,244760271,0,True,,POST,6.5.166,
232,https://pbs.twimg.com/profile_images/2629750164/2561e430d310ea010712338a5a3677f7_400x400.jpeg,UNKNOWN,eenvandaag,https://twitter.com/eenvandaag,EenVandaag,10572052,1494326700056,https://twitter.com/eenvandaag/status/861893742650904577,,2017-05-09T10:47:02Z,,twitter.com,Hilversum,NL,PPL,Hilversum,SOURCE_LOCATION,"Hilversum, Gemeente Hilversum, North Holland, Netherlands",2754064,"52.22333,5.17639",North Holland,w1J9lvMeJgkRt-xFwnfQPzyGT7w,861893742650904577,,https://pbs.twimg.com/ext_tw_video_thumb/861861850069291008/pu/img/lcTZzkXx0OynMfet.jpg,SOURCE_TASK,nl,2017-05-09T10:47:02Z,,['https://t.co/rmEnr9tsGt'],Refugee Survey is online: @eenvandaag vraagt NL vluchtelingen oa. of ze zich welkom voelen. Hier kunnen ze meedoen: https://www.facebook.com/groups/225925511091515/ …,True,MPFPCSvYe4H19QPUYzC8340E4nM,TEXT,166,['eenvandaag'],324,,https://twitter.com/eenvandaag/status/861893742650904577,2017-05-09T08:35:30Z,False,,,https://twitter.com/eenvandaag/status/861893742650904577,NEUTRAL,1494326822923700197,26556,True,https://pbs.twimg.com/profile_images/720256475705294848/-dLAGHvW_bigger.jpg,lisetvanvliet,https://twitter.com/lisetvanvliet,Lisette,32365767,861862177803837440,https://twitter.com/lisetvanvliet/status/861862177803837440,https://twitter.com/lisetvanvliet,Lisette,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],PkwLm5Hey_7OPBFvLm-uLPv5-BU,339658,2007-11-25T02:16:00Z,2017-04-18T21:07:12Z,<p>Uw nieuws op 1! Het nieuws- en actualiteitenprogramma van AVROTROS. Maandag t/m zaterdag vanaf 18:15 op NPO 1 en maandag t/m vrijdag vanaf 14.00 op NPO Radio 1</p>,0,0,63,88624,8521,eenvandaag,g8gnISN11wemGMAY5M_T4x9DBhg,200,0,https://pbs.twimg.com/profile_images/2629750164/2561e430d310ea010712338a5a3677f7_400x400.jpeg,0,2017-05-09T07:14:00Z,2017-05-09T10:47:01Z,2017-05-09T08:43:01Z,0,https://twitter.com/eenvandaag,Hilversum,2017-05-09T10:47:45Z,21,21,['http://www.eenvandaag.nl'],twitter,MICROBLOG,https://twitter.com/eenvandaag,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,EenVandaag,7483076,0,True,,POST,6.5.166,https://twitter.com/i/videos/861862177803837440
233,https://pbs.twimg.com/profile_images/426659872180944896/QbnZH8SZ_400x400.jpeg,MALE,jblokzijl,https://twitter.com/jblokzijl,Joost Blokzijl,12489292,1494515100084,https://twitter.com/jblokzijl/status/862643309537263617,,2017-05-11T15:06:02Z,,twitter.com,Hilversum,NL,PPL,Hilversum,SOURCE_LOCATION,"Hilversum, Gemeente Hilversum, North Holland, Netherlands",2754064,"52.22333,5.17639",North Holland,6U-jpHTNbA6l--CLDQDw-phCf7A,862643309537263617,,https://pbs.twimg.com/ext_tw_video_thumb/862636673657700356/pu/img/8AtoKnvsW_huq05R.jpg,SOURCE_TASK,nl,2017-05-11T15:06:02Z,,['https://t.co/3HoC08yXwj'],Refugee Survey is online: @eenvandaag vraagt NL vluchtelingen oa. of ze zich welkom voelen. Hier kunnen ze meedoen: https://www.facebook.com/groups/225925511091515/ …,True,MPFPCSvYe4H19QPUYzC8340E4nM,TEXT,166,['eenvandaag'],334,,https://twitter.com/jblokzijl/status/862643309537263617,2017-05-11T12:01:00Z,False,,,https://twitter.com/jblokzijl/status/862643309537263617,NEUTRAL,1494515162787100388,78384,True,https://pbs.twimg.com/profile_images/838305672324395008/2qkFcv2K_bigger.jpg,gijsrademaker,https://twitter.com/gijsrademaker,gijsrademaker,18240107,862638668711956480,https://twitter.com/gijsrademaker/status/862638668711956480,https://twitter.com/gijsrademaker,gijsrademaker,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],TN0QwihFbWNlNKqZjm67eczM0DE,343111,2008-01-21T02:46:00Z,2017-04-18T21:00:45Z,<p>Journalist | Chef Redactie EenVandaag | AVROTROS | TV | Hilversum | Drenthe | Netherlands | DM for Signal | Threema: VEU938MY</p>,0,0,84,3755,2752,jblokzijl,LQx1oVRMXRsktjNrbdq1pXEIr_g,200,0,https://pbs.twimg.com/profile_images/426659872180944896/QbnZH8SZ_400x400.jpeg,0,2017-05-10T18:23:46Z,2017-05-11T15:06:01Z,2017-05-11T04:50:00Z,0,https://twitter.com/jblokzijl,Hilversum,2017-05-11T15:06:21Z,38,38,['http://www.eenvandaag.nl'],twitter,MICROBLOG,https://twitter.com/jblokzijl,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Joost Blokzijl,36978184,0,True,,POST,6.5.166,https://twitter.com/i/videos/862638668711956480
234,https://pbs.twimg.com/profile_images/759851603/fotodepers_bigger.jpg,MALE,JoshuaLivestro,https://twitter.com/JoshuaLivestro,Joshua Livestro,25267042,1494351000051,https://twitter.com/JoshuaLivestro/status/861994364570128385,0.0,2017-05-09T17:30:18Z,0.0,twitter.com,,,,Guernsey & Amsterdam,DEFAULT,,,,,HK13tZLSKncGi6-PSEND3teTrD8,861994364570128385,,,SOURCE_TASK,nl,2017-05-11T14:48:03Z,76.0,,"'Moord'? Dit is gewoon extreemrechts terrorisme: Verdachten hadden ""aanslagen beraamd op politici die zich inzetten voor vluchtelingen..."" Moordcomplot Duits leger dijt uit pic.twitter.com/17bzQhRvIA",True,jutrTn-s-rrOgD8UnXCP36GlR6A,TEXT,199,,316,94.0,https://twitter.com/JoshuaLivestro/status/861994364570128385,2017-05-09T17:20:46Z,False,,,https://twitter.com/JoshuaLivestro/status/861994364570128385,NEUTRAL,1494351018941900004,61951,False,,Teletekst,https://twitter.com/Teletekst,NOS Teletekst,5136281,861916883938930689,https://twitter.com/Teletekst/status/861916883938930689,https://twitter.com/Teletekst,NOS Teletekst,REPLY,117.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],NFn5nwHpkU0uTx1OeoPgxoQp4jc,343855,2009-03-19T03:27:00Z,2017-04-18T21:08:58Z,"<p>Publishing &amp; public affairs, Guernsey by way of London, Brussels and Amsterdam</p>",0,0,483,9687,2146,JoshuaLivestro,Wb_GaV6638i_3teCWjiPgaCtZY0,200,0,https://pbs.twimg.com/profile_images/759851603/fotodepers_400x400.jpg,0,2017-05-09T11:11:49Z,2017-05-09T17:30:17Z,2017-05-09T16:32:47Z,0,https://twitter.com/joshualivestro,Guernsey & Amsterdam,2017-05-09T17:30:20Z,27,27,['http://www.jalta.nl'],twitter,MICROBLOG,https://twitter.com/joshualivestro,,DEFAULT,0,ADAPTIVE,0.0,Joshua Livestro,3452040,0,False,,POST,6.5.166,
235,https://pbs.twimg.com/profile_images/738440935755780096/ihK9wvTX_400x400.jpg,MALE,andrevanes,https://twitter.com/andrevanes,André van Es,17092811,1494466800076,https://twitter.com/andrevanes/status/862039315437805569,,2017-05-11T01:40:09Z,,twitter.com,Macclesfield,GB,PPL,"Macclesfield, England",SOURCE_LOCATION,"Macclesfield, Cheshire East, England, United Kingdom",2643266,"53.26023,-2.12564",England,6buQJ5VCvCIkOqTjQz3P_c_toLQ,862039315437805569,,,SOURCE_TASK,nl,2017-05-11T01:40:09Z,,,"'Moord'? Dit is gewoon extreemrechts terrorisme: Verdachten hadden ""aanslagen beraamd op politici die zich inzetten voor vluchtelingen..."" Moordcomplot Duits leger dijt uit pic.twitter.com/17bzQhRvIA",True,jutrTn-s-rrOgD8UnXCP36GlR6A,TEXT,199,,314,,https://twitter.com/andrevanes/status/862039315437805569,2017-05-09T17:20:46Z,False,,,https://twitter.com/andrevanes/status/862039315437805569,NEUTRAL,1494466809186000222,53076,True,https://pbs.twimg.com/profile_images/759851603/fotodepers_bigger.jpg,JoshuaLivestro,https://twitter.com/JoshuaLivestro,Joshua Livestro,25267042,861994364570128385,https://twitter.com/JoshuaLivestro/status/861994364570128385,https://twitter.com/JoshuaLivestro,Joshua Livestro,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],vDNfq7aF81o1Qkq30F2bfLF2zLM,353111,2008-10-31T02:19:00Z,2017-05-11T01:40:05Z,<p>Ik twitter mijn persoonlijke mening. Een RT is niet endorsement. Overtuigd GutMensch filosoof &amp; ingenieur. Niet de vrouw met bijna dezelfde naam.</p>,0,0,3993,1160,1230,andrevanes,-Eap_PG7tg-03FaptiG9UalwS-g,200,0,https://pbs.twimg.com/profile_images/738440935755780096/ihK9wvTX_400x400.jpg,0,2017-03-30T01:25:56Z,2017-05-11T01:40:05Z,2017-03-30T01:45:01Z,0,https://twitter.com/andrevanes,"Macclesfield, England",2017-05-11T01:40:05Z,28,28,['http://andrevanes.wordpress.com'],twitter,MICROBLOG,https://twitter.com/andrevanes,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,André van Es,3600000,0,False,,POST,6.5.166,
236,https://pbs.twimg.com/profile_images/742616222861254656/3EpQDKIk_400x400.jpg,UNKNOWN,digital_human,https://twitter.com/digital_human,ÐłGłТΛŁ HUMΛЛ CCX,23585732,1494463200050,https://twitter.com/digital_human/status/862278317835259905,,2017-05-11T00:41:10Z,,twitter.com,,,,Always near,DEFAULT,,,,,L6s_vxPxMZs3mtOI3JxDSSy0bFo,862278317835259905,,,SOURCE_TASK,nl,2017-05-11T00:41:10Z,,,"'Moord'? Dit is gewoon extreemrechts terrorisme: Verdachten hadden ""aanslagen beraamd op politici die zich inzetten voor vluchtelingen..."" Moordcomplot Duits leger dijt uit pic.twitter.com/17bzQhRvIA",True,jutrTn-s-rrOgD8UnXCP36GlR6A,TEXT,199,,304,,https://twitter.com/digital_human/status/862278317835259905,2017-05-09T17:20:46Z,False,,,https://twitter.com/digital_human/status/862278317835259905,NEUTRAL,1494463270787100111,96250,True,https://pbs.twimg.com/profile_images/759851603/fotodepers_bigger.jpg,JoshuaLivestro,https://twitter.com/JoshuaLivestro,Joshua Livestro,25267042,861994364570128385,https://twitter.com/JoshuaLivestro/status/861994364570128385,https://twitter.com/JoshuaLivestro,Joshua Livestro,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],N0g_FT13NDOUwIyaO3_pZ1VDi_k,346164,2009-03-10T05:30:00Z,2017-05-11T00:41:05Z,"<p><a href=""https://twitter.com/hashtag/CertifiedHacker?src=hash"">#<b>CertifiedHacker</b></a> <a href=""https://twitter.com/hashtag/DevOps?src=hash"">#<b>DevOps</b></a> <a href=""https://twitter.com/hashtag/DevSec?src=hash"">#<b>DevSec</b></a> <a href=""https://twitter.com/hashtag/Security?src=hash"">#<b>Security</b></a> <a href=""https://twitter.com/hashtag/AppSec?src=hash"">#<b>AppSec</b></a> <a href=""https://twitter.com/hashtag/GrayHat?src=hash"">#<b>GrayHat</b></a> <a href=""https://twitter.com/hashtag/InfoSec?src=hash"">#<b>InfoSec</b></a> <a href=""https://twitter.com/hashtag/CAST611?src=hash"">#<b>CAST611</b></a> also <a href=""https://twitter.com/hashtag/GFY?src=hash"">#<b>GFY</b></a> [ PGP 403DCC06 ] 99% | Rebel digitalhuman@jabber.no Personal Account</p>",0,0,12300,1104,2291,digital_human,D-pk06k0QwoACzQ0PfDjbRPxqxI,200,0,https://pbs.twimg.com/profile_images/742616222861254656/3EpQDKIk_400x400.jpg,0,2017-03-30T17:22:27Z,2017-05-11T00:41:07Z,2017-03-30T17:31:39Z,0,https://twitter.com/digital_human,Always near,2017-05-11T00:41:05Z,36,36,['http://www.victorangelier.com'],twitter,MICROBLOG,https://twitter.com/digital_human,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,ÐłGłТΛŁ HUMΛЛ CCX,3600000,0,False,,POST,6.5.166,
237,https://pbs.twimg.com/profile_images/816999505438658560/UMaSjn-f_bigger.jpg,UNKNOWN,marfstekees,https://twitter.com/marfstekees,░J░o░h░a░n░n░a░,121389878,1494456900069,https://twitter.com/marfstekees/status/861239655425085440,,2017-05-10T22:58:47Z,,twitter.com,,,,,,,,,,OATThDIL4r2XGUoHpdbim8p4auE,861239655425085440,,,SOURCE_TASK,nl,2017-05-10T22:58:47Z,0.0,,"Vrouwen,kinderen,bejaarden, want de jongemannen blijven achter om hun land te verdedigen...ja toch? 6000 vluchtelingen gered op Middellandse Zee http://nos.nl/l/2171897 ",True,6RrrP2Iz-k4AfU7GOiXtI9_ulDs,TEXT,169,,304,,https://twitter.com/marfstekees/status/861239655425085440,2017-05-07T15:21:49Z,False,,,https://twitter.com/marfstekees/status/861239655425085440,NEUTRAL,1494457127738500041,43969,True,,NOS,https://twitter.com/NOS,NOS,7174972,861193282004582400,https://twitter.com/NOS/status/861193282004582400,https://twitter.com/NOS,NOS,REPLY,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],GlTGdhob38ynfjPcMoAdSlJ9eZk,346089,2010-03-09T02:29:00Z,2017-05-10T22:58:45Z,"<p>The past cannot be changed, but the future is still in your hand.</p>",0,0,227,248,269,marfstekees,FOykQxcPnSGhm5FL5EvVjL91NL4,200,0,https://pbs.twimg.com/profile_images/816999505438658560/UMaSjn-f_400x400.jpg,0,2016-11-08T21:43:35Z,2017-05-10T22:58:46Z,2016-11-10T19:15:06Z,0,https://twitter.com/marfstekees,,2017-05-10T22:58:45Z,24,24,,twitter,MICROBLOG,https://twitter.com/marfstekees,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,░J░o░h░a░n░n░a░,3600000,0,False,,POST,6.5.166,
238,https://pbs.twimg.com/profile_images/723265921033342977/HEXtW6e3_400x400.jpg,UNKNOWN,LinkseN8merrie,https://twitter.com/LinkseN8merrie, 🇳🇱Klaar met die,2918734210,1494508500061,https://twitter.com/LinkseN8merrie/status/862558114087829504,,2017-05-11T13:19:05Z,,twitter.com,,,,linkSSe HELL,DEFAULT,,,,,eOTMN07uTLeqgvWrbb4KmA04380,862558114087829504,,,SOURCE_TASK,nl,2017-05-11T13:19:05Z,,,Zo moet dat en niet anders. Wanneer gaat dat hier eens gebeuren??👍👍 KIJKTIP!!! Islamitische vluchtelingen in #China vallen vrouw aan - Kijk wat er dan gebeurt https://fenixx.org/2017/05/10/islamitische-vluchtelingen-in-china-vallen-vrouw-aan-kijk-wat-er-dan-gebeurt/ … via @wordpressdotcom,True,EieKY1uzY5jSQYEA5AGU6wgUt34,TEXT,291,['wordpressdotcom'],304,,https://twitter.com/LinkseN8merrie/status/862558114087829504,2017-05-11T05:56:23Z,False,,,https://twitter.com/LinkseN8merrie/status/862558114087829504,POSITIVE,1494508745186000544,2861,True,https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,tomcatsteve,https://twitter.com/tomcatsteve,tomcat,790822486933925888,862546912100143105,https://twitter.com/tomcatsteve/status/862546912100143105,https://twitter.com/tomcatsteve,tomcat,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],Gfy-ZeaWOJl7FiM8dmI0lUTrFXo,355391,2014-12-12T03:52:00Z,2017-04-18T21:32:01Z,"<p>PRO PVV!!! ANTI verderfelijke gevaarlijke dictatoriale ideologieën zoals ISLAM, nazisme, communisme en EU!!! <img src=""https://abs.twimg.com/emoji/v2/72x72/1f49c.png"" alt=""💜"" title=""Purple heart"">Prince<img src=""https://abs.twimg.com/emoji/v2/72x72/1f49c.png"" alt=""💜"" title=""Purple heart""> <img src=""https://abs.twimg.com/emoji/v2/72x72/1f1f3-1f1f1.png"" alt=""🇳🇱"" title=""Flag of Netherlands"">Nederland weer van ons <img src=""https://abs.twimg.com/emoji/v2/72x72/1f1f3-1f1f1.png"" alt=""🇳🇱"" title=""Flag of Netherlands""></p>",0,0,1929,1276,1088,LinkseN8merrie,3XsToQey-J0dSRHUIqy75u5fOOI,200,0,https://pbs.twimg.com/profile_images/723265921033342977/HEXtW6e3_400x400.jpg,0,2017-05-10T21:24:04Z,2017-05-11T13:19:04Z,2017-05-11T05:45:01Z,0,https://twitter.com/linksen8merrie,linkSSe HELL,2017-05-11T13:19:13Z,33,33,,twitter,MICROBLOG,https://twitter.com/linksen8merrie,,DEFAULT,0,ADAPTIVE,0.0,🇳🇱Klaar met die,27249966,0,False,,POST,6.5.166,
239,https://pbs.twimg.com/profile_images/828691402804584448/7BA7yX6K_400x400.jpg,UNKNOWN,DeBertuzzz,https://twitter.com/DeBertuzzz,Extreem Realist,784757746331688960,1494616500099,https://twitter.com/DeBertuzzz/status/863031094412804096,,2017-05-12T19:17:02Z,,twitter.com,,,,,,,,,,ZoxuDhIFtq-06G039HdWrU4AKH8,863031094412804096,,https://pbs.twimg.com/media/C_nTG2hWsAAVH-O.jpg,SOURCE_TASK,nl,2017-05-12T19:17:02Z,,['https://t.co/RktzWE0LJY'],En toch zullen er idioten zijn die ook deze asielshoppende criminelen vluchtelingen blijven noemen. http://www.telegraaf.nl/binnenland/28092155/__Uitzetbeleid_Nederland_faalt__.html?utm_source=t.co&utm_medium=referral&utm_campaign=twitter&apw_campaign=5c30aeb4b06af0cfd9b24d05f7b7e37b …,True,7Ai5qyBVXZoA9uj2HimX-PqbQkE,TEXT,286,,314,,https://twitter.com/DeBertuzzz/status/863031094412804096,2017-05-12T08:50:03Z,False,,,https://twitter.com/DeBertuzzz/status/863031094412804096,NEUTRAL,1494616622287000714,11999,True,https://pbs.twimg.com/profile_images/717951790549827584/0cc925So_bigger.jpg,Mirjam152,https://twitter.com/Mirjam152,Mirjam,1185436171,862953005146046465,https://twitter.com/Mirjam152/status/862953005146046465,https://twitter.com/Mirjam152,Mirjam,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],ze8tEcs6YePKu1s_aohJJFwhQ-Y,342027,2016-10-08T07:10:00Z,2017-04-18T21:10:43Z,"<p>Zinloos geweldig | Politiek incorrect actief | Afgrijswekker | 27 in mijn hoofd, 50 in de spiegel | Twitt0rist | Republikein | Extreem realistisch |</p>",0,0,1960,121,76,DeBertuzzz,fyCTyeAAB7paH5Uo5cMlBH7LfUs,200,0,https://pbs.twimg.com/profile_images/828691402804584448/7BA7yX6K_400x400.jpg,0,2017-05-12T07:56:56Z,2017-05-12T19:17:02Z,2017-05-12T13:06:02Z,0,https://twitter.com/debertuzzz,,2017-05-12T19:17:21Z,35,35,['http://bertuzzz.blogspot.nl/?m=1'],twitter,MICROBLOG,https://twitter.com/debertuzzz,,DEFAULT,0,ADAPTIVE,0.0,Extreem Realist,22276494,0,False,,POST,6.5.166,
240,https://pbs.twimg.com/profile_images/828691402804584448/7BA7yX6K_400x400.jpg,UNKNOWN,DeBertuzzz,https://twitter.com/DeBertuzzz,Extreem Realist,784757746331688960,1494522900089,https://twitter.com/DeBertuzzz/status/862675642575441921,,2017-05-11T17:16:04Z,,twitter.com,,,,,,,,,,IhVp4IbgaIZK28BaphhFHWHwtG0,862675642575441921,,,SOURCE_TASK,nl,2017-05-11T17:16:04Z,,,"NOS journaal noemt op zee opgepikte migranten gewoon weer vluchtelingen. Klopt niet, kleurt de berichtgeving maar men blijft t gewoon doen",True,G1WpcsZjp9D8hzNY3mgG0Iu2T04,TEXT,138,,304,,https://twitter.com/DeBertuzzz/status/862675642575441921,2017-05-11T06:35:38Z,False,,,https://twitter.com/DeBertuzzz/status/862675642575441921,NEUTRAL,1494522964034600170,50189,True,https://pbs.twimg.com/profile_images/722540595772854272/-3gHHA5S_bigger.jpg,Cortes,https://twitter.com/Cortes,Cortés,21751985,862556790273200128,https://twitter.com/Cortes/status/862556790273200128,https://twitter.com/Cortes,Cortés,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],BbtN68HpccY4I9tlNsQqBJU8Gjc,341630,2016-10-08T07:10:00Z,2017-04-18T21:10:43Z,"<p>Zinloos geweldig | Politiek incorrect actief | Afgrijswekker | 27 in mijn hoofd, 50 in de spiegel | Twitt0rist | Republikein | Extreem realistisch |</p>",0,0,1958,123,75,DeBertuzzz,fyCTyeAAB7paH5Uo5cMlBH7LfUs,200,0,https://pbs.twimg.com/profile_images/828691402804584448/7BA7yX6K_400x400.jpg,0,2017-05-11T11:35:56Z,2017-05-11T17:16:03Z,2017-05-11T14:10:02Z,0,https://twitter.com/debertuzzz,,2017-05-11T17:16:17Z,35,35,['http://bertuzzz.blogspot.nl/?m=1'],twitter,MICROBLOG,https://twitter.com/debertuzzz,,DEFAULT,0,ADAPTIVE,0.0,Extreem Realist,11172057,0,False,,POST,6.5.166,
241,https://pbs.twimg.com/profile_images/496006443804278784/PCWRdic7_400x400.png,UNKNOWN,Jominee,https://twitter.com/Jominee,(((Johan v/d Berg))),46076293,1494453300077,https://twitter.com/Jominee/status/862375018638061568,,2017-05-10T21:56:56Z,,twitter.com,,,,"Schoonrewoerd, The Netherlands",DEFAULT,,,,,_zsILhoC4stOPL1N9wy1fBGzDck,862375018638061568,,,SOURCE_TASK,nl,2017-05-10T21:56:56Z,,,"'Moord'? Dit is gewoon extreemrechts terrorisme: Verdachten hadden ""aanslagen beraamd op politici die zich inzetten voor vluchtelingen..."" Moordcomplot Duits leger dijt uit pic.twitter.com/17bzQhRvIA",True,jutrTn-s-rrOgD8UnXCP36GlR6A,TEXT,199,,304,,https://twitter.com/Jominee/status/862375018638061568,2017-05-09T17:20:46Z,False,,,https://twitter.com/Jominee/status/862375018638061568,NEUTRAL,1494453416787100031,7177,True,https://pbs.twimg.com/profile_images/759851603/fotodepers_bigger.jpg,JoshuaLivestro,https://twitter.com/JoshuaLivestro,Joshua Livestro,25267042,861994364570128385,https://twitter.com/JoshuaLivestro/status/861994364570128385,https://twitter.com/JoshuaLivestro,Joshua Livestro,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],rWJbUdzLItjELGDKE7480on3864,345454,2009-06-10T02:43:00Z,2017-05-10T21:56:53Z,"<p>dominee, arabist en islamoloog, pro-semiet en dolerend over het christen-zionisme - retweets door mij weerspiegelen niet per definitie mijn persoonlijke mening</p>",0,0,1031,658,585,Jominee,00BnrQ__2ecIKtuIrN2S6fgLrvo,200,0,https://pbs.twimg.com/profile_images/496006443804278784/PCWRdic7_400x400.png,0,2017-03-30T19:46:31Z,2017-05-10T21:56:54Z,2017-03-30T21:03:16Z,0,https://twitter.com/Jominee,"Schoonrewoerd, The Netherlands",2017-05-10T21:56:53Z,36,36,['http://www.jominee.nl'],twitter,MICROBLOG,https://twitter.com/Jominee,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,(((Johan v/d Berg))),3600000,0,False,,POST,6.5.166,
