,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image3_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,pinned,published,replied,replied_link,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
125,https://pbs.twimg.com/profile_images/791349911342252032/rCgP1qko_bigger.jpg,MALE,FDW_VB,https://twitter.com/FDW_VB,Filip Dewinter,142646856,1497543000079,https://twitter.com/FDW_VB/status/875339827004284928,0.0,2017-06-15T16:10:03Z,0.0,twitter.com,Antwerpen,BE,PPL,"Antwerpen, Vlaanderen",SOURCE_LOCATION,"Antwerpen, Provincie Antwerpen, Flanders, Belgium",2803138,"51.21989,4.40346",Flanders,nQ7IXJ5GTLWBIAzB5z-ZHD94iiM,875339827004284928,,,,https://pbs.twimg.com/media/DCXU7XtXgAI7hxa.jpg,SOURCE_TASK,nl,2017-06-17T02:30:04Z,14.0,,Steeds meer vluchtelingen worden gered vlakbij kust #Lybië. Zgn hulpdiensten zijn watertaxi/veerdienst voor asielzoekers geworden! @nytimes,True,wQMeUsb7h9HTMIaKsA9RAcXfrs4,TEXT,139,['nytimes'],336,2.0,https://twitter.com/FDW_VB/status/875339827004284928,,2017-06-15T13:10:52Z,False,,,,https://twitter.com/FDW_VB/status/875339827004284928,NEUTRAL,1497543003815800018,64579,False,,,,,,,,,,NONE,13.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],EVo3VSjewuPk8kvv11JiIuhuQC8,430319,2010-05-11T04:33:00Z,2017-05-29T19:44:49Z,<p>Filip Dewinter is federaal parlementslid en fractievoorzitter in de Antwerpse gemeenteraad voor het Vlaams Belang.</p>,0,0,1447,16317,643,FDW_VB,XTbV2AkY03y8qaS_NFbHJWzXuAA,200,0,https://pbs.twimg.com/profile_images/791349911342252032/rCgP1qko_400x400.jpg,0,2017-06-14T13:15:47Z,2017-06-15T16:10:01Z,2017-06-15T01:30:01Z,0,https://twitter.com/fdw_vb,"Antwerpen, Vlaanderen",2017-06-15T16:12:24Z,25,25,['http://filipdewinter.be'],twitter,MICROBLOG,https://twitter.com/fdw_vb,,DEFAULT,0,ADAPTIVE,0.0,Filip Dewinter,52940832,0,True,['Lybië'],POST,6.5.188,
126,https://pbs.twimg.com/profile_images/875662288933572609/WwK0Uh3c_bigger.jpg,UNKNOWN,vrij_nederland,https://twitter.com/vrij_nederland,Vrij Nederland,42607069,1497625200006,https://twitter.com/vrij_nederland/status/875719904044953600,0.0,2017-06-16T15:00:02Z,0.0,twitter.com,,NL,,Netherlands,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,nStYm5EAibyC9xP6z1W0nFobt74,875719904044953600,,,,https://pbs.twimg.com/media/DCcuj5OXkAAhNwE.jpg,SOURCE_TASK,nl,2017-06-18T09:06:02Z,13.0,['https://t.co/SNZSRURzOJ'],Nederland dreigt beloftes rond opname van vluchtelingen te breken. Deze twee advocaten willen dat alsnog afdwingen. https://www.vn.nl/361017-2/ ,True,wTWXjx7Ck4jVsKqupc1sND_apqE,TEXT,144,,316,6.0,https://twitter.com/vrij_nederland/status/875719904044953600,,2017-06-16T14:21:09Z,False,,,,https://twitter.com/vrij_nederland/status/875719904044953600,NEUTRAL,1497625202459300072,41406,False,,,,,,,,,,NONE,17.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],pQbGxRefnQYEDWRocicl6E0BBag,376478,2009-05-26T04:34:00Z,2017-05-29T19:43:56Z,<p>Het zijn tijden voor Vrij Nederland.</p>,0,0,1670,68651,757,vrij_nederland,Al5hjn3LE34FwJXJXYewSmnjMFQ,200,0,https://pbs.twimg.com/profile_images/875662288933572609/WwK0Uh3c_400x400.jpg,0,2017-06-16T07:55:59Z,2017-06-16T15:00:01Z,2017-06-16T08:08:02Z,0,https://twitter.com/vrij_nederland,Netherlands,2017-06-16T15:00:32Z,27,27,['http://www.vn.nl'],twitter,MICROBLOG,https://twitter.com/vrij_nederland,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Vrij Nederland,24748332,0,False,,POST,6.5.188,
127,https://pbs.twimg.com/profile_images/3354937164/b58d9c805bebfb3b22966eaad925303f_bigger.jpeg,FEMALE,marliestalman,https://twitter.com/marliestalman,marlies,148484506,1497542400008,https://twitter.com/marliestalman/status/875090700127408128,,2017-06-15T16:00:08Z,,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,Zjg_eld5Fw3lQOeM88bprG_ZQzg,875090700127408128,,,,,SOURCE_TASK,nl,2017-06-15T16:00:08Z,15.0,,De heren lachen een beetje schaapachtig als concentratiekamp overleefster zegt dat er meer vluchtelingen toegelaten moeten worden. #jinek,True,TBp8cVghzPi2Tnx-ZbInB5DdbHo,TEXT,137,,326,,https://twitter.com/marliestalman/status/875090700127408128,,2017-06-14T20:40:55Z,False,,,,https://twitter.com/marliestalman/status/875090700127408128,NEUTRAL,1497542408532800051,30008,,,,,,,,,,,NONE,11.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],02q7ljCVgVeGUzBFu2PA0wVt5Sg,359470,2010-05-26T01:39:00Z,2017-05-29T19:32:07Z,<p>Voor al uw slap gehouwehoer. Volg mijn andere account voor nieuws over transfervpk en de TTV.</p>,0,0,3197,667,426,marliestalman,K7F4rsB4q4Ah1D2UWUAF5Xf5i6s,200,0,https://pbs.twimg.com/profile_images/3354937164/b58d9c805bebfb3b22966eaad925303f_400x400.jpeg,0,2017-06-10T17:46:15Z,2017-06-15T16:00:07Z,2017-06-10T19:00:02Z,0,https://twitter.com/marliestalman,Amsterdam,2017-06-15T16:19:12Z,28,28,,twitter,MICROBLOG,https://twitter.com/marliestalman,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,marlies,422348893,0,False,['jinek'],POST,6.5.188,
128,https://pbs.twimg.com/profile_images/799741530260926464/AFKg5BI9_400x400.jpg,FEMALE,Lisawesterveld,https://twitter.com/Lisawesterveld,Lisa Westerveld,127823462,1497384300041,https://twitter.com/Lisawesterveld/status/874628020958629888,,2017-06-13T20:05:02Z,,twitter.com,Nijmegen,NL,PPL,Nijmegen,SOURCE_LOCATION,"Nijmegen, Gemeente Nijmegen, Gelderland, Netherlands",2750053,"51.8425,5.85278",Gelderland,e0sfq_pF2D9WefIp7CBvRlDqKl0,874628020958629888,,,,,SOURCE_TASK,nl,2017-06-13T20:05:02Z,,,"#formatie Als je afspraken maakt over tegenhouden van vluchtelingen, dan ook over hervestiging. #eerlijk Doel is reguleren, niet minderen.",True,t-siNGCzE3D3gfd7QghDghV4YF4,TEXT,138,,324,,https://twitter.com/Lisawesterveld/status/874628020958629888,,2017-06-13T08:18:11Z,False,,,,https://twitter.com/Lisawesterveld/status/874628020958629888,NEUTRAL,1497384302068900301,25341,True,https://pbs.twimg.com/profile_images/1930929225/Kathalijne_Buitenweg_09-1_bigger.jpeg,kathalijne,https://twitter.com/kathalijne,Kathalijne Buitenweg,19702741,874541394962120704,https://twitter.com/kathalijne/status/874541394962120704,https://twitter.com/kathalijne,Kathalijne Buitenweg,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],8qhdYZszKnbH0kIeN99hwPSwDp0,418151,2010-03-30T03:18:00Z,2017-05-29T19:45:00Z,"<p>Tweede Kamerlid voor GroenLinks: onderwijs, jeugdhulp, kinderopvang, sport /Nijmegen /voetbal /festivals <img src=""https://abs.twimg.com/emoji/v2/72x72/1f918-1f3fb.png"" alt=""🤘🏻"" title=""Sign of the horns (light skin tone)""></p>",0,0,3260,5786,1829,Lisawesterveld,XIS8XEGj1VSklNp4-09GMRLp760,200,0,https://pbs.twimg.com/profile_images/799741530260926464/AFKg5BI9_400x400.jpg,0,2017-06-12T15:26:30Z,2017-06-13T20:05:01Z,2017-06-13T07:40:01Z,0,https://twitter.com/lisawesterveld,Nijmegen,2017-06-13T20:08:55Z,35,35,['http://www.lisawesterveld.nl'],twitter,MICROBLOG,https://twitter.com/lisawesterveld,,DEFAULT,0,ADAPTIVE,0.0,Lisa Westerveld,44933427,0,False,"['eerlijk', 'formatie']",POST,6.5.183,
129,https://pbs.twimg.com/profile_images/829484786632757250/Fdlp3x2p_400x400.jpg,UNKNOWN,Nasrdin_Dchar,https://twitter.com/Nasrdin_Dchar,Nasrdin Dchar,377365169,1497320100017,https://twitter.com/Nasrdin_Dchar/status/874271680520216578,,2017-06-13T02:15:06Z,,twitter.com,,,,,,,,,,joNnoRtsuH_A7uGQEVKLG7TyZf0,874271680520216578,,,,,SOURCE_TASK,nl,2017-06-13T02:15:06Z,,,Ik wil zorg/drinkwater/onderwijs voor 65mln vluchtelingen wereldwijd. Help mij helpen. Sponsor me tijdens mijn loop!,True,86h9ajiMeoD50tBJHjqqtt3xcHs,TEXT,116,,304,,https://twitter.com/Nasrdin_Dchar/status/874271680520216578,,2017-06-12T12:08:24Z,False,,,,https://twitter.com/Nasrdin_Dchar/status/874271680520216578,NEUTRAL,1497320106248200053,41917,True,https://pbs.twimg.com/profile_images/591346247774113792/GOhLOQ3s_bigger.jpg,VuralPolat,https://twitter.com/VuralPolat,Vural Polat,57132834,874236942686277632,https://twitter.com/VuralPolat/status/874236942686277632,https://twitter.com/VuralPolat,Vural Polat,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],Uth4sCcuyCWiN5-4nkVOU46Zh2A,354868,2011-09-21T06:21:00Z,2017-05-29T19:44:56Z,<p>Actor</p>,0,0,2314,18269,408,Nasrdin_Dchar,mFzXafeqJlNF1C4Jusxs0D3NLPA,200,0,https://pbs.twimg.com/profile_images/829484786632757250/Fdlp3x2p_400x400.jpg,0,2017-06-10T07:39:49Z,2017-06-13T02:15:03Z,2017-06-11T15:15:01Z,0,https://twitter.com/nasrdin_dchar,,2017-06-13T02:16:27Z,32,32,['http://www.nasrdindchar.nl'],twitter,MICROBLOG,https://twitter.com/nasrdin_dchar,,DEFAULT,0,ADAPTIVE,0.0,Nasrdin Dchar,126083760,0,False,,POST,6.5.182,
130,https://pbs.twimg.com/profile_images/714174288362864641/bVtKWDwY_bigger.jpg,MALE,AfshinEllian1,https://twitter.com/AfshinEllian1,Afshin Ellian,254213445,1497641400051,https://twitter.com/AfshinEllian1/status/875686511341178880,0.0,2017-06-16T19:30:12Z,0.0,twitter.com,,,,,,,,,,CuNU6LpDb_HpXq75y7Xp89yc4Rs,875686511341178880,,,,,SOURCE_TASK,nl,2017-06-18T00:15:02Z,15.0,['https://t.co/gNymtbkCwy'],Opinie Asscher e.a.: 'Regie over aantal vluchtelingen alleen mogelijk als we oorzaken aanpakken' http://s.vk.nl/t-a4501068/  via @volkskrant,True,DCjsqj_OPZwcsolNUdbTW8YsJtQ,TEXT,140,['volkskrant'],316,1.0,https://twitter.com/AfshinEllian1/status/875686511341178880,,2017-06-16T12:08:28Z,False,,,,https://twitter.com/AfshinEllian1/status/875686511341178880,NEUTRAL,1497641412720100122,38651,False,,,,,,,,,,NONE,13.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],DWqDVofEZJu8S3PI17bS5vyqWuQ,356378,2011-02-18T01:07:00Z,2017-05-29T19:43:38Z,<p>Columnist Elsevier | Tweet op persoonlijke titel | Professor of Jurisprudence Leiden University | Poet |</p>,0,0,3,12206,289,AfshinEllian1,HINoQv_tSVcZkjiBU-4pBeW5838,200,0,https://pbs.twimg.com/profile_images/714174288362864641/bVtKWDwY_400x400.jpg,0,2017-06-14T10:54:32Z,2017-06-16T19:30:02Z,2017-06-15T18:45:02Z,0,https://twitter.com/afshinellian1,,2017-06-16T19:32:57Z,20,20,,twitter,MICROBLOG,https://twitter.com/afshinellian1,,DEFAULT,0,ADAPTIVE,0.0,Afshin Ellian,89273400,0,False,,POST,6.5.188,
131,https://pbs.twimg.com/profile_images/844036281625710592/Ev3ylRY5_bigger.jpg,UNKNOWN,JinekLive,https://twitter.com/JinekLive,Jinek,1701698089,1497562200098,https://twitter.com/JinekLive/status/875462102328066048,0.0,2017-06-15T21:33:03Z,0.0,twitter.com,,,,,,,,,,GGbBUKjpNsJv_p44poLiOnh7vFo,875462102328066048,,,,,SOURCE_TASK,nl,2017-06-16T09:21:33Z,5.0,,"#jinek @floortjedessing over Syrië; het land dat van oudsher altijd vluchtelingen opving, dat moeten we goed bedenken.",True,5TQ-W7oNT18cjV5UOyO5NrWuH7E,TEXT,118,['floortjedessing'],316,3.0,https://twitter.com/JinekLive/status/875462102328066048,,2017-06-15T21:16:45Z,False,,,,https://twitter.com/JinekLive/status/875462102328066048,NEUTRAL,1497562383123400195,92698,False,,,,,,,,,,NONE,2.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],Gz3Uw-AXXvru8CBkSeLdlk9eYAY,360822,2013-08-26T04:28:00Z,2017-05-29T19:44:22Z,"<p>Jinek I Elke dag Eva's nieuws op <a href=""https://t.co/oCClzuNHsk"" rel=""nofollow noopener"" title=""http://www.evajinek.nl""><span>http://www.</span><span>evajinek.nl</span><span><span>&nbsp;</span></span></a> I <a href=""https://twitter.com/KroNcrv"" rel=""nofollow"">@<b>KroNcrv</b></a> I NPO1I jinek@kro-ncrv.nl</p>",0,0,173,33206,1426,JinekLive,s1oTcN3A8DdbIc7brDrCZi3c95Y,200,0,https://pbs.twimg.com/profile_images/844036281625710592/Ev3ylRY5_400x400.jpg,0,2017-06-15T16:01:50Z,2017-06-15T21:33:02Z,2017-06-15T17:10:01Z,0,https://twitter.com/jineklive,,2017-06-15T21:33:15Z,20,20,['http://www.evajinek.nl'],twitter,MICROBLOG,https://twitter.com/jineklive,,DEFAULT,0,ADAPTIVE,0.0,Jinek,15792902,0,True,['jinek'],POST,6.5.188,
132,https://pbs.twimg.com/profile_images/728243628490039296/xUIkABNV_400x400.jpg,UNKNOWN,JoopSoesan,https://twitter.com/JoopSoesan,Joop Soesan  🇮🇱,80550102,1497380400006,https://twitter.com/JoopSoesan/status/874697526154338304,,2017-06-13T19:04:34Z,,twitter.com,,,,Netanya / Ir Yamim,DEFAULT,,,,,R5iKCiQh-SqF3l6h6Xi86T2-P8o,874697526154338304,,,,,SOURCE_TASK,nl,2017-06-13T19:04:34Z,,['https://t.co/TMQNBOhNSr'],Bijna 2 jaar geleden schreef ik:Het gelijk van Oost-Europa over de vluchtelingen https://opiniez.com/2015/12/06/het-gelijk-van-oost-europa-over-de-vluchtelingen/ … via @OpinieZMagazine steun de Visegrad groep https://twitter.com/JoostNiemoller/status/874628462740475904 …,True,rY65z9YDjsxffodSNdnuzTKcg8E,TEXT,271,['OpinieZMagazine'],304,,https://twitter.com/JoopSoesan/status/874697526154338304,,2017-06-13T18:34:43Z,False,,,,https://twitter.com/JoopSoesan/status/874697526154338304,NEUTRAL,1497380674537300033,13706,True,https://pbs.twimg.com/profile_images/3643819129/badc74579e09b1e44a702b4283fff2b9_bigger.jpeg,fvbeetz,https://twitter.com/fvbeetz,Frederik van Beetz,137782937,874696550072582144,https://twitter.com/fvbeetz/status/874696550072582144,https://twitter.com/fvbeetz,Frederik van Beetz,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],UtaXi-v340ZpyuTtrJQ8UbNvBZ0,396942,2009-10-07T04:05:00Z,2017-05-29T19:39:36Z,<p>Consultant for companies from Europe doing bizz in Israel. Daily news from Israel. Speaker about Israel. Keeping an open eye and ear to the world.</p>,0,0,10298,3284,835,JoopSoesan,HuStprfBGuxkYrMJn5pUBxbzElE,200,0,https://pbs.twimg.com/profile_images/728243628490039296/xUIkABNV_400x400.jpg,0,2017-06-13T17:53:05Z,2017-06-13T19:04:33Z,2017-06-13T18:09:48Z,0,https://twitter.com/joopsoesan,Netanya / Ir Yamim,2017-06-13T19:04:34Z,31,31,,twitter,MICROBLOG,https://twitter.com/joopsoesan,,DEFAULT,0,ADAPTIVE,0.0,Joop Soesan 🇮🇱,3284340,0,False,,POST,6.5.182,
133,https://pbs.twimg.com/profile_images/799741530260926464/AFKg5BI9_400x400.jpg,FEMALE,Lisawesterveld,https://twitter.com/Lisawesterveld,Lisa Westerveld,127823462,1497713400061,https://twitter.com/Lisawesterveld/status/875808539041779712,,2017-06-17T15:30:04Z,,twitter.com,Nijmegen,NL,PPL,Nijmegen,SOURCE_LOCATION,"Nijmegen, Gemeente Nijmegen, Gelderland, Netherlands",2750053,"51.8425,5.85278",Gelderland,V7mvOtf9aG4EW5alLaaoL9yyVCk,875808539041779712,,,,,SOURCE_TASK,nl,2017-06-17T15:30:04Z,,,#GroenLinks loopt in diverse teams mee met de Nacht van de Vluchteling. Sponsor en #help vluchtelingen in nood!,True,8teyR83bA87AlkZ2366VhPDino8,TEXT,111,,324,,https://twitter.com/Lisawesterveld/status/875808539041779712,,2017-06-16T18:42:26Z,False,,,,https://twitter.com/Lisawesterveld/status/875808539041779712,NEUTRAL,1497713404299500143,33161,True,https://pbs.twimg.com/profile_images/847416083736702976/0vV9r_s2_bigger.jpg,PLPSFransen,https://twitter.com/PLPSFransen,Paul Hofman-Fransen,944463960,875785656013922305,https://twitter.com/PLPSFransen/status/875785656013922305,https://twitter.com/PLPSFransen,Paul Hofman-Fransen,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],ZSLIz43OGOHfa0DHsa9NeN7zzfI,393460,2010-03-30T03:18:00Z,2017-05-29T19:45:00Z,"<p>Tweede Kamerlid voor GroenLinks: onderwijs, jeugdhulp, kinderopvang, sport /Nijmegen /voetbal /festivals <img src=""https://abs.twimg.com/emoji/v2/72x72/1f918-1f3fb.png"" alt=""🤘🏻"" title=""Sign of the horns (light skin tone)""></p>",0,0,3286,5802,1833,Lisawesterveld,XIS8XEGj1VSklNp4-09GMRLp760,200,0,https://pbs.twimg.com/profile_images/799741530260926464/AFKg5BI9_400x400.jpg,0,2017-06-16T16:19:40Z,2017-06-17T15:30:03Z,2017-06-16T17:15:00Z,0,https://twitter.com/lisawesterveld,Nijmegen,2017-06-17T15:34:05Z,31,31,['http://www.lisawesterveld.nl'],twitter,MICROBLOG,https://twitter.com/lisawesterveld,,DEFAULT,0,ADAPTIVE,0.0,Lisa Westerveld,80343059,0,False,"['GroenLinks', 'help']",POST,6.5.188,
134,https://pbs.twimg.com/profile_images/862743718276861957/RFZkhx28_400x400.jpg,UNKNOWN,MisterBlok,https://twitter.com/MisterBlok,Mr Blok to you,142588208,1497118800049,https://twitter.com/MisterBlok/status/873577358720196608,,2017-06-10T18:21:05Z,,twitter.com,,NL,,"Amsterdam area, NL",SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,ueq86fcPb1DVg5iB59RLGfjh0-E,873577358720196608,,,,,SOURCE_TASK,nl,2017-06-10T18:21:05Z,,,In Zweden zijn drie terroristische aanslagen gepleegd door extreemrechts die niet zo worden genoemd omdat ze tegen vluchtelingen waren.,True,uch1ccdiktPPMOB8jvZfJ8PwKA4,TEXT,135,,304,,https://twitter.com/MisterBlok/status/873577358720196608,,2017-06-10T15:13:59Z,False,,,,https://twitter.com/MisterBlok/status/873577358720196608,NEUTRAL,1497118865298800282,27649,True,https://pbs.twimg.com/profile_images/871313124812521472/glkCsQyu_bigger.jpg,FloripasDeLaban,https://twitter.com/FloripasDeLaban,Noor Labansdochter,1660679120,873558871415107584,https://twitter.com/FloripasDeLaban/status/873558871415107584,https://twitter.com/FloripasDeLaban,Noor Labansdochter,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],fn_e1j8hhq3efwKZPseYC6tleHE,364284,2010-05-11T12:26:00Z,2017-05-29T19:44:04Z,<p>Green &amp; classically liberal. Never again</p>,0,0,1319,1969,1644,MisterBlok,rIeym_bjR3aXoVMfIc3ILw8wtrc,200,0,https://pbs.twimg.com/profile_images/862743718276861957/RFZkhx28_400x400.jpg,0,2017-06-10T13:11:56Z,2017-06-10T18:21:03Z,2017-06-10T14:45:01Z,0,https://twitter.com/misterblok,"Amsterdam area, NL",2017-06-10T18:21:25Z,37,37,['http://www.redevanpampus.nl'],twitter,MICROBLOG,https://twitter.com/misterblok,,DEFAULT,0,ADAPTIVE,0.0,Mr Blok to you,12982752,0,False,,POST,6.5.180,
135,https://pbs.twimg.com/profile_images/2937246013/6ef3672eb32809bab172b9210cb52e23_400x400.jpeg,FEMALE,RikaJans,https://twitter.com/RikaJans,Rika Jans,986658829,1497659700030,https://twitter.com/RikaJans/status/875863979050110978,,2017-06-17T00:38:02Z,,twitter.com,,,,,,,,,,BDpaAlxc9Z-A2XbTuUTTz6qqOqo,875863979050110978,,,,https://pbs.twimg.com/media/DCcuj5OXkAAhNwE.jpg,SOURCE_TASK,nl,2017-06-17T00:38:02Z,,['https://t.co/SNZSRURzOJ'],Nederland dreigt beloftes rond opname van vluchtelingen te breken. Deze twee advocaten willen dat alsnog afdwingen. https://www.vn.nl/361017-2/ ,True,wTWXjx7Ck4jVsKqupc1sND_apqE,TEXT,144,,324,,https://twitter.com/RikaJans/status/875863979050110978,,2017-06-16T14:21:09Z,False,,,,https://twitter.com/RikaJans/status/875863979050110978,NEUTRAL,1497659882656300029,95530,True,https://pbs.twimg.com/profile_images/875662288933572609/WwK0Uh3c_bigger.jpg,vrij_nederland,https://twitter.com/vrij_nederland,Vrij Nederland,42607069,875719904044953600,https://twitter.com/vrij_nederland/status/875719904044953600,https://twitter.com/vrij_nederland,Vrij Nederland,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],EhHK0IgqIEQ-LoPGLfWSuXSjffA,376144,2012-12-03T05:40:00Z,2017-05-29T19:19:34Z,<p>Gezondheidszorg.Geweld. Misbruik. Vrouwen en kinderen in/vanuit conflictgebieden. Bij beledigingen direct een block.</p>,0,0,1205,401,221,RikaJans,dFlGnySG7v1rZ68kOnY2Q8ToLY0,200,0,https://pbs.twimg.com/profile_images/2937246013/6ef3672eb32809bab172b9210cb52e23_400x400.jpeg,0,2017-06-16T14:57:38Z,2017-06-17T00:38:00Z,2017-06-16T17:15:03Z,0,https://twitter.com/rikajans,,2017-06-17T00:38:23Z,40,40,,twitter,MICROBLOG,https://twitter.com/rikajans,,DEFAULT,0,ADAPTIVE,0.0,Rika Jans,26598027,0,False,,POST,6.5.188,
136,https://pbs.twimg.com/profile_images/632614550844624896/4nD_eLqn_bigger.jpg,MALE,APleijter,https://twitter.com/APleijter,Alexander Pleijter,21636417,1497402000045,https://twitter.com/APleijter/status/874510286459457536,,2017-06-14T01:00:02Z,,twitter.com,Haarlem,NL,PPLA,"Haarlem, Nederland",SOURCE_LOCATION,"Haarlem, Gemeente Haarlem, North Holland, Netherlands",2755003,"52.38084,4.63683",North Holland,t78jFag2AcO2lKygBVybrO48ddk,874510286459457536,,,,,SOURCE_TASK,nl,2017-06-14T01:00:02Z,3.0,,"Goede tip :-) Ipv in bosjes.liggen, zouden parlementair journalisten ook terug kunnen lezen wat GL afgelopen jaren heeft gezegd over vluchtelingen",True,CxbbPPn8d_2ZRTM-J3w0eD3DrAs,TEXT,146,,316,,https://twitter.com/APleijter/status/874510286459457536,,2017-06-13T06:14:34Z,False,,,,https://twitter.com/APleijter/status/874510286459457536,POSITIVE,1497402002212500009,27545,True,,HuubBellemakers,https://twitter.com/HuubBellemakers,Huub Bellemakers,16822936,874507780656377857,https://twitter.com/HuubBellemakers/status/874507780656377857,https://twitter.com/HuubBellemakers,Huub Bellemakers,REPLY,2.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],r-hnOPmflSffQ53o2JEQyE6OX54,372878,2009-02-22T10:32:00Z,2017-05-29T19:39:22Z,"<p>Onderzoekt en doceert online journalistiek aan de Universiteit Leiden | Coördineert Nieuwscheckers.nl, DeNieuweReporter.nl en NieuweJournalistiek.nl</p>",0,0,2677,7544,652,APleijter,-JIiTXvKTYJfsyLriGhJ2LfWoGI,200,0,https://pbs.twimg.com/profile_images/632614550844624896/4nD_eLqn_400x400.jpg,0,2017-06-12T20:02:27Z,2017-06-14T01:00:01Z,2017-06-12T21:35:03Z,0,https://twitter.com/apleijter,"Haarlem, Nederland",2017-06-14T01:00:16Z,25,25,['http://www.toekomstvandejournalistiek.nl'],twitter,MICROBLOG,https://twitter.com/apleijter,,DEFAULT,0,ADAPTIVE,0.0,Alexander Pleijter,98710682,0,False,,POST,6.5.183,
137,https://pbs.twimg.com/profile_images/762252728760406016/SvCkeHn-_400x400.jpg,UNKNOWN,ADnl,https://twitter.com/ADnl,AD.nl,134810937,1497248100056,https://twitter.com/ADnl/status/874136399724892160,,2017-06-12T06:19:02Z,,twitter.com,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,1zy-8FA4TFrmbRa_t_LM1MV3qjg,874136399724892160,,,,https://pbs.twimg.com/media/DCGOYYGXcAQz5mp.jpg,SOURCE_TASK,nl,2017-06-12T06:19:02Z,,['https://t.co/zwt3UY1S2o'],Vluchtelingenvraagstuk legt de formatie lam. Zes vragen over de kwestie http://www.ad.nl/politiek/vluchtelingen-zetten-politiek-schaak~ae020dc2/ …,True,5oWVBQP-PYtV6j0Qc4MjDDZhrGU,TEXT,146,,313,,https://twitter.com/ADnl/status/874136399724892160,,2017-06-12T05:28:43Z,False,,,,https://twitter.com/ADnl/status/874136399724892160,NEUTRAL,1497248342207600342,60856,True,https://pbs.twimg.com/profile_images/846739028984680449/A6duOaBe_bigger.jpg,ADPolitiek,https://twitter.com/ADPolitiek,AD Politiek,835111242608087040,874136361355399169,https://twitter.com/ADPolitiek/status/874136361355399169,https://twitter.com/ADPolitiek,AD Politiek,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],0C_Q1o_ecnNkLSIARZgPHHSIFUw,362244,2010-04-19T07:20:00Z,2017-05-29T19:23:41Z,"<p>Officieel Twitteraccount van het AD. 24/7 het laatste nieuws, volg ook <a href=""https://twitter.com/ADsportwereld"" rel=""nofollow"">@<b>ADsportwereld</b></a> en <a href=""https://twitter.com/ADshownieuws"" rel=""nofollow"">@<b>ADshownieuws</b></a>. Mail: internet@ad.nl. Webcare: <a href=""https://twitter.com/Webcare_AD"" rel=""nofollow"">@<b>Webcare_AD</b></a>.</p>",0,0,113,311937,1006,ADnl,EeMT7cU4OuYU2ImoN9JyZvmHl_8,200,0,https://pbs.twimg.com/profile_images/762252728760406016/SvCkeHn-_400x400.jpg,0,2017-06-12T05:07:34Z,2017-06-12T06:19:01Z,2017-06-12T05:08:01Z,0,https://twitter.com/adnl,Nederland,2017-06-12T06:19:58Z,27,27,['http://Instagram.com/ad_nl/'],twitter,MICROBLOG,https://twitter.com/adnl,,DEFAULT,0,ADAPTIVE,0.0,AD.nl,4315708,0,True,,POST,6.5.180,
