,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image3_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,pinned,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
447,https://pbs.twimg.com/profile_images/807537763004379136/SPpPEPBT_bigger.jpg,MALE,Hunnego,https://twitter.com/Hunnego,Rob Hunnego,97184731,1493890200005,https://twitter.com/Hunnego/status/860057498103009280,0.0,2017-05-04T09:31:03Z,0.0,twitter.com,,,,,,,,,,mL7mb8L8puyhnCoYbP8HbByXU00,860057498103009280,,,,,SOURCE_TASK,nl,2017-05-04T17:41:03Z,4.0,['https://t.co/OxdBc5VqA4'],20 juni is het Wereldvluchtelingendag http://www.beleven.org/feest/wereld_vluchtelingen_dag … @UN Herdenking vluchtelingen op de Nieuwmarkt gaat niet door http://telegraaf.nl/r/28099547  pic.twitter.com/ILTBieM9NR,True,ftzDzqtQYxWc4BvXWO0AArI5PKY,TEXT,213,['UN'],316,8.0,https://twitter.com/Hunnego/status/860057498103009280,,2017-05-04T09:04:21Z,False,,,https://twitter.com/Hunnego/status/860057498103009280,NEUTRAL,1493890263760700079,57805,False,,telegraaf,https://twitter.com/telegraaf,De Telegraaf,2902821,860054106928545793,https://twitter.com/telegraaf/status/860054106928545793,https://twitter.com/telegraaf,De Telegraaf,REPLY,4.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],lhGr8nFUv7qJl4DQRV8yWgdh-xs,364809,2009-12-16T02:49:00Z,2017-04-18T21:02:50Z,"<p>Tot 1 juli 2017 marineofficier. Veteraan NAVO-, VN- en EU-missies. Wereldwijde (maritiem-)operationele logistiek. Volgt defensienieuws links en rechts.</p>",0,0,6630,2127,1148,Hunnego,8PaUR9r8dEfij1LMM-lYo0swJSs,200,0,https://pbs.twimg.com/profile_images/807537763004379136/SPpPEPBT_400x400.jpg,0,2017-05-03T22:20:41Z,2017-05-04T09:31:01Z,2017-05-04T06:25:02Z,0,https://twitter.com/hunnego,,2017-05-04T09:31:27Z,33,33,,twitter,MICROBLOG,https://twitter.com/hunnego,,DEFAULT,0,ADAPTIVE,0.0,Rob Hunnego,11184198,0,False,,POST,6.5.166,
448,https://pbs.twimg.com/profile_images/842381060902137857/tp8wfE6K_400x400.jpg,UNKNOWN,l_ruigrok,https://twitter.com/l_ruigrok,L. Ruigrok,1919761124,1493977500002,https://twitter.com/l_ruigrok/status/860420332779429888,,2017-05-05T09:45:03Z,,twitter.com,,,,,,,,,,EC18hLadUfClIxDItPYv2DXtTZ4,860420332779429888,,,,,SOURCE_TASK,nl,2017-05-05T09:45:03Z,,,"Bij herdenking in Hoofddorp werden de ""vluchtelingen"" van nu vergeleken met de Joden in de tweede wereldoorlog, wat een schande. #4mei",True,HOS2GwXqqr_1sMpfTMawVONRF04,TEXT,134,,314,,https://twitter.com/l_ruigrok/status/860420332779429888,,2017-05-04T19:45:07Z,False,,,https://twitter.com/l_ruigrok/status/860420332779429888,NEUTRAL,1493977503943600363,58302,True,https://pbs.twimg.com/profile_images/860080779807686656/wGoFD6Bq_bigger.jpg,PCIMeijer,https://twitter.com/PCIMeijer,Paul Meijer,149859697,860218753237254144,https://twitter.com/PCIMeijer/status/860218753237254144,https://twitter.com/PCIMeijer,Paul Meijer,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],cYKY4BsTbS5EiUPfLn-RSPW5bq8,351045,2013-09-30T04:25:00Z,2017-04-18T21:17:46Z,<p>Niet minder maar géén EU. RT is niet altijd instemmen.</p>,0,0,4743,2927,1734,l_ruigrok,mZ9-Tw3FcEfn5LyJFmpfKN4-K2I,200,0,https://pbs.twimg.com/profile_images/842381060902137857/tp8wfE6K_400x400.jpg,0,2017-05-04T18:00:31Z,2017-05-05T09:45:02Z,2017-05-05T05:00:02Z,0,https://twitter.com/l_ruigrok,,2017-05-05T09:45:18Z,35,35,,twitter,MICROBLOG,https://twitter.com/l_ruigrok,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,L. Ruigrok,17114376,0,False,['4mei'],POST,6.5.166,
449,https://pbs.twimg.com/profile_images/1167641516/000_0768_l_optimist_400x400.jpg,MALE,franswinkler,https://twitter.com/franswinkler,frans winkler,202587118,1493792700098,https://twitter.com/franswinkler/status/859343117811675136,,2017-05-03T06:28:03Z,,twitter.com,,,,"slenaken, Zuid Limburg.",DEFAULT,,,,,4iFG2h2UrARQYT3p1K0CjhRH4WI,859343117811675136,,,,,SOURCE_TASK,nl,2017-05-03T06:28:03Z,,,"Fleurtje en haar 'zielige' vluchtelingen. Maar als je het over Stockholm hebt, geeft madam geen antwoord want toegeven is geen optie.",True,28qYFHlFrTEmLxmoowh5eDDRAHo,TEXT,133,,314,,https://twitter.com/franswinkler/status/859343117811675136,,2017-05-02T09:41:55Z,True,https://twitter.com/franswinkler,202587118,https://twitter.com/franswinkler/status/859343117811675136,NEUTRAL,1493792883966600239,88898,True,https://pbs.twimg.com/profile_images/2754162493/a09aa67029576adfd097195b86ccf93e_bigger.png,Marssieboy,https://twitter.com/Marssieboy,The Stifmeister,326169164,859342178979655680,https://twitter.com/Marssieboy/status/859342178979655680,https://twitter.com/Marssieboy,The Stifmeister,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],z2RupeT-Myw1GBYrv4I8IeXa2XY,347977,2010-10-14T04:27:00Z,2017-04-18T21:34:21Z,"<p>own philosophy without studying philosophers, sailing yacht designing and small sailing freighters (sea-going). Freedom without disturbing others! Freespeech</p>",0,0,255,14637,15159,franswinkler,DBRLr6pGIUe_nkzZS3iDecxuQ6U,200,0,https://pbs.twimg.com/profile_images/1167641516/000_0768_l_optimist_400x400.jpg,0,2017-05-02T10:09:12Z,2017-05-03T06:28:02Z,2017-05-03T03:54:02Z,0,https://twitter.com/franswinkler,"slenaken, Zuid Limburg.",2017-05-03T06:28:17Z,40,40,,twitter,MICROBLOG,https://twitter.com/franswinkler,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,frans winkler,9253034,0,False,,POST,6.5.166,
450,https://pbs.twimg.com/profile_images/841790130268561408/Woudz4jh_bigger.jpg,MALE,EWdeVlieger,https://twitter.com/EWdeVlieger,Erik de Vlieger,435167929,1493722800023,https://twitter.com/EWdeVlieger/status/859352326989123585,0.0,2017-05-02T11:00:02Z,0.0,twitter.com,,,,,,,,,,IKQ5BH2rsgpazgVkN5tnswSafOM,859352326989123585,,,,,SOURCE_TASK,nl,2017-05-03T16:24:04Z,27.0,,Nog zo eentje Op 4 mei om 20.00 uur ga ik stiekem overleden vluchtelingen herdenken. Team @RikkoVb. https://twitter.com/DitisdeDag/status/859104332465164297 …,True,03fjerP9VdHfSS8XfNBjpsSwoQA,TEXT,158,,316,28.0,https://twitter.com/EWdeVlieger/status/859352326989123585,,2017-05-02T10:22:15Z,False,,,https://twitter.com/EWdeVlieger/status/859352326989123585,NEUTRAL,1493722802046500061,16323,False,,ronaldgiphart,https://twitter.com/ronaldgiphart,Ronald Giphart,247225074,859312488428560384,https://twitter.com/ronaldgiphart/status/859312488428560384,https://twitter.com/ronaldgiphart,Ronald Giphart,REPLY,12.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],8C-kRq4X-ifzvKku8Pgbb4fcgsA,350673,2011-12-12T11:09:00Z,2017-04-18T21:08:19Z,<p>De wereld is een gekkenhuis met Twitter als haar hoofdkantoor</p>,0,0,48720,27307,2414,EWdeVlieger,wrc0mbF2tKSvkk4yEoLxhP-DA2s,200,0,https://pbs.twimg.com/profile_images/841790130268561408/Woudz4jh_400x400.jpg,0,2017-05-02T08:45:26Z,2017-05-02T11:00:00Z,2017-05-02T09:11:04Z,0,https://twitter.com/ewdevlieger,,2017-05-02T11:00:15Z,27,27,,twitter,MICROBLOG,https://twitter.com/ewdevlieger,,DEFAULT,0,ADAPTIVE,0.0,Erik de Vlieger,6550062,0,True,,POST,6.5.166,
451,https://pbs.twimg.com/profile_images/753934372210900992/sRThjA3K_bigger.jpg,UNKNOWN,AJdebiteert,https://twitter.com/AJdebiteert,A J,107982851,1493987700061,https://twitter.com/AJdebiteert/status/860252593716695045,,2017-05-05T12:35:03Z,,twitter.com,,,,079_The Netherlands,DEFAULT,,,,,wU53r4cZu_6kqjASk8a5HyUcabk,860252593716695045,,,,,SOURCE_TASK,nl,2017-05-05T12:35:03Z,0.0,,Onnozelheid kent geen tijd. Iets met in 1939 waren Joodse vluchtelingen lang niet altijd welkom mss? https://twitter.com/PCIMeijer/status/860218753237254144 …,True,asDNegRG7taXNrD_YRi-0Msh8h0,TEXT,158,,303,,https://twitter.com/AJdebiteert/status/860252593716695045,,2017-05-04T21:59:35Z,False,,,https://twitter.com/AJdebiteert/status/860252593716695045,NEUTRAL,1493987703186000249,3961,True,,RenaNetjes,https://twitter.com/RenaNetjes,Rena Netjes,19417982,860249920422465538,https://twitter.com/RenaNetjes/status/860249920422465538,https://twitter.com/RenaNetjes,Rena Netjes,REPLY,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],ODS8BIelMrWt4b2D2FDoJT7fzwM,319145,2010-01-24T03:57:00Z,2017-04-18T21:27:10Z,<p>'63. Begrijpt kluizenaars. Maakt zich geen illusies. Twee kanten. Haags-Nederlands.</p>,0,0,27,537,577,AJdebiteert,DJ_IYOpR_1YzmHgNe3knqb2VrP8,200,0,https://pbs.twimg.com/profile_images/753934372210900992/sRThjA3K_400x400.jpg,0,2017-05-04T19:30:47Z,2017-05-05T12:35:02Z,2017-05-05T04:42:02Z,0,https://twitter.com/ajdebiteert,079_The Netherlands,2017-05-05T12:35:22Z,21,21,['http://www.ajdebiteert.wordpress.com'],twitter,MICROBLOG,https://twitter.com/ajdebiteert,,DEFAULT,0,ADAPTIVE,0.0,A J,28066256,0,False,,POST,6.5.166,
452,https://pbs.twimg.com/profile_images/860080779807686656/wGoFD6Bq_400x400.jpg,MALE,PCIMeijer,https://twitter.com/PCIMeijer,Paul Meijer,149859697,1494010800031,https://twitter.com/PCIMeijer/status/860235871714512896,,2017-05-05T19:00:04Z,,twitter.com,Hoofddorp,NL,PPL,Haarlemmermeer,SOURCE_LOCATION,"Hoofddorp, Gemeente Haarlemmermeer, North Holland, Netherlands",2753801,"52.3025,4.68889",North Holland,tGQhz3L9TlmA0cVtkescqx8Xozs,860235871714512896,,,,,SOURCE_TASK,nl,2017-05-05T19:00:04Z,,,"Bij herdenking in Hoofddorp werden de ""vluchtelingen"" van nu vergeleken met de Joden in de tweede wereldoorlog, wat een schande. #4mei",True,HOS2GwXqqr_1sMpfTMawVONRF04,TEXT,134,,324,,https://twitter.com/PCIMeijer/status/860235871714512896,,2017-05-04T19:45:07Z,False,,,https://twitter.com/PCIMeijer/status/860235871714512896,NEUTRAL,1494010804338000043,47931,True,https://pbs.twimg.com/profile_images/860080779807686656/wGoFD6Bq_bigger.jpg,PCIMeijer,https://twitter.com/PCIMeijer,Paul Meijer,149859697,860218753237254144,https://twitter.com/PCIMeijer/status/860218753237254144,https://twitter.com/PCIMeijer,Paul Meijer,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],nRIzCvv-RbCWwY6gId1IeOyU2II,352626,2010-05-30T05:20:00Z,2017-04-18T21:14:15Z,"<p>Fractievoorzitter en oprichter van Forza! NED Gekozen tot Politicus van het jaar in 2011, 2012, 2013 in Haarlemmermeer. Fortuynist, dagvoorzitter en spreker.</p>",0,0,5021,3294,347,PCIMeijer,iK3UA3boOqR2sW4QwljIcc1eSHk,200,0,https://pbs.twimg.com/profile_images/860080779807686656/wGoFD6Bq_400x400.jpg,0,2017-04-29T09:14:56Z,2017-05-05T19:00:02Z,2017-04-29T15:00:02Z,0,https://twitter.com/pcimeijer,Haarlemmermeer,2017-05-05T19:33:59Z,29,29,['http://www.forza.nu/'],twitter,MICROBLOG,https://twitter.com/pcimeijer,,DEFAULT,0,ADAPTIVE,0.0,Paul Meijer,534834606,0,False,['4mei'],POST,6.5.166,
453,https://pbs.twimg.com/profile_images/858409609085820928/XmyzN44P_bigger.jpg,FEMALE,LinekeK,https://twitter.com/LinekeK,Lineke,305608619,1493890500061,https://twitter.com/LinekeK/status/860054497418256385,0.0,2017-05-04T09:35:02Z,0.0,twitter.com,,,,,,,,,,CEwkdQi-GE2xPDOEv2wAa9RCcyk,860054497418256385,,,,,SOURCE_TASK,nl,2017-05-04T09:41:02Z,1.0,,Capitulatie. Om in de sfeer te blijven. . Herdenking vluchtelingen op de Nieuwmarkt gaat niet door http://telegraaf.nl/r/28099547  pic.twitter.com/ILTBieM9NR,True,dNdA2n14rlYspbjkgicvTA9e0hw,TEXT,157,,316,2.0,https://twitter.com/LinekeK/status/860054497418256385,,2017-05-04T08:52:25Z,False,,,https://twitter.com/LinekeK/status/860054497418256385,NEUTRAL,1493890502952200150,78761,False,,telegraaf,https://twitter.com/telegraaf,De Telegraaf,2902821,860054106928545793,https://twitter.com/telegraaf/status/860054106928545793,https://twitter.com/telegraaf,De Telegraaf,REPLY,1.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],YUb7wdIklb-qkdbLxwtxUKkST8M,351406,2011-05-26T07:16:00Z,2017-04-18T21:32:49Z,"<p>Verslindt nieuws, politiek, en boeken. Humor is zuurstof, Twitter een inloophuis, en Vrijheid het hoogste goed. Groningsche in Overijssel.</p>",0,0,13436,1430,597,LinekeK,TAhlyDv_zrIKfi7keVcYhMpPNHE,200,0,https://pbs.twimg.com/profile_images/858409609085820928/XmyzN44P_400x400.jpg,0,2017-05-03T19:53:14Z,2017-05-04T09:35:01Z,2017-05-04T03:57:02Z,0,https://twitter.com/linekek,,2017-05-04T09:35:08Z,36,36,,twitter,MICROBLOG,https://twitter.com/linekek,,DEFAULT,0,ADAPTIVE,0.0,Lineke,20284423,0,False,,POST,6.5.166,
454,https://pbs.twimg.com/profile_images/682599527912701952/fNXwK0MQ_400x400.jpg,UNKNOWN,jannyzeeland,https://twitter.com/jannyzeeland,jannyzeeland,402255391,1494027600073,https://twitter.com/jannyzeeland/status/860630008678813701,,2017-05-05T23:41:02Z,,twitter.com,,,,de aarde,DEFAULT,,,,,NjoQYp1KZMXTjHhS4PFKaXlTQsU,860630008678813701,,,,,SOURCE_TASK,nl,2017-05-05T23:41:02Z,,,"Kamervragen graag. Bij herdenking in Hoofddorp werden de ""vluchtelingen"" van nu vergeleken met de Joden in de tweede wereldoorlog, wat een schande. #4mei",True,oGEp_7-MeLeMIM3dPFZjWxsrh_M,TEXT,153,,304,,https://twitter.com/jannyzeeland/status/860630008678813701,,2017-05-04T22:17:18Z,False,,,https://twitter.com/jannyzeeland/status/860630008678813701,NEUTRAL,1494027662808700464,75173,True,https://pbs.twimg.com/profile_images/718574349897375745/G8mT9vpF_bigger.jpg,GertonPolitiek,https://twitter.com/GertonPolitiek,GertonsToon 🇳🇱,110134649,860257053134254081,https://twitter.com/GertonPolitiek/status/860257053134254081,https://twitter.com/GertonPolitiek,GertonsToon 🇳🇱,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],mUUJ-v5abvcbOIx5y35WRgz68lQ,345888,2011-10-31T12:51:00Z,2017-04-18T21:07:47Z,<p>wereldreiziger/genieter/boulervardje pikken in Vlissingen/theater/lekker eten/ en nog veel meer !</p>,0,0,19137,1795,1897,jannyzeeland,x07V0ZUZPjg3GQUj1-xxrXGNv4I,200,0,https://pbs.twimg.com/profile_images/682599527912701952/fNXwK0MQ_400x400.jpg,0,2017-05-05T09:47:21Z,2017-05-05T23:41:01Z,2017-05-05T20:46:01Z,0,https://twitter.com/jannyzeeland,de aarde,2017-05-05T23:41:48Z,39,39,['http://www.jannyzeelandblog.wordpress.com'],twitter,MICROBLOG,https://twitter.com/jannyzeeland,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,jannyzeeland,10545480,0,False,,POST,6.5.166,
455,https://pbs.twimg.com/profile_images/560069298832437248/fpA1VLv8_400x400.jpeg,UNKNOWN,nrc,https://twitter.com/nrc,NRC,3103641,1493895300048,https://twitter.com/nrc/status/860083232448159744,,2017-05-04T10:55:17Z,,twitter.com,,,,24 landen,DEFAULT,,,,,H1lFPOuDRZ5W_sqtIZhfjIuiXaw,860083232448159744,,,,,SOURCE_TASK,nl,2017-05-04T10:55:17Z,,['https://t.co/4PxeHgvEkr'],"Omgekomen vluchtelingen herdenken, moet dat nou op 4 mei? Een twistgesprek https://www.nrc.nl/nieuws/2017/05/03/ik-begin-je-nu-beter-te-begrijpen-8666953-a1557069 … via @nrc",True,Xm_oZHHU2y3oMeE39wBgTyU9UEk,TEXT,173,['nrc'],302,,https://twitter.com/nrc/status/860083232448159744,,2017-05-04T10:41:56Z,False,,,https://twitter.com/nrc/status/860083232448159744,NEUTRAL,1493895317348300027,91948,True,https://pbs.twimg.com/profile_images/853506024996732931/966jNauJ_bigger.jpg,pvdmeersch,https://twitter.com/pvdmeersch,peter vandermeersch,210456091,860082057871011840,https://twitter.com/pvdmeersch/status/860082057871011840,https://twitter.com/pvdmeersch,peter vandermeersch,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],8NHYD1w9RkM6sU2O-KNdwg4ldr0,343637,2007-03-31T09:40:00Z,2017-04-18T21:05:57Z,"<p>Snelle duiding bij het laatste en belangrijkste nieuws van NRC. Volg ook <a href=""https://twitter.com/bestevanhetweb"" rel=""nofollow"">@<b>bestevanhetweb</b></a> en <a href=""https://twitter.com/nrcslimleven"" rel=""nofollow"">@<b>nrcslimleven</b></a></p>",0,0,73,524923,260,nrc,YigXy7NtFV_nBumYXTGajdrkMd0,200,0,https://pbs.twimg.com/profile_images/560069298832437248/fpA1VLv8_400x400.jpeg,0,2017-05-04T10:35:02Z,2017-05-04T10:55:16Z,2017-05-04T10:42:16Z,0,https://twitter.com/nrc,24 landen,2017-05-04T10:55:26Z,23,23,['http://www.nrc.nl/'],twitter,MICROBLOG,https://twitter.com/nrc,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,NRC,788722,0,True,,POST,6.5.166,
456,https://pbs.twimg.com/profile_images/2786459107/a3ed5342054b99275fe1fa6ec09e6807_400x400.jpeg,UNKNOWN,zeppoos,https://twitter.com/zeppoos,Zeppo,190700950,1493633100054,https://twitter.com/zeppoos/status/858930493714296832,,2017-05-01T10:08:02Z,,twitter.com,,NL,,Utrecht,SOURCE_LOCATION,"Utrecht, Netherlands",2745909,"52.37403,4.88969",Utrecht,R4WBywUHau2QgR_XhWwz0qGHoEI,858930493714296832,,,,https://pbs.twimg.com/media/C-uIJKBXsAEyE_P.jpg,SOURCE_TASK,nl,2017-05-01T10:08:02Z,,,"4,2x minder vluchtelingen zelfs dan zelfde 4 mnd in 2016 dus. En wat betreft selectieve gezwets ""grootste deel is uit Afrika"" : De cijfers:",True,lV-LEn9DadZgZqBOZmz_VG7ikds,TEXT,139,,314,,https://twitter.com/zeppoos/status/858930493714296832,,2017-05-01T06:24:44Z,True,https://twitter.com/zeppoos,190700950,https://twitter.com/zeppoos/status/858930493714296832,NEUTRAL,1493633282735900346,21954,True,https://pbs.twimg.com/profile_images/822457565720219650/ub5-cbGR_bigger.jpg,ton_aarts,https://twitter.com/ton_aarts,Ton Aarts,264720242,858930164885069824,https://twitter.com/ton_aarts/status/858930164885069824,https://twitter.com/ton_aarts,Ton Aarts,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],S0jdSbaoV8ytiLqrKtZlbrw6qXA,318205,2010-09-14T09:34:00Z,2017-04-18T21:30:23Z,<p>Gelukszoeker</p>,0,0,19350,665,212,zeppoos,Pr3yaJaY3bYYR7TiVaJcXkKAebk,200,0,https://pbs.twimg.com/profile_images/2786459107/a3ed5342054b99275fe1fa6ec09e6807_400x400.jpeg,0,2017-04-30T18:27:05Z,2017-05-01T10:08:01Z,2017-05-01T05:05:01Z,0,https://twitter.com/zeppoos,Utrecht,2017-05-01T10:08:02Z,25,25,,twitter,MICROBLOG,https://twitter.com/zeppoos,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Zeppo,18178992,0,False,,POST,6.5.166,
457,https://pbs.twimg.com/profile_images/808806942999281664/TvDKMZ2f_400x400.jpg,UNKNOWN,KaasdeVies,https://twitter.com/KaasdeVies,Kolonel Kaas,1247520288,1493948100078,https://twitter.com/KaasdeVies/status/860240937276014592,,2017-05-05T01:36:02Z,,twitter.com,Rucphen,NL,PPL,"Rucphen, Nederland",SOURCE_LOCATION,"Rucphen, Gemeente Rucphen, North Brabant, Netherlands",2747858,"51.53167,4.55833",North Brabant,5peVWdsf6e3bEdeolQt4zgUyJj4,860240937276014592,,,,,SOURCE_TASK,nl,2017-05-05T01:36:02Z,,,"Bij herdenking in Hoofddorp werden de ""vluchtelingen"" van nu vergeleken met de Joden in de tweede wereldoorlog, wat een schande. #4mei",True,HOS2GwXqqr_1sMpfTMawVONRF04,TEXT,134,,314,,https://twitter.com/KaasdeVies/status/860240937276014592,,2017-05-04T19:45:07Z,False,,,https://twitter.com/KaasdeVies/status/860240937276014592,NEUTRAL,1493948162757300319,68478,True,https://pbs.twimg.com/profile_images/860080779807686656/wGoFD6Bq_bigger.jpg,PCIMeijer,https://twitter.com/PCIMeijer,Paul Meijer,149859697,860218753237254144,https://twitter.com/PCIMeijer/status/860218753237254144,https://twitter.com/PCIMeijer,Paul Meijer,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],3pRQm0WBC6Ylkf9iyhnWq03dY_E,333251,2013-03-06T04:07:00Z,2017-04-18T21:10:29Z,"<p>Kolonel Kaas van het regime. De politiek voorbij! Kaas uit het vuistje! Luistert! Neem mij niet serieus, dan neem ik jou niet, serieus. | Met pensioen.</p>",0,0,1,2488,2590,KaasdeVies,qYJKckFKSkg-ixlsg0sR9Ziay3w,200,0,https://pbs.twimg.com/profile_images/808806942999281664/TvDKMZ2f_400x400.jpg,0,2017-05-04T17:12:26Z,2017-05-05T01:36:00Z,2017-05-04T18:12:01Z,0,https://twitter.com/kaasdevies,"Rucphen, Nederland",2017-05-05T01:36:30Z,37,37,,twitter,MICROBLOG,https://twitter.com/kaasdevies,,DEFAULT,0,ADAPTIVE,0.0,Kolonel Kaas,26666143,0,False,['4mei'],POST,6.5.166,
458,https://pbs.twimg.com/profile_images/852582812066738177/j2PIlKer_400x400.jpg,UNKNOWN,IkkeCock,https://twitter.com/IkkeCock,COCK  🇳🇱 Atheïst,372154390,1493683200024,https://twitter.com/IkkeCock/status/858912434492506112,,2017-05-02T00:00:08Z,,twitter.com,,,,Zuid holland zoetermeer,DEFAULT,,,,,-EzL6kg5xfnBfFQOe-gU9MpPQDw,858912434492506112,,,,,SOURCE_TASK,nl,2017-05-02T00:00:08Z,,,Walgelijk om over de rug van duizenden gestorvenen je politieke agenda door te drammen. Ronduit schofterig. Kruisen voor vluchtelingen op dodenherdenking http://telegraaf.nl/r/28075399  pic.twitter.com/BIwYXT6NF4,True,hmyWJi5DlhM8Ai0LDJV8XV_PgiE,TEXT,212,,304,,https://twitter.com/IkkeCock/status/858912434492506112,,2017-04-30T16:56:19Z,False,,,https://twitter.com/IkkeCock/status/858912434492506112,NEUTRAL,1493683208037300172,37724,True,https://pbs.twimg.com/profile_images/842324680522502145/vB5s9B_i_bigger.jpg,Jaspolitiek,https://twitter.com/Jaspolitiek,Jasper van Buul,3434422217,858726721947873280,https://twitter.com/Jaspolitiek/status/858726721947873280,https://twitter.com/Jaspolitiek,Jasper van Buul,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],Bfoc1aUy6gmfx35TtA0Im3m8c1o,368349,2011-09-12T12:33:00Z,2017-04-18T21:02:16Z,"<p>DENK NA, VOORDAT JE EEN SPROOKJES FIGUUR GAAT ADOREREN !! <img src=""https://abs.twimg.com/emoji/v2/72x72/1f621.png"" alt=""😡"" title=""Pouting face""> Afgeschermde profielen worden niet terug gevolgd</p>",0,0,7,2792,1959,IkkeCock,x_-hYiEK7uW9vqtGEEndqxBkMsw,200,0,https://pbs.twimg.com/profile_images/852582812066738177/j2PIlKer_400x400.jpg,0,2017-04-23T18:14:14Z,2017-05-02T00:00:00Z,2017-04-24T04:30:02Z,0,https://twitter.com/ikkecock,Zuid holland zoetermeer,2017-05-02T03:59:05Z,39,39,,twitter,MICROBLOG,https://twitter.com/ikkecock,,DEFAULT,0,ADAPTIVE,0.0,COCK 🇳🇱 Atheïst,689341682,0,False,,POST,6.5.166,
459,https://pbs.twimg.com/profile_images/842109967310192641/j1BxPPLE_400x400.jpg,MALE,CarelBruring,https://twitter.com/CarelBruring,Carel Bruring,98033399,1493681100049,https://twitter.com/CarelBruring/status/859148262405795840,,2017-05-01T23:28:02Z,,twitter.com,Goes,NL,PPL,"Goes, The Netherlands",SOURCE_LOCATION,"Goes, Gemeente Goes, Zeeland, Netherlands",2755476,"51.50417,3.88889",Zeeland,2_GxZwMav8fAX65kE0UIszkQ7PE,859148262405795840,,,,,SOURCE_TASK,nl,2017-05-01T23:28:02Z,,,Waar het op meerdere levels fout gaat is bij het verwijt dat ik niet aan zag komen 'Kruisen voor vluchtelingen = fout want dat zijn moslims',True,nlcLCSx-v7onqlDOdbiuzyeJa44,TEXT,140,,314,,https://twitter.com/CarelBruring/status/859148262405795840,,2017-05-01T20:45:33Z,False,,,https://twitter.com/CarelBruring/status/859148262405795840,NEUTRAL,1493681282114000070,95249,True,https://pbs.twimg.com/profile_images/847383366852726790/utLIkF2-_bigger.jpg,AlainVerheij,https://twitter.com/AlainVerheij,Alain Verheij,271347035,859146797184405506,https://twitter.com/AlainVerheij/status/859146797184405506,https://twitter.com/AlainVerheij,Alain Verheij,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],XXMBZSucGxLPkrcw8rsKevW9u-4,337987,2009-12-19T06:55:00Z,2017-04-18T21:29:51Z,<p>Fotograaf | Fractievoorzitter GroenLinks Goes | Houd van oude concepten zoals mensenrechten | Foto's © Carel Bruring tenzij anders aangegeven</p>,0,0,1187,1890,2111,CarelBruring,o_UX_JipsLD4CchOKtHVyes_onc,200,0,https://pbs.twimg.com/profile_images/842109967310192641/j1BxPPLE_400x400.jpg,0,2017-05-01T19:48:25Z,2017-05-01T23:28:01Z,2017-05-01T20:51:01Z,0,https://twitter.com/carelbruring,"Goes, The Netherlands",2017-05-01T23:28:13Z,32,32,['https://www.facebook.com/carel.bruring'],twitter,MICROBLOG,https://twitter.com/carelbruring,,DEFAULT,0,ADAPTIVE,0.0,Carel Bruring,9430289,0,False,,POST,6.5.166,
