,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image3_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
260,https://pbs.twimg.com/profile_images/730061031150596096/QKXd7vog_bigger.jpg,MALE,RDStad,https://twitter.com/RDStad,AD RotterdamsDagblad,380204515,1495527900097,https://twitter.com/RDStad/status/866904529006145536,0.0,2017-05-23T08:28:02Z,0.0,twitter.com,Rotterdam,NL,PPL,Rotterdam,SOURCE_LOCATION,"Rotterdam, Gemeente Rotterdam, South Holland, Netherlands",2747891,"51.9225,4.47917",South Holland,YYBWCuRUFqX9lYTWgyNPRxvSVaE,866904529006145536,,,,,SOURCE_TASK,nl,2017-05-24T13:05:02Z,7.0,,Stichting Nieuw Thuis Rotterdam koopt 200ste woning voor vluchtelingen. Een huis als basis om te integreren,True,hoJYhVBlkcQfgT6W2YQaP2DoAgI,TEXT,107,,316,5.0,https://twitter.com/RDStad/status/866904529006145536,2017-05-23T06:32:00Z,False,,,https://twitter.com/RDStad/status/866904529006145536,NEUTRAL,1495528082755400318,17697,False,,,,,,,,,,NONE,7.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],8xvq8d35tdZA6TIDzStALWqdZ2o,349123,2011-09-26T12:47:00Z,2017-04-18T21:05:31Z,<p>Redactie AD Rotterdams Dagblad | rd.stad@ad.nl</p>,0,0,28,17629,757,RDStad,LO7S4Y2Q6nAru0xUe6hsBJSi03M,200,0,https://pbs.twimg.com/profile_images/730061031150596096/QKXd7vog_400x400.jpg,0,2017-05-23T06:02:00Z,2017-05-23T08:28:01Z,2017-05-23T06:10:02Z,0,https://twitter.com/rdstad,Rotterdam,2017-05-23T08:28:55Z,25,25,['http://AD.nl/Rotterdam'],twitter,MICROBLOG,https://twitter.com/rdstad,,DEFAULT,0,ADAPTIVE,0.0,AD RotterdamsDagblad,8332286,0,False,,POST,6.5.166,
261,https://pbs.twimg.com/profile_images/3314354814/8d9aeeaa206bebaf4385f9197bf7fa7c_bigger.png,UNKNOWN,PolitwoopsBE,https://twitter.com/PolitwoopsBE,Politwoops BE,1224369416,1495573800075,https://twitter.com/PolitwoopsBE/status/867083802648215552,,2017-05-23T21:11:42Z,,twitter.com,,,,,,,,,,SWC8xQ-99NUR0FrUT1ENPyWHUns,867083802648215552,,,,,SOURCE_TASK,nl,2017-05-23T21:11:42Z,0.0,,"DT Tom Van Grieken: Dader is zoon van Libische vluchtelingen, destijds opgevangen door het VK om...",True,jGEp17j8gSpbrH_iVtXZkBHlF7E,TEXT,99,,304,,https://twitter.com/PolitwoopsBE/status/867083802648215552,2017-05-23T18:24:22Z,False,,,https://twitter.com/PolitwoopsBE/status/867083802648215552,NEUTRAL,1495573902175700001,55675,,,,,,,,,,,NONE,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],y9yO-1m7wWMnNBdCjJhXYXPPWtg,343918,2013-02-27T02:49:00Z,2017-05-23T21:11:40Z,<p>Deleted tweets from belgian politicians</p>,0,0,0,465,0,PolitwoopsBE,ZzfpKK1awQ52ZAch_9DOKjbyGa0,200,0,https://pbs.twimg.com/profile_images/3314354814/8d9aeeaa206bebaf4385f9197bf7fa7c_400x400.png,0,2017-05-10T20:01:20Z,2017-05-23T21:11:41Z,2017-05-10T21:30:28Z,0,https://twitter.com/PolitwoopsBE,,2017-05-23T21:11:40Z,20,20,['http://www.politwoops.be/'],twitter,MICROBLOG,https://twitter.com/PolitwoopsBE,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Politwoops BE,3600000,0,False,,POST,6.5.166,
262,https://pbs.twimg.com/profile_images/856773271873826816/jwWhptWG_bigger.jpg,UNKNOWN,jndkgrf,https://twitter.com/jndkgrf,Jan Dijkgraaf,210792476,1495773000044,https://twitter.com/jndkgrf/status/867757609033617408,,2017-05-26T04:32:55Z,,twitter.com,,NL,,"Eesterga, Friesland",SOURCE_LOCATION,"Friesland, Netherlands",2755812,"52.37403,4.88969",Friesland,p4Wea4Aic1a3l9kD3Q_6WNqff1A,867757609033617408,,,,,SOURCE_TASK,nl,2017-05-26T04:32:55Z,9.0,,Even een beetje tegengeluid Vanavond bij #Pauw vertellen @caroemerald en @Blaudzun over hun concert met vluchtelingen in @ParadisoAdam https://pauw.vara.nl/nieuws/vanavond-bij-pauw-27 … pic.twitter.com/9sVD4auYWB,True,BRf3dG-kGYbO2ty8yX4SOnmCCYU,TEXT,212,"['caroemerald', 'Blaudzun', 'ParadisoAdam']",306,,https://twitter.com/jndkgrf/status/867757609033617408,2017-05-25T15:01:50Z,False,,,https://twitter.com/jndkgrf/status/867757609033617408,NEUTRAL,1495773175393900007,83344,True,,pauwnl,https://twitter.com/pauwnl,Pauw,17022916,867757401620992000,https://twitter.com/pauwnl/status/867757401620992000,https://twitter.com/pauwnl,Pauw,REPLY,2.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],NG7D7KDURZGABAytvTCypCExgJ0,372761,2010-11-01T05:19:00Z,2017-05-26T04:32:51Z,"<p>Professional buttkicker - been there, done that - links(handig) - Nieuwste boek: Hallo zwarte mensen</p>",0,0,13624,28782,3121,jndkgrf,WjCBXsfF05nG_-_mya_TW0z-1EY,200,0,https://pbs.twimg.com/profile_images/856773271873826816/jwWhptWG_400x400.jpg,0,2017-05-23T20:56:42Z,2017-05-26T04:32:54Z,2017-05-24T03:59:49Z,0,https://twitter.com/jndkgrf,"Eesterga, Friesland",2017-05-26T04:32:51Z,26,26,['http://www.buttkicken.nl'],twitter,MICROBLOG,https://twitter.com/jndkgrf,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Jan Dijkgraaf,3600000,0,True,,POST,6.5.171,
263,https://pbs.twimg.com/profile_images/859393184207712257/r2gCCgPU_400x400.jpg,MALE,tombogman,https://twitter.com/tombogman,Tom Bogman,5434452,1495662600076,https://twitter.com/tombogman/status/867110383143858176,,2017-05-24T21:54:11Z,,twitter.com,Dendermonde,BE,PPLA3,"Dendermonde, België",SOURCE_LOCATION,"Dendermonde, Provincie Oost-Vlaanderen, Flanders, Belgium",2799645,"51.02869,4.10106",Flanders,-SIXUysZPtqzp40v6Q5e2NaejmQ,867110383143858176,,,,,SOURCE_TASK,nl,2017-05-24T21:54:11Z,,,"Omdat @DylanVDS het vraagt: ik vind wat je deed & zegt onaanvaardbaar. Beledigend nr vrouwen, vluchtelingen & erg kwetsend nr de 2 jongeren.",True,wNWa5fCg9O_c4QULJK6NGFjlJTA,TEXT,140,['DylanVDS'],314,,https://twitter.com/tombogman/status/867110383143858176,2017-05-23T14:49:50Z,True,https://twitter.com/tombogman,5434452,https://twitter.com/tombogman/status/867110383143858176,NEUTRAL,1495662851667000013,75876,True,https://pbs.twimg.com/profile_images/839846214434754560/gZ7Y9Ui2_bigger.jpg,ElkeDecruynaere,https://twitter.com/ElkeDecruynaere,Elke Decruynaere,24705399,867029814116589574,https://twitter.com/ElkeDecruynaere/status/867029814116589574,https://twitter.com/ElkeDecruynaere,Elke Decruynaere,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],FRgFS0kDdrjMNkZHiRRIMCNmIZQ,355869,2007-04-23T07:40:00Z,2017-05-24T21:53:59Z,"<p>°1978. Vic's dad. Geek, offline gardener, dog walker. <a href=""https://twitter.com/sp_a"" rel=""nofollow"">@<b>sp_a</b></a> communicatieteam / +32476818218 A retweet/favorite is not an endorsement. Hulpkok &amp; foodlover.</p>",0,0,1513,2564,1022,tombogman,qVgSKfM2eYO15zhzNzJIgjPnoi0,200,0,https://pbs.twimg.com/profile_images/859393184207712257/r2gCCgPU_400x400.jpg,0,2017-05-10T20:35:18Z,2017-05-24T21:54:10Z,2017-05-11T02:49:50Z,0,https://twitter.com/tombogman,"Dendermonde, België",2017-05-24T21:53:59Z,30,30,['http://www.tuinentafel.be'],twitter,MICROBLOG,https://twitter.com/tombogman,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Tom Bogman,3600000,0,False,,POST,6.5.166,
264,https://pbs.twimg.com/profile_images/845340865665097728/Cz7Y30-u_bigger.jpg,UNKNOWN,MarisahMo,https://twitter.com/MarisahMo,Marisah,1736090102,1495823700011,https://twitter.com/MarisahMo/status/867862782439510020,,2017-05-26T18:35:45Z,,twitter.com,,VI,,020,SOURCE_LOCATION,"Saint John Island, U.S. Virgin Islands",7267903,"18.3419,-64.9307",Saint John Island,CVey5LGcWg0rs4ui1Y-B0jEHGwc,867862782439510020,,,,,SOURCE_TASK,nl,2017-05-26T18:35:45Z,0.0,,Zooo mooi #integratie #muziek Een bijzondere uitvoering van 'A night like this' van @caroemerald samen met Syrische vluchtelingen. #SoundsOfChange #Pauw pic.twitter.com/j0H221bXkK,True,3NKMw26ySZMxWBW54L4VMDd8ipM,TEXT,179,['caroemerald'],314,,https://twitter.com/MarisahMo/status/867862782439510020,2017-05-25T21:59:46Z,False,,,https://twitter.com/MarisahMo/status/867862782439510020,NEUTRAL,1495823745462700015,29511,True,,pauwnl,https://twitter.com/pauwnl,Pauw,17022916,867861109243498497,https://twitter.com/pauwnl/status/867861109243498497,https://twitter.com/pauwnl,Pauw,REPLY,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],k-2ubuBVGssuI2vAbwUjDeK_2hE,375685,2013-09-06T11:15:00Z,2017-05-26T18:35:42Z,"<p>professioneel orde-in-chaos-schepper, 1 zoon op voltijds hoogbegaafden onderwijs, 1 zoon op VO school, getrouwd, bekeerd. NL&amp;Maleisië. <img src=""https://abs.twimg.com/emoji/v2/72x72/1f913.png"" alt=""🤓"" title=""Nerd face""></p>",0,0,18191,1015,837,MarisahMo,GALEfRIYzHtLJvtmLVeXa-JYJTg,200,0,https://pbs.twimg.com/profile_images/845340865665097728/Cz7Y30-u_400x400.jpg,0,2017-05-24T16:06:47Z,2017-05-26T18:35:44Z,2017-05-24T16:25:36Z,0,https://twitter.com/MarisahMo,020,2017-05-26T18:35:42Z,33,33,['http://www.pinterest.com/bymarisah'],twitter,MICROBLOG,https://twitter.com/MarisahMo,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Marisah,3600000,0,False,"['integratie', 'muziek']",POST,6.5.171,
265,https://pbs.twimg.com/profile_images/848869138089029632/-9apCUkb_400x400.jpg,MALE,JorisvanGennip,https://twitter.com/JorisvanGennip,Joris van Gennip,2399899886,1495621800013,https://twitter.com/JorisvanGennip/status/866159731815141376,,2017-05-24T10:31:49Z,,twitter.com,Amsterdam,NL,PPLC,"Amsterdam, Nederland",SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,-OcPp8hbnNTjDteGSEpwYbzCHiU,866159731815141376,,,,,SOURCE_TASK,nl,2017-05-24T10:31:49Z,,,"Artikel aan 't tikken over de vluchtelingen in Calais (+📷 @NielsWenstedt). Morgen naar alle redacties, benieuwd of iemand 't op zal pakken.",True,H8bFsMCwWDMypWGyWEj0F5TrWu0,TEXT,140,,314,,https://twitter.com/JorisvanGennip/status/866159731815141376,2017-05-20T20:41:34Z,True,https://twitter.com/JorisvanGennip,2399899886,https://twitter.com/JorisvanGennip/status/866159731815141376,POSITIVE,1495621909778500055,46213,True,https://pbs.twimg.com/profile_images/840648383882760193/eQH_cI-T_bigger.jpg,spekkers,https://twitter.com/spekkers,Michel Spekkers,18936929,866031164229857280,https://twitter.com/spekkers/status/866031164229857280,https://twitter.com/spekkers,Michel Spekkers,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],UcuZGIjrWN_vplkbgxNkrzKh2Yo,362227,2014-03-20T06:47:00Z,2017-05-24T10:31:48Z,<p>Photojournalist covering social and humanitarian issues - Traveling for stories all over the world | based in Amsterdam</p>,0,0,261,305,226,JorisvanGennip,Ut_JSTQTMfXETp-YzfxOLavnDrw,200,0,https://pbs.twimg.com/profile_images/848869138089029632/-9apCUkb_400x400.jpg,0,2017-05-06T12:08:14Z,2017-05-24T10:31:48Z,2017-05-11T00:36:40Z,0,https://twitter.com/JorisvanGennip,"Amsterdam, Nederland",2017-05-24T10:31:48Z,24,24,['http://www.jorisvangennip.com'],twitter,MICROBLOG,https://twitter.com/JorisvanGennip,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Joris van Gennip,3600000,0,False,,POST,6.5.166,
266,https://pbs.twimg.com/profile_images/753882531745988608/prE3WolM_400x400.jpg,MALE,Wellofgrief,https://twitter.com/Wellofgrief,Marcello,203492349,1495755900082,https://twitter.com/Wellofgrief/status/867724972961263616,,2017-05-25T23:46:42Z,,twitter.com,,,,The gates of hell,DEFAULT,,,,,GFDvTSPrrjSrk8KG9QDWY3AfzdY,867724972961263616,,,,,SOURCE_TASK,nl,2017-05-25T23:46:42Z,,['https://t.co/5wI915jibm'],Terwijl de lichaampjes van de getroffen kinderen in #Manchester nog niet eens zijn begraven doet @groenlinks dit https://debilt.groenlinks.nl/nieuws/wandelen-voor-vluchtelingen-het-holst-van-de-nacht …,True,J7-UvCewPtarc1iCaWR6o8W-h9c,TEXT,201,['groenlinks'],324,,https://twitter.com/Wellofgrief/status/867724972961263616,2017-05-25T12:24:27Z,False,,,https://twitter.com/Wellofgrief/status/867724972961263616,NEUTRAL,1495756002122100013,7382,True,https://pbs.twimg.com/profile_images/859693590011944960/TYyZ9zLD_bigger.jpg,LisaHenegauwen,https://twitter.com/LisaHenegauwen,lisa henegauwen  🐰,1451017410,867718001633742851,https://twitter.com/LisaHenegauwen/status/867718001633742851,https://twitter.com/LisaHenegauwen,lisa henegauwen  🐰,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],hhV9rKI3-Y7ktlrMhRYgyIC57yk,374464,2010-10-16T04:52:00Z,2017-05-25T23:46:41Z,<p>Add to list = block!</p>,0,0,532,585,247,Wellofgrief,mTGAcOcS3uZ1IKZwH3YkDZIn1Hc,200,0,https://pbs.twimg.com/profile_images/753882531745988608/prE3WolM_400x400.jpg,0,2017-05-23T17:19:16Z,2017-05-25T23:46:41Z,2017-05-23T22:52:35Z,0,https://twitter.com/Wellofgrief,The gates of hell,2017-05-25T23:46:41Z,37,37,,twitter,MICROBLOG,https://twitter.com/Wellofgrief,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Marcello,3600000,0,False,['Manchester'],POST,6.5.171,
267,https://pbs.twimg.com/profile_images/845329553509826561/1pT3jJa0_400x400.jpg,UNKNOWN,Grandmono,https://twitter.com/Grandmono,Grandmono,218505083,1495749300021,https://twitter.com/Grandmono/status/867810765851566080,,2017-05-25T21:59:50Z,,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,sdiqKodv-obfuGOFd6te-gdtMAU,867810765851566080,,,,https://pbs.twimg.com/media/DArExC1XUAA7qA5.jpg,SOURCE_TASK,nl,2017-05-25T21:59:50Z,,['https://t.co/ah0KMMaVZb'],Vanavond bij #Pauw vertellen @caroemerald en @Blaudzun over hun concert met vluchtelingen in @ParadisoAdam https://pauw.vara.nl/nieuws/vanavond-bij-pauw-27 …,True,BwAei7IzWTwsHcpRI6eTcDnjK6g,TEXT,157,"['caroemerald', 'Blaudzun', 'ParadisoAdam']",324,,https://twitter.com/Grandmono/status/867810765851566080,2017-05-25T15:01:01Z,False,,,https://twitter.com/Grandmono/status/867810765851566080,NEUTRAL,1495749590916800004,90821,True,https://pbs.twimg.com/profile_images/843984436333101057/xnHwtjHo_bigger.jpg,pauwnl,https://twitter.com/pauwnl,Pauw,17022916,867757401620992000,https://twitter.com/pauwnl/status/867757401620992000,https://twitter.com/pauwnl,Pauw,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],qXGhNljj_BuU98yD9MRXmfrAtwg,363096,2010-11-22T06:43:00Z,2017-05-25T21:59:49Z,<p></p>,0,0,1323,822,280,Grandmono,p2DrJp4Lt_NyidYzMw7IH55Ld38,200,0,https://pbs.twimg.com/profile_images/845329553509826561/1pT3jJa0_400x400.jpg,0,2017-05-20T18:56:41Z,2017-05-25T21:59:49Z,2017-05-23T21:12:01Z,0,https://twitter.com/Grandmono,Amsterdam,2017-05-25T21:59:49Z,32,32,['http://grandmono.com'],twitter,MICROBLOG,https://twitter.com/Grandmono,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Grandmono,3600000,0,False,['Pauw'],POST,6.5.171,
268,https://pbs.twimg.com/profile_images/825722369809457152/oC5zLKDR_400x400.jpg,MALE,jvschuil,https://twitter.com/jvschuil,John vanSchuilenburg,376951898,1495618200063,https://twitter.com/jvschuil/status/866206844796248064,,2017-05-24T09:33:24Z,,twitter.com,Deventer,NL,PPL,Deventer,SOURCE_LOCATION,"Deventer, Gemeente Deventer, Overijssel, Netherlands",2756987,"52.255,6.16389",Overijssel,mOjaHYlqW5jQeh7Ixwi7Lb8WSUM,866206844796248064,,,,,SOURCE_TASK,nl,2017-05-24T09:33:24Z,,,$ 450 miljard aan wapens? Kun je met gemak de honger en het vluchtelingen probeem in de hele wereld mee oplossen. Ook dat zou geld opleveren,True,ySIxDSmJh8cFhWqK4kIfPh9zLgE,TEXT,140,,314,,https://twitter.com/jvschuil/status/866206844796248064,2017-05-21T07:20:02Z,False,,,https://twitter.com/jvschuil/status/866206844796248064,NEUTRAL,1495618404978500021,68163,True,https://pbs.twimg.com/profile_images/844904999360610305/yC50kUw0_bigger.jpg,JanVlug1,https://twitter.com/JanVlug1,Jan Vlug,386017784,866191840520921088,https://twitter.com/JanVlug1/status/866191840520921088,https://twitter.com/JanVlug1,Jan Vlug,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],fDtCeTcI-UmPM5M8N-qeGVEUiEA,361636,2011-09-20T12:29:00Z,2017-05-24T09:33:21Z,<p>Tweets op persoonlijke titel...</p>,0,0,474,135,90,jvschuil,YBtl-MrT6u0Bew-NbAROn4v6DT4,200,0,https://pbs.twimg.com/profile_images/825722369809457152/oC5zLKDR_400x400.jpg,0,2017-05-10T18:24:36Z,2017-05-24T09:33:23Z,2017-05-11T00:23:58Z,0,https://twitter.com/jvschuil,Deventer,2017-05-24T09:33:21Z,33,33,['http://www.vinyl-collectors.com'],twitter,MICROBLOG,https://twitter.com/jvschuil,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,John vanSchuilenburg,3600000,0,False,,POST,6.5.166,
269,https://abs.twimg.com/sticky/default_profile_images/default_profile_400x400.png,UNKNOWN,kort1804,https://twitter.com/kort1804,de Kort,141579532,1495635000007,https://twitter.com/kort1804/status/867133844998295552,,2017-05-24T14:13:03Z,,twitter.com,,,,world,DEFAULT,,,,,DQcNYIu-_1eArGfdEQCbIli_GO8,867133844998295552,https://pbs.twimg.com/media/DAioC33XcAEGoAK.jpg,https://pbs.twimg.com/media/DAioD0nXkAAlW4c.jpg,https://pbs.twimg.com/media/DAioEgRXsAEaq-z.jpg,https://pbs.twimg.com/media/DAioB9QWsAADdUN.jpg,SOURCE_TASK,nl,2017-05-24T14:13:03Z,,['https://t.co/DX02XLOvII'],Donkergetinte met bijl verstoort Manchester-wake in Birmingham. En tegelijk daar demo Links voor meer vluchtelingen. https://www.powned.tv/artikel/man-met-kapmes-verstoort-wake-birmingham …,True,3iq88oWaSZMtncahh_X_BBT5T60,TEXT,189,,314,,https://twitter.com/kort1804/status/867133844998295552,2017-05-23T21:18:56Z,False,,,https://twitter.com/kort1804/status/867133844998295552,NEUTRAL,1495635183295600156,82607,True,https://pbs.twimg.com/profile_images/378800000407406645/892fe603ee16d7654195fe85f8cd429b_bigger.jpeg,hulswood,https://twitter.com/hulswood,Hulswood,1726953488,867127734287429632,https://twitter.com/hulswood/status/867127734287429632,https://twitter.com/hulswood,Hulswood,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],RJEgh4iOt6trqzG4cCyI36C_I9U,366211,2010-05-08T06:04:00Z,2017-05-24T14:13:01Z,"<p>husband/father/follower of christ/work@axle-it/mod@vrouwefortuna/<a href=""https://twitter.com/hashtag/IVANTI?src=hash"">#<b>IVANTI</b></a> (former LANDESK/AppSense)/<a href=""https://twitter.com/hashtag/SentinelOne?src=hash"">#<b>SentinelOne</b></a>/<a href=""https://twitter.com/hashtag/wxevents?src=hash"">#<b>wxevents</b></a>/rt=no.endorsement</p>",0,0,257,333,1248,kort1804,ul3F8UqHKTIRe2_e169h_QlnR5Q,200,0,https://abs.twimg.com/sticky/default_profile_images/default_profile_400x400.png,0,2017-05-08T20:48:16Z,2017-05-24T14:13:02Z,2017-05-11T01:22:14Z,0,https://twitter.com/kort1804,world,2017-05-24T14:13:01Z,40,40,,twitter,MICROBLOG,https://twitter.com/kort1804,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,de Kort,3600000,0,False,,POST,6.5.166,
270,https://pbs.twimg.com/profile_images/838542513094942720/d-jWjjT0_400x400.jpg,FEMALE,Helennetherland,https://twitter.com/Helennetherland,Helen  ❌ ❌ ❌,208132243,1495491300035,https://twitter.com/Helennetherland/status/866762429035945984,,2017-05-22T22:15:03Z,,twitter.com,,,,,,,,,,9Qjixil0HhQb_ejH07ljR-XEvoc,866762429035945984,,,,,SOURCE_TASK,nl,2017-05-22T22:15:03Z,,['https://t.co/Oi9dTiLjA0'],Polen: Deur dicht voor vluchtelingen en migranten http://www.tagesspiegel.de/politik/polen-kaczynski-stellt-sich-gegen-aufnahme-von-fluechtlingen/19839510.html … @lidwieneik_boom,True,nxcBf5AoOnsnfCfWZSxYaRbfsEY,TEXT,178,['lidwieneik_boom'],314,,https://twitter.com/Helennetherland/status/866762429035945984,2017-05-22T21:01:40Z,False,,,https://twitter.com/Helennetherland/status/866762429035945984,NEUTRAL,1495491303667000112,74535,True,https://pbs.twimg.com/profile_images/804487688145530880/KFAThBN4_bigger.jpg,dekoran1,https://twitter.com/dekoran1,Bouchra,385886369,866761001076740096,https://twitter.com/dekoran1/status/866761001076740096,https://twitter.com/dekoran1,Bouchra,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],nU5m3e9yLHuv_natpO6dN73GHK4,415893,2010-10-26T11:01:00Z,2017-04-18T21:04:08Z,<p>I add only interesting humans and those who loves animals !! Happily married and mother ! Say what i think and....DO NOT ADD ME TO LISTS=BLOCK</p>,0,0,4304,1392,979,Helennetherland,Pm9F6HOr9zUZrF3BCTqqtP59JOM,200,0,https://pbs.twimg.com/profile_images/838542513094942720/d-jWjjT0_400x400.jpg,0,2017-05-19T22:57:59Z,2017-05-22T22:15:02Z,2017-05-19T22:59:03Z,0,https://twitter.com/helennetherland,,2017-05-22T22:20:00Z,39,39,,twitter,MICROBLOG,https://twitter.com/helennetherland,,DEFAULT,0,ADAPTIVE,0.0,Helen ❌❌❌,256855513,0,False,,POST,6.5.166,
271,https://pbs.twimg.com/profile_images/867713544980189185/BShJS2bB_400x400.jpg,UNKNOWN,wimbro,https://twitter.com/wimbro,Wimbro,19960756,1495767900090,https://twitter.com/wimbro/status/867839420434710528,,2017-05-26T03:09:54Z,,twitter.com,Lelystad,NL,PPLA,Lelystad,SOURCE_LOCATION,"Lelystad, Gemeente Lelystad, Flevoland, Netherlands",2751738,"52.50833,5.475",Flevoland,VhbT1ZuwHuuffuIVyHc8x6qtdvY,867839420434710528,,,,,SOURCE_TASK,nl,2017-05-26T03:09:54Z,,['https://t.co/5wI915jibm'],Terwijl de lichaampjes van de getroffen kinderen in #Manchester nog niet eens zijn begraven doet @groenlinks dit https://debilt.groenlinks.nl/nieuws/wandelen-voor-vluchtelingen-het-holst-van-de-nacht …,True,J7-UvCewPtarc1iCaWR6o8W-h9c,TEXT,201,['groenlinks'],314,,https://twitter.com/wimbro/status/867839420434710528,2017-05-25T12:24:27Z,False,,,https://twitter.com/wimbro/status/867839420434710528,NEUTRAL,1495768194944900049,64790,True,https://pbs.twimg.com/profile_images/859693590011944960/TYyZ9zLD_bigger.jpg,LisaHenegauwen,https://twitter.com/LisaHenegauwen,lisa henegauwen  🐰,1451017410,867718001633742851,https://twitter.com/LisaHenegauwen/status/867718001633742851,https://twitter.com/LisaHenegauwen,lisa henegauwen  🐰,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],gpZ9f491yXk5h1LJIgwMa5D3tkw,411470,2009-02-03T12:43:00Z,2017-05-26T03:09:49Z,"<p>100% Autochtoon, blond (grijs) haar en blauwe ogen. Oer Hollands</p>",0,0,324,1157,1356,wimbro,f6IIWvW22yjHjYl0CqMOOYHhpqw,200,0,https://pbs.twimg.com/profile_images/867713544980189185/BShJS2bB_400x400.jpg,0,2017-05-23T21:50:31Z,2017-05-26T03:09:53Z,2017-05-24T02:38:04Z,0,https://twitter.com/wimbro,Lelystad,2017-05-26T03:09:49Z,40,40,['http://linkd.in/RsFGl2'],twitter,MICROBLOG,https://twitter.com/wimbro,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Wimbro,3600000,0,False,['Manchester'],POST,6.5.171,
