,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image3_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,published,replied,replied_link,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
254,https://pbs.twimg.com/profile_images/843468723654742016/sjW3lNXC_400x400.jpg,UNKNOWN,lutgroenez,https://twitter.com/lutgroenez,Lut groenez,606619193,1496086800031,https://twitter.com/lutgroenez/status/869272629416513539,,2017-05-29T19:42:46Z,,twitter.com,,,,,,,,,,58HJ0E8pb5vmM_mn6n_u1IkPnR8,869272629416513539,,,,,SOURCE_TASK,nl,2017-05-29T19:42:46Z,,,import van kansloze immigranten in het verleden en nu kansloze vluchtelingen met beiden een gebrekkig IQ staat garant voor armoede!,True,HMioObcOldmuSI_a4569FIr1YtU,TEXT,131,,304,,https://twitter.com/lutgroenez/status/869272629416513539,2017-05-29T06:52:41Z,True,,https://twitter.com/lutgroenez,606619193,https://twitter.com/lutgroenez/status/869272629416513539,NEUTRAL,1496086966879000204,73631,True,https://pbs.twimg.com/profile_images/827139863329775616/93ZsLWsP_bigger.jpg,fireondemand1,https://twitter.com/fireondemand1,Dante,761076417287233536,869084058575409152,https://twitter.com/fireondemand1/status/869084058575409152,https://twitter.com/fireondemand1,Dante,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],HyQkZ0g3F7mZQAA6o4o9XqhrF2Y,360371,2012-06-12T01:36:00Z,2017-05-29T19:42:43Z,<p></p>,0,0,33770,1573,1008,lutgroenez,hNAGivG1OPjfMiE48Qujw_FujBI,200,0,https://pbs.twimg.com/profile_images/843468723654742016/sjW3lNXC_400x400.jpg,0,2017-04-22T09:32:15Z,2017-05-29T19:42:44Z,2017-04-22T10:35:01Z,0,https://twitter.com/lutgroenez,,2017-05-29T19:42:43Z,40,40,,twitter,MICROBLOG,https://twitter.com/lutgroenez,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Lut groenez,3600000,0,False,,POST,6.5.171,
255,https://pbs.twimg.com/profile_images/583238064769650688/0AWgwENP_400x400.jpg,MALE,moderndanceman,https://twitter.com/moderndanceman,Adriaan Kans,28787382,1496194500022,https://twitter.com/moderndanceman/status/869304740286484480,,2017-05-31T01:39:00Z,,twitter.com,Amsterdam,NL,PPLC,"Amsterdam, The Netherlands",SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,8e1RJrM3SH0ly9nESIZGft0ceVo,869304740286484480,https://pbs.twimg.com/media/DBBZqswXYAIynwv.jpg,https://pbs.twimg.com/media/DBBZq4aXkAAMhuT.jpg,https://pbs.twimg.com/media/DBBZra3XsAUSVDr.jpg,https://pbs.twimg.com/media/DBBZqGbXkAElysH.jpg,SOURCE_TASK,nl,2017-05-31T01:39:00Z,,,Dit zijn geen: Kwetsbare vluchtelingen Dit zijn: Afrikanen moslims Biologische Wapens #Europeanen zullen boeten voor hun gastvrijheid,True,InynbiF9IrGdtcfdXmqxGNHl9j4,TEXT,133,,334,,https://twitter.com/moderndanceman/status/869304740286484480,2017-05-29T20:44:17Z,False,,,,https://twitter.com/moderndanceman/status/869304740286484480,NEUTRAL,1496194740156200144,52922,True,https://pbs.twimg.com/profile_images/859693590011944960/TYyZ9zLD_bigger.jpg,LisaHenegauwen,https://twitter.com/LisaHenegauwen,lisa henegauwen  🐰,1451017410,869293339341979648,https://twitter.com/LisaHenegauwen/status/869293339341979648,https://twitter.com/LisaHenegauwen,lisa henegauwen  🐰,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],RzA3d2rrYjXlwYm62s8n0fGHJ64,370471,2009-04-04T05:54:00Z,2017-05-31T01:38:53Z,<p>Dancer/Choreographer/(Personal)Trainer</p>,0,0,5477,212,244,moderndanceman,ejS6GYfh2kPiT7j9zweK-9U7eJY,200,0,https://pbs.twimg.com/profile_images/583238064769650688/0AWgwENP_400x400.jpg,0,2017-05-25T22:40:01Z,2017-05-31T01:38:55Z,2017-05-26T03:01:07Z,0,https://twitter.com/moderndanceman,"Amsterdam, The Netherlands",2017-05-31T01:38:53Z,39,39,,twitter,MICROBLOG,https://twitter.com/moderndanceman,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Adriaan Kans,3600000,0,False,['Europeanen'],POST,6.5.177,
256,https://pbs.twimg.com/profile_images/657218543411400704/4fhe-GFX_bigger.jpg,FEMALE,AtieDijk,https://twitter.com/AtieDijk,atie van dijk,923435012,1495875900016,https://twitter.com/AtieDijk/status/868377500019306497,,2017-05-27T09:08:24Z,,twitter.com,,,,,,,,,,Vn_iPQbSnFJPRERp78DmsBn4ljQ,868377500019306497,,,,,SOURCE_TASK,nl,2017-05-27T09:08:24Z,0.0,,Heel mooi Een bijzondere uitvoering van 'A night like this' van @caroemerald samen met Syrische vluchtelingen. #SoundsOfChange #Pauw pic.twitter.com/j0H221bXkK,True,yh3cpChukVURXZOLJYmcXu2CPG4,TEXT,159,['caroemerald'],314,,https://twitter.com/AtieDijk/status/868377500019306497,2017-05-27T08:05:04Z,False,,,,https://twitter.com/AtieDijk/status/868377500019306497,NEUTRAL,1495876104180400067,33716,True,,pauwnl,https://twitter.com/pauwnl,Pauw,17022916,867861109243498497,https://twitter.com/pauwnl/status/867861109243498497,https://twitter.com/pauwnl,Pauw,REPLY,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],bqNICZw1OPmaZamPwkQAMb7vdSw,358027,2012-11-03T08:26:00Z,2017-05-27T09:08:22Z,<p></p>,0,0,1176,90,264,AtieDijk,nF6ZTltiENVtG3ui9sccIm6r2I4,200,0,https://pbs.twimg.com/profile_images/657218543411400704/4fhe-GFX_400x400.jpg,0,2017-05-24T12:20:12Z,2017-05-27T09:08:24Z,2017-05-25T03:11:05Z,0,https://twitter.com/AtieDijk,,2017-05-27T09:08:22Z,33,33,,twitter,MICROBLOG,https://twitter.com/AtieDijk,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,atie van dijk,3600000,0,False,,POST,6.5.171,
257,https://pbs.twimg.com/profile_images/799741530260926464/AFKg5BI9_bigger.jpg,FEMALE,Lisawesterveld,https://twitter.com/Lisawesterveld,Lisa Westerveld,127823462,1496411100032,https://twitter.com/Lisawesterveld/status/870229347789131776,0.0,2017-06-02T13:45:03Z,0.0,twitter.com,Nijmegen,NL,PPL,Nijmegen,SOURCE_LOCATION,"Nijmegen, Gemeente Nijmegen, Gelderland, Netherlands",2750053,"51.8425,5.85278",Gelderland,g0I--gOFdq0gzdQHwobe_A97sHg,870229347789131776,,,,,SOURCE_TASK,nl,2017-06-03T21:51:38Z,4.0,['https://t.co/dkf44wdny1'],"Sterk stuk van @janosbetko over de bijstand. En hoe de overheid problemen vergroot, maar wijst naar vluchtelingen: http://vrij-zinnig.nl/wp/2017/06/01/het-beleid-niet-de-vluchtelingen/ …",True,nmH1zSg58w3akuHDdK_e_i_YAGQ,TEXT,186,['janosbetko'],316,1.0,https://twitter.com/Lisawesterveld/status/870229347789131776,2017-06-01T10:43:39Z,False,,,,https://twitter.com/Lisawesterveld/status/870229347789131776,NEUTRAL,1496411103038100309,15032,False,,,,,,,,,,NONE,8.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],zMzhdhELRWrYGAd7F7AYU31qoRg,376773,2010-03-30T03:18:00Z,2017-05-29T19:45:00Z,"<p>Tweede Kamerlid voor GroenLinks / Nijmegen / houdt van voetbal, festivals en herrie vanaf een podium</p>",0,0,3200,5703,1863,Lisawesterveld,XIS8XEGj1VSklNp4-09GMRLp760,200,0,https://pbs.twimg.com/profile_images/799741530260926464/AFKg5BI9_400x400.jpg,0,2017-05-31T07:23:36Z,2017-06-02T13:45:02Z,2017-05-31T11:30:01Z,0,https://twitter.com/lisawesterveld,Nijmegen,2017-06-02T13:59:54Z,26,26,['http://www.lisawesterveld.nl'],twitter,MICROBLOG,https://twitter.com/lisawesterveld,,DEFAULT,0,ADAPTIVE,0.0,Lisa Westerveld,181789785,0,False,,POST,6.5.180,
258,https://pbs.twimg.com/profile_images/556066880830443521/_Yscs0ui_bigger.jpeg,FEMALE,ANanninga,https://twitter.com/ANanninga,Annabel Nanninga,48107395,1496305200062,https://twitter.com/ANanninga/status/870190131730370560,0.0,2017-06-01T08:21:17Z,0.0,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,3h_dfAGzGX15I6WhbiamXRpB_gY,870190131730370560,,,,,SOURCE_TASK,nl,2017-06-02T04:05:02Z,24.0,['https://t.co/z8HqIGdZLy'],"Duitsland schafft das met honderdduizenden ‘vluchtelingen’,Nepalees meisje moet weg http://nieuws.tpo.nl/2017/06/01/duitsland-schafft-das-honderdduizenden-vluchtelingen-nepalees-meisje-moet-weg/ … Regels zijn opeens weer regels?",True,NuFZnC2c45d9u-bnAPuiT13_nug,TEXT,228,,316,7.0,https://twitter.com/ANanninga/status/870190131730370560,2017-06-01T08:07:49Z,False,,,,https://twitter.com/ANanninga/status/870190131730370560,NEUTRAL,1496305277672700013,65062,False,,,,,,,,,,NONE,24.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],kS-n9OE4CWRsuGZjKFfWgagQIm4,361161,2009-06-17T01:41:00Z,2017-05-29T19:20:39Z,"<p>Freelance journalist/columnist, oa voor <a href=""https://twitter.com/TPOnl"" rel=""nofollow"">@<b>TPOnl</b></a>. Heeft geen boodschap aan gekwetsten. Scepticus en atheïst. Fatsoenlijk mensenmens. Vrijheidsfundamentalist.</p>",0,0,630,27013,1496,ANanninga,dXn-plAMem8v7Ao6MOaKS-a8qLU,200,0,https://pbs.twimg.com/profile_images/556066880830443521/_Yscs0ui_400x400.jpeg,0,2017-05-31T18:36:40Z,2017-06-01T08:21:16Z,2017-06-01T07:46:01Z,0,https://twitter.com/ananninga,Amsterdam,2017-06-01T08:21:26Z,21,21,['https://www.tpo.nl/'],twitter,MICROBLOG,https://twitter.com/ananninga,,DEFAULT,0,ADAPTIVE,0.0,Annabel Nanninga,2122768,0,True,,POST,6.5.180,
259,https://pbs.twimg.com/profile_images/866883608807604224/XGExwBzy_bigger.jpg,FEMALE,SaraJac53729508,https://twitter.com/SaraJac53729508,Sara Jacobs,728094738595778560,1496634900093,https://twitter.com/SaraJac53729508/status/870426521349103616,,2017-06-05T03:55:41Z,,twitter.com,,NL,,"Noord-Holland, Nederland",SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,mMy3kbNxXxb5asMlqeLdwUlmOxU,870426521349103616,,,,,SOURCE_TASK,nl,2017-06-05T03:55:41Z,0.0,,#Roemer aan #Rutte klopt de analyse v.d media dat vluchtelingen buiten Europa moeten worden opgevangen? Is dat zo gek?,True,7uARIc8AQA09PdOcnpcBFGfyz2I,TEXT,118,,324,,https://twitter.com/SaraJac53729508/status/870426521349103616,2017-06-01T23:47:09Z,False,,,,https://twitter.com/SaraJac53729508/status/870426521349103616,NEUTRAL,1496634941803800022,693,,,,,,,,,,,NONE,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],D2bSLsHaZurpyNH8aEhoxCsMJsc,333373,2016-05-04T10:31:00Z,2017-06-05T03:55:39Z,<p></p>,0,0,14538,405,1347,SaraJac53729508,B7sqY6V6rmelwGsbXNK7rJWqbcw,200,0,https://pbs.twimg.com/profile_images/866883608807604224/XGExwBzy_400x400.jpg,0,2017-05-30T23:05:02Z,2017-06-05T03:55:39Z,2017-05-31T02:57:09Z,0,https://twitter.com/SaraJac53729508,"Noord-Holland, Nederland",2017-06-05T03:55:39Z,24,24,['http://tekstschrijversarajaco.weebly.com/'],twitter,MICROBLOG,https://twitter.com/SaraJac53729508,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Sara Jacobs,3600000,0,False,"['Roemer', 'Rutte']",POST,6.5.180,
260,https://pbs.twimg.com/profile_images/800253911009468416/hSTKCRn8_bigger.jpg,MALE,harrystolker,https://twitter.com/harrystolker,Harry Stolker,97759914,1496196300019,https://twitter.com/harrystolker/status/869638574853021697,,2017-05-31T02:08:50Z,,twitter.com,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,M--Xl95bbhkgxpMV0IyxkNgM53s,869638574853021697,,,,,SOURCE_TASK,nl,2017-05-31T02:08:50Z,1.0,,De waanzin ten top. We spreken hier van 'vluchtelingen'. Wanneer gaan de ogen open?,True,nAkfbD7PSc4Jfdip5S9N9w2CnBU,TEXT,83,,316,,https://twitter.com/harrystolker/status/869638574853021697,2017-05-30T19:36:08Z,False,,,,https://twitter.com/harrystolker/status/869638574853021697,NEUTRAL,1496196530276500005,96219,,,,,,,,,,,NONE,1.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],z6E25w5wK6osk6THFwGyt1zXVLw,356011,2009-12-18T02:19:00Z,2017-05-31T02:07:39Z,<p>Neem geen blad meer voor mijn mond. wil niemand kwetsen maar spreek wel uit wat er op mijn hart ligt.</p>,0,0,1326,584,548,harrystolker,ddgNPPfww6VTWgBHsvD344dvyKM,200,0,https://pbs.twimg.com/profile_images/800253911009468416/hSTKCRn8_400x400.jpg,0,2017-05-25T13:55:34Z,2017-05-31T02:08:49Z,2017-05-26T11:45:34Z,0,https://twitter.com/harrystolker,Nederland,2017-05-31T02:07:39Z,29,29,['http://www.schoenmakerijlisse.nl'],twitter,MICROBLOG,https://twitter.com/harrystolker,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Harry Stolker,3600000,0,False,,POST,6.5.177,
261,https://pbs.twimg.com/profile_images/502758897686286336/uMWO6OvX_bigger.jpeg,UNKNOWN,nieuwsuitbelgie,https://twitter.com/nieuwsuitbelgie,Nieuws uit België,71842970,1496196000070,https://twitter.com/nieuwsuitbelgie/status/869636559091286016,,2017-05-31T02:01:29Z,,twitter.com,,BE,,BELGIUM,SOURCE_LOCATION,Belgium,2802361,"50.85045,4.34878",,_9gE9er5ekX8u0KUezxobWT3BHo,869636559091286016,,,,,SOURCE_TASK,nl,2017-05-31T02:01:29Z,0.0,['https://t.co/ezgQJ936mv'],Mensensmokkelaars organiseerden rond Leuven 65 transporten met 260 vluchtelingen naar VK http://dlvr.it/PH4pNG  #nieuws #belgie,True,PW6A_NWglSVOPvgvVcZzFw2bPyI,TEXT,127,,314,,https://twitter.com/nieuwsuitbelgie/status/869636559091286016,2017-05-30T19:28:07Z,False,,,,https://twitter.com/nieuwsuitbelgie/status/869636559091286016,NEUTRAL,1496196089184100042,56570,,,,,,,,,,,NONE,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],qmWLAcmwHzV3CX-ptjvEqdcm7BI,362792,2009-09-05T09:57:00Z,2017-05-31T02:00:25Z,<p></p>,0,0,32,2493,163,nieuwsuitbelgie,6HhGqGwJZwAHT5-YSJiLDgqd0sw,200,0,https://pbs.twimg.com/profile_images/502758897686286336/uMWO6OvX_400x400.jpeg,0,2017-05-26T08:51:17Z,2017-05-31T02:01:26Z,2017-05-26T09:02:26Z,0,https://twitter.com/nieuwsuitbelgie,BELGIUM,2017-05-31T02:00:25Z,21,21,['http://allthingsbelgium.tumblr.com/'],twitter,MICROBLOG,https://twitter.com/nieuwsuitbelgie,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Nieuws uit België,3600000,0,False,"['belgie', 'nieuws']",POST,6.5.177,
262,https://pbs.twimg.com/profile_images/461852184741548032/RLx3vuu6_bigger.jpeg,UNKNOWN,gemeentetilburg,https://twitter.com/gemeentetilburg,Gemeente Tilburg,34073638,1496086800036,https://twitter.com/gemeentetilburg/status/869192435519434752,0.0,2017-05-29T19:42:25Z,0.0,twitter.com,Tilburg,NL,PPL,Tilburg,SOURCE_LOCATION,"Tilburg, Gemeente Tilburg, North Brabant, Netherlands",2746301,"51.55551,5.0913",North Brabant,YJnH6lIcqR2yzb56qXdcJEUhZmA,869192435519434752,,,,,SOURCE_TASK,nl,2017-05-30T18:45:02Z,6.0,['https://t.co/3SM5B1NQxN'],"Vluchtelingen werken als vrijwilliger bij Tilburgse sportevenementen, zoals tijdens de marathon #refugeeteamtilburg http://bit.ly/2s6qX8r ",True,7_MZQr8Gx6l6nCuDJ7R9p3e5Yb8,TEXT,138,,316,1.0,https://twitter.com/gemeentetilburg/status/869192435519434752,2017-05-29T14:03:20Z,False,,,,https://twitter.com/gemeentetilburg/status/869192435519434752,NEUTRAL,1496086945729000022,94336,False,,,,,,,,,,NONE,2.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],V2_W7UOFynGmQD0bVyaloGBftfk,345557,2009-04-21T03:42:00Z,2017-05-29T19:42:23Z,<p>Dit is het officiële Twitteraccount van de gemeente Tilburg. We beantwoorden vragen op werkdagen tussen 9-17 uur. WhatsApp: +31611148170</p>,0,0,181,17019,182,gemeentetilburg,H6LnL9Bq4ZsIVvKKnuewI0fkk1Y,200,0,https://pbs.twimg.com/profile_images/461852184741548032/RLx3vuu6_400x400.jpeg,0,2017-05-27T08:00:22Z,2017-05-29T19:42:24Z,2017-05-27T09:52:45Z,0,https://twitter.com/gemeentetilburg,Tilburg,2017-05-29T19:42:23Z,28,28,['http://www.tilburg.nl'],twitter,MICROBLOG,https://twitter.com/gemeentetilburg,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Gemeente Tilburg,3600000,0,False,['refugeeteamtilburg'],POST,6.5.171,
263,https://pbs.twimg.com/profile_images/869460638157987840/E7Pivx1j_bigger.jpg,UNKNOWN,l_ruigrok,https://twitter.com/l_ruigrok,L. Ruigrok,1919761124,1496194500036,https://twitter.com/l_ruigrok/status/869625016438198272,,2017-05-31T01:36:39Z,,twitter.com,,,,,,,,,,WoRlFXLZfq4Tg3WCdjsLrU-ej2w,869625016438198272,,,,,SOURCE_TASK,nl,2017-05-31T01:36:39Z,3.0,,#gtst Leert kinderen hun schooljaar niet af te maken om vluchtelingen te helpen?,True,pk5AfcndF5Ma04-GMGMOS6C3PCw,TEXT,80,,315,,https://twitter.com/l_ruigrok/status/869625016438198272,2017-05-30T18:42:15Z,False,,,,https://twitter.com/l_ruigrok/status/869625016438198272,NEUTRAL,1496194599236700012,11436,,,,,,,,,,,NONE,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],ujiTySb0QqXu0UKH5uuHs38sWb8,373116,2013-09-30T04:25:00Z,2017-05-31T01:35:42Z,<p>Niet minder maar géén EU. RT is niet altijd instemmen.</p>,0,0,5377,2976,1773,l_ruigrok,mZ9-Tw3FcEfn5LyJFmpfKN4-K2I,200,0,https://pbs.twimg.com/profile_images/869460638157987840/E7Pivx1j_400x400.jpg,0,2017-05-30T11:37:03Z,2017-05-31T01:36:33Z,2017-05-30T12:23:02Z,0,https://twitter.com/l_ruigrok,,2017-05-31T01:35:42Z,39,39,,twitter,MICROBLOG,https://twitter.com/l_ruigrok,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,L. Ruigrok,3600000,0,False,['gtst'],POST,6.5.177,
264,https://pbs.twimg.com/profile_images/517429759685312513/1e2FXm19_bigger.jpeg,UNKNOWN,volkskrant,https://twitter.com/volkskrant,de Volkskrant,3103261,1496221500082,https://twitter.com/volkskrant/status/869840879867002880,0.0,2017-05-31T09:09:47Z,0.0,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,SZJRee2PNmYxmfWJE0Q9xJABAlo,869840879867002880,,,,,SOURCE_TASK,nl,2017-05-31T09:33:32Z,1.0,,Lhbt-vluchtelingen zeggen zich uitgebuit te voelen in 'afstandelijke' Nederlandse homoscene,True,3NDBoozjXtjDYJnhPDR9tyOQ-_o,TEXT,91,,306,1.0,https://twitter.com/volkskrant/status/869840879867002880,2017-05-31T09:00:01Z,False,,,,https://twitter.com/volkskrant/status/869840879867002880,NEUTRAL,1496221787493400018,78682,False,,,,,,,,,,NONE,4.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],77Bh92C9SiLiMw3sLMOP4URloD0,352594,2007-03-31T09:36:00Z,2017-05-29T19:17:54Z,"<p>Het officiële Twitteraccount van de Volkskrant – dagelijks het belangrijkste nieuws en prikkelende opinie. Mail: internet@volkskrant.nl. Webcare: <a href=""https://twitter.com/Webcare_VK"" rel=""nofollow"">@<b>Webcare_VK</b></a>.</p>",0,0,67,680917,1518,volkskrant,Z9zyWOIbOyrs6jSP0f30mSiyTzY,200,0,https://pbs.twimg.com/profile_images/517429759685312513/1e2FXm19_400x400.jpeg,0,2017-05-31T08:40:00Z,2017-05-31T09:09:46Z,2017-05-31T08:46:02Z,0,https://twitter.com/volkskrant,Amsterdam,2017-05-31T09:09:58Z,23,23,['http://www.volkskrant.nl'],twitter,MICROBLOG,https://twitter.com/volkskrant,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,de Volkskrant,1434891,0,True,,POST,6.5.177,
265,https://pbs.twimg.com/profile_images/708594767953858561/zNYECZb8_400x400.jpg,FEMALE,DbergV,https://twitter.com/DbergV,bella .,386590161,1496048100023,https://twitter.com/DbergV/status/869106115296079872,,2017-05-29T08:56:02Z,,twitter.com,,,,,,,,,,9zpXl0X_pPIoKQWh3BMgjavW_e8,869106115296079872,,,,https://pbs.twimg.com/media/DA7Yek7WAAAEXf7.jpg,SOURCE_TASK,nl,2017-05-29T08:56:02Z,,['https://t.co/0LPCFNY0fg'],"http://www.geennieuws.com/2017/05/demente-nederlandse-ouderen-in-containers-160-miljoen-voor-vluchtelingen-in-nigeria-oeganda-en-niger/ … Demente Nederlandse ouderen in containers, 160 miljoen voor ""vluchtelingen"" in Nigeria, Oeganda en Niger...!",True,UeqxzIyYavL0by_N3g4M0J97m34,TEXT,246,,324,,https://twitter.com/DbergV/status/869106115296079872,2017-05-28T16:42:33Z,False,,,,https://twitter.com/DbergV/status/869106115296079872,NEUTRAL,1496048162187000068,45423,True,https://pbs.twimg.com/profile_images/702943882938597377/F3J3ZrOn_bigger.jpg,RuttenWillem,https://twitter.com/RuttenWillem,Willem Rutten,1001992369,868870116221607936,https://twitter.com/RuttenWillem/status/868870116221607936,https://twitter.com/RuttenWillem,Willem Rutten,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],57zkzh8c4Udx5hUh7MDtzdA3Y1I,372845,2011-10-07T08:00:00Z,2017-04-18T21:26:00Z,<p>Ik ben een vrolijke noot.ik ondersteun de PVV om NL weer NL te maken.</p>,0,0,50504,1576,2998,DbergV,nauM2QJrMxiXKePnxfaxkoVpHLc,200,0,https://pbs.twimg.com/profile_images/708594767953858561/zNYECZb8_400x400.jpg,0,2017-05-28T17:10:09Z,2017-05-29T08:56:01Z,2017-05-29T06:15:00Z,0,https://twitter.com/dbergv,,2017-05-29T08:56:46Z,40,40,,twitter,MICROBLOG,https://twitter.com/dbergv,,DEFAULT,0,ADAPTIVE,0.0,bella .,9705093,0,False,,POST,6.5.171,
266,https://pbs.twimg.com/profile_images/865265344633593857/iYp-7IpV_bigger.jpg,UNKNOWN,HotMarijke,https://twitter.com/HotMarijke,Hot Marijke,199744293,1496247600023,https://twitter.com/HotMarijke/status/869929413324013568,,2017-05-31T16:24:03Z,,twitter.com,,BE,,"Knokke near Bruges, Belgium",SOURCE_LOCATION,Belgium,2802361,"50.85045,4.34878",,Ry3unD9QnNklB_KwSG4aiwn8r6c,869929413324013568,,,,,SOURCE_TASK,nl,2017-05-31T16:24:03Z,2.0,,Vluchtelingen op #vakantie naar de landen waar ze uit gevlucht zijn OP ONZE KOSTEN! #Vluchtelingen op #vakantie naar de landen waar ze uit gevlucht zijn. Kan natuurlijk NIET. Duitsland en België gaan hierover samenwerken. https://twitter.com/FranckenTheo/status/869928536244711425 …,True,FRbOrntpcMALN6Y7Qyo6wWsplPU,TEXT,282,,316,,https://twitter.com/HotMarijke/status/869929413324013568,2017-05-31T14:51:49Z,False,,,,https://twitter.com/HotMarijke/status/869929413324013568,NEUTRAL,1496247843240900497,51623,True,,ArmandVervaeck,https://twitter.com/ArmandVervaeck,Armand Vervaeck,866157062,869929089645383680,https://twitter.com/ArmandVervaeck/status/869929089645383680,https://twitter.com/ArmandVervaeck,Armand Vervaeck,REPLY,5.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],QXXLJ9azaU6dLNgWznXW2UmKgLs,355536,2010-10-07T09:46:00Z,2017-05-29T19:32:35Z,"<p>30, Fcup, brown hair, superhorny, Body &amp; Brains. Private reception in Knokke, escort and companion for Business-trips, Pornstar nr 1. <a href=""http://t.co/hUiS2MDXJc"" rel=""nofollow noopener"" title=""http://nl.wikipedia.org/wiki/Hot_Marijke""><span>http://</span><span>nl.wikipedia.org/wiki/Hot_Marij</span><span>ke</span><span><span>&nbsp;</span>…</span></a></p>",0,0,203,7004,290,HotMarijke,f2VHHBniZvkUQGSh0UYyzE-oA0Y,200,0,https://pbs.twimg.com/profile_images/865265344633593857/iYp-7IpV_400x400.jpg,0,2017-05-31T07:39:47Z,2017-05-31T16:24:02Z,2017-05-31T14:31:01Z,0,https://twitter.com/hotmarijke,"Knokke near Bruges, Belgium",2017-05-31T16:24:20Z,22,22,['http://www.hotmarijke.be'],twitter,MICROBLOG,https://twitter.com/hotmarijke,,DEFAULT,0,ADAPTIVE,0.0,Hot Marijke,6796826,0,False,['vakantie'],POST,6.5.177,
