,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,pinned,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
127,https://pbs.twimg.com/profile_images/378800000725951359/a437734188c079c32e1bd8ed45b8e4c8_400x400.jpeg,UNKNOWN,Perchevael,https://twitter.com/Perchevael,Perchevael,2188332072,1495698000069,https://twitter.com/Perchevael/status/864225287747379200,,2017-05-25T07:44:04Z,,twitter.com,,,,,,,,,,koJ8km7W_SDibwVMIAGm9l9v_JU,864225287747379200,,,,SOURCE_TASK,nl,2017-05-25T07:44:04Z,,,"We hebben er alles aan gedaan maar de onderhandelingen zijn mislukt, de vluchtelingen per 2e klas invliegen ipv 1e klas gaven we toe.",True,qPlyQLVxhomLKn5Snq4HnFMOric,TEXT,133,,304,,https://twitter.com/Perchevael/status/864225287747379200,,2017-05-15T20:56:10Z,False,,,https://twitter.com/Perchevael/status/864225287747379200,NEUTRAL,1495698244916800132,88469,True,https://pbs.twimg.com/profile_images/831315932446392320/0QAEDVLO_bigger.jpg,GLJessekIaver,https://twitter.com/GLJessekIaver,Jesse Klaver GL,831315498268819456,864222901133869056,https://twitter.com/GLJessekIaver/status/864222901133869056,https://twitter.com/GLJessekIaver,Jesse Klaver GL,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],LeoFQ_aLqqASGvtz_T7wLygko9s,355762,2013-11-11T04:53:00Z,2017-05-25T07:44:03Z,"<p>Remember, remember the fifth of November,: gunpowder treason and plot,: I know of no reason why gunpowder treason: should ever be forgot.</p>",0,0,167,252,677,Perchevael,FBXBgD2iy83DHRDMX2ceBInUGnY,200,0,https://pbs.twimg.com/profile_images/378800000725951359/a437734188c079c32e1bd8ed45b8e4c8_400x400.jpeg,0,2017-05-10T04:05:37Z,2017-05-25T07:44:03Z,2017-05-11T04:44:24Z,0,https://twitter.com/Perchevael,,2017-05-25T07:44:03Z,38,38,,twitter,MICROBLOG,https://twitter.com/Perchevael,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Perchevael,3600000,0,False,,POST,6.5.171,
128,https://pbs.twimg.com/profile_images/808223277512531968/DO4w7bl4_400x400.jpg,UNKNOWN,pietjepuk57,https://twitter.com/pietjepuk57,pietjepuk57,362652326,1495590600089,https://twitter.com/pietjepuk57/status/864375114380582912,,2017-05-24T01:52:18Z,,twitter.com,,,,,,,,,,aUa9sb5yS_Pcqp-wjS0Yhl_U-rk,864375114380582912,,,,SOURCE_TASK,nl,2017-05-24T01:52:18Z,,,"We hebben er alles aan gedaan maar de onderhandelingen zijn mislukt, de vluchtelingen per 2e klas invliegen ipv 1e klas gaven we toe.",True,qPlyQLVxhomLKn5Snq4HnFMOric,TEXT,133,,304,,https://twitter.com/pietjepuk57/status/864375114380582912,,2017-05-15T20:56:10Z,False,,,https://twitter.com/pietjepuk57/status/864375114380582912,NEUTRAL,1495590738017200003,9689,True,https://pbs.twimg.com/profile_images/831315932446392320/0QAEDVLO_bigger.jpg,GLJessekIaver,https://twitter.com/GLJessekIaver,Jesse Klaver GL,831315498268819456,864222901133869056,https://twitter.com/GLJessekIaver/status/864222901133869056,https://twitter.com/GLJessekIaver,Jesse Klaver GL,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],c5xjBY-3Z8mgJSx1mJpdjxXo5qg,370608,2011-08-26T12:16:00Z,2017-05-24T01:52:15Z,"<p>Een bloedhekel aan de ongekozen Eu dictators in Brussel. Geen racist maar realist. D66(6) bestrijder. Vriend van Israël. Trotse Kaaskop uit Nederland.<img src=""https://abs.twimg.com/emoji/v2/72x72/1f1f3-1f1f1.png"" alt=""🇳🇱"" title=""Flag of Netherlands""></p>",0,0,359,825,798,pietjepuk57,jdoHfcHCt9y-UwGlrkhekz94-u4,200,0,https://pbs.twimg.com/profile_images/808223277512531968/DO4w7bl4_400x400.jpg,0,2017-05-10T15:24:58Z,2017-05-24T01:52:16Z,2017-05-10T22:38:20Z,0,https://twitter.com/pietjepuk57,,2017-05-24T01:52:15Z,39,39,,twitter,MICROBLOG,https://twitter.com/pietjepuk57,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,pietjepuk57,3600000,0,False,,POST,6.5.166,
129,https://pbs.twimg.com/profile_images/859023953163157506/wq_bmSd6_bigger.jpg,UNKNOWN,MESTMagazine,https://twitter.com/MESTMagazine,MEST Magazine,1511496512,1495687200008,https://twitter.com/MESTMagazine/status/865259466979237888,,2017-05-25T04:44:19Z,,twitter.com,,,,Noord-Brabant,DEFAULT,,,,,DW_mggeE9-J2hssnk1rNit04tuA,865259466979237888,,,,SOURCE_TASK,nl,2017-05-25T04:44:19Z,1.0,,Bibliotheken en culturele partijen helpen vluchtelingen o.a. met zoeken van werk en het opbouwen van een toekomst! >,True,lPUCgG7fPGyqiIVMRqHfxnKQRc8,TEXT,116,,306,,https://twitter.com/MESTMagazine/status/865259466979237888,,2017-05-18T17:35:07Z,False,,,https://twitter.com/MESTMagazine/status/865259466979237888,NEUTRAL,1495687459187000118,69408,,,,,,,,,,,NONE,1.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],833b-E3aZ4uu0fvjD350it4q3ns,350453,2013-06-12T01:02:00Z,2017-05-25T04:44:18Z,<p>MEST is de online community voor cultuur in Noord-Brabant. Gier mee!</p>,0,0,369,2276,1147,MESTMagazine,lP7ntEuZjMovEhUyDMZz7UWhFNU,200,0,https://pbs.twimg.com/profile_images/859023953163157506/wq_bmSd6_400x400.jpg,0,2017-05-10T18:01:05Z,2017-05-25T04:44:18Z,2017-05-11T04:08:39Z,0,https://twitter.com/MESTMagazine,Noord-Brabant,2017-05-25T04:44:18Z,20,20,['http://www.mestmag.nl'],twitter,MICROBLOG,https://twitter.com/MESTMagazine,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,MEST Magazine,3600000,0,False,,POST,6.5.171,
130,https://pbs.twimg.com/profile_images/855881063373168643/kc_4aGCB_bigger.jpg,FEMALE,Lau_Vermeulen,https://twitter.com/Lau_Vermeulen,Laura Vermeulen,188013410,1495705800054,https://twitter.com/Lau_Vermeulen/status/864179865767071744,,2017-05-25T09:53:37Z,,twitter.com,,NL,,"Utrecht, The Netherlands",SOURCE_LOCATION,"Utrecht, Netherlands",2745909,"52.37403,4.88969",Utrecht,mURFUJUOcOJ_b_40ACsIcXMo-x4,864179865767071744,,,,SOURCE_TASK,nl,2017-05-25T09:53:37Z,3.0,,Wel achterlijk dat je het land in een formatie met partijen die humaan vluchtelingen willen opvangen niet wil besturen #formatie,True,4h-OLrmLhOQxVwo46itu-VaAsi4,TEXT,128,,326,,https://twitter.com/Lau_Vermeulen/status/864179865767071744,,2017-05-15T18:05:10Z,False,,,https://twitter.com/Lau_Vermeulen/status/864179865767071744,NEUTRAL,1495706017182900003,60254,,,,,,,,,,,NONE,3.0,twitter.com,['#sLTlvNQHFfi3l6LXdQXo7pl7I3I'],VdSmbo1Ns8boFV_q14dxRWKq9s0,355636,2010-09-07T11:31:00Z,2017-05-25T09:53:35Z,"<p>Voorzitter <a href=""https://twitter.com/hellingproef"" rel=""nofollow"">@<b>hellingproef</b></a> | stagiair <a href=""https://twitter.com/WallaartKussePA"" rel=""nofollow"">@<b>WallaartKussePA</b></a> | oud-stagiaire Tweede Kamerfractie <a href=""https://twitter.com/groenlinks"" rel=""nofollow"">@<b>groenlinks</b></a> <img src=""https://abs.twimg.com/emoji/v2/72x72/1f340.png"" alt=""🍀"" title=""Four leaf clover""> | Humanistiek/Politicologie</p>",0,0,433,412,497,Lau_Vermeulen,jT6Dfn9DNEkS8u-RT8p5bRd6Rog,200,0,https://pbs.twimg.com/profile_images/855881063373168643/kc_4aGCB_400x400.jpg,0,2016-11-28T22:39:30Z,2017-05-25T09:53:35Z,2016-11-28T23:27:53Z,0,https://twitter.com/Lau_Vermeulen,"Utrecht, The Netherlands",2017-05-25T09:53:35Z,27,27,,twitter,MICROBLOG,https://twitter.com/Lau_Vermeulen,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Laura Vermeulen,3600000,0,False,['formatie'],POST,6.5.171,
131,https://pbs.twimg.com/profile_images/553089043479535616/_d5p3OYD_bigger.jpeg,UNKNOWN,Apenkoning,https://twitter.com/Apenkoning,Apenkoning,115781894,1494998100055,https://twitter.com/Apenkoning/status/864544039370207232,,2017-05-17T05:15:04Z,,twitter.com,Woerden,NL,PPL,Woerden,SOURCE_LOCATION,"Woerden, Gemeente Woerden, Utrecht, Netherlands",2744248,"52.085,4.88333",Utrecht,r9WxwBcL6_YhlPNR04rdDu1Jq2M,864544039370207232,,,,SOURCE_TASK,nl,2017-05-17T05:15:04Z,2.0,,En zo is dat! Ik heb liever dat er wordt gestruikeld over migratie dan dat D66 en GL de mensenrechten van vluchtelingen verpatsen voor pluche,True,6ymcQdV1RdVec01KwbyRWKu20Lc,TEXT,141,,306,,https://twitter.com/Apenkoning/status/864544039370207232,,2017-05-16T18:12:16Z,False,,,https://twitter.com/Apenkoning/status/864544039370207232,NEUTRAL,1494998104312200379,30755,True,,g_werkman,https://twitter.com/g_werkman,Geesje Werkman,3240756515,864194180419112960,https://twitter.com/g_werkman/status/864194180419112960,https://twitter.com/g_werkman,Geesje Werkman,REPLY,1.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],x1jEKcUzChy03fwfbUuy-QgF2v0,337927,2010-02-19T03:04:00Z,2017-04-18T21:03:49Z,"<p>Louis Michel. Witte man, medium raar. Voorheen zeer Retecool, nu digitaal dakloos.</p>",0,0,515,703,566,Apenkoning,Rq4phUCOk4SYc59v95thZt9Zg8w,200,0,https://pbs.twimg.com/profile_images/553089043479535616/_d5p3OYD_400x400.jpeg,0,2017-05-16T14:42:26Z,2017-05-17T05:15:03Z,2017-05-16T16:58:01Z,0,https://twitter.com/apenkoning,Woerden,2017-05-17T05:17:27Z,27,27,,twitter,MICROBLOG,https://twitter.com/apenkoning,,DEFAULT,0,ADAPTIVE,0.0,Apenkoning,44362662,0,False,,POST,6.5.166,
132,https://pbs.twimg.com/profile_images/816738287650033665/JkjCtWJU_400x400.jpg,UNKNOWN,TonySoprano272,https://twitter.com/TonySoprano272,TonySoprano,280675797,1495083000083,https://twitter.com/TonySoprano272/status/864980439425052673,,2017-05-18T04:54:04Z,,twitter.com,,,,,,,,,,-LwNrd8K6rUS4WtPBFxMclFheJc,864980439425052673,,,,SOURCE_TASK,nl,2017-05-18T04:54:04Z,,,"Altijd baas in eigen huis blijven... #EU bedreigt Polen & Hongarije ivm vluchtelingenquota Poolse PM: ""Wij accepteren geen vluchtelingen"" Poolse patriotten ""God, Eer, Vaderland"" pic.twitter.com/FiWz0m46Kb",True,5juNTiHhc2QgRCuZubO6-W-hZmk,TEXT,204,,304,,https://twitter.com/TonySoprano272/status/864980439425052673,,2017-05-17T23:04:38Z,False,,,https://twitter.com/TonySoprano272/status/864980439425052673,NEUTRAL,1495083244562300430,22583,True,https://pbs.twimg.com/profile_images/852175531546210306/B3k4Mefa_bigger.jpg,RidderDionGraus,https://twitter.com/RidderDionGraus,Dion Graus  ⚔️,3860053414,864980006459650048,https://twitter.com/RidderDionGraus/status/864980006459650048,https://twitter.com/RidderDionGraus,Dion Graus  ⚔️,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],Re9qWVbQGFf1XM0hg5v8XhiIF-Y,361650,2011-04-11T01:33:00Z,2017-04-18T21:12:12Z,"<p>Recht voor z'n raap, ontziet niemand. Goedmensen zijn hier niet gewenst, EU = ongekozen Dictatuur.</p>",0,0,12497,3165,2651,TonySoprano272,lRlMMedMwdNiLbAPGf4O7SnFoyY,200,0,https://pbs.twimg.com/profile_images/816738287650033665/JkjCtWJU_400x400.jpg,0,2017-05-17T00:51:11Z,2017-05-18T04:54:03Z,2017-05-17T19:49:00Z,0,https://twitter.com/tonysoprano272,,2017-05-18T04:54:37Z,34,34,,twitter,MICROBLOG,https://twitter.com/tonysoprano272,,DEFAULT,0,ADAPTIVE,0.0,TonySoprano,32735098,0,False,,POST,6.5.166,
133,https://pbs.twimg.com/profile_images/477740853470167040/Oltj8Id-_bigger.jpeg,MALE,JohnvdNet,https://twitter.com/JohnvdNet,John van der Net,125604685,1495190700051,https://twitter.com/JohnvdNet/status/865453773560270848,,2017-05-19T10:48:02Z,,twitter.com,Dordrecht,NL,PPL,dordrecht,SOURCE_LOCATION,"Dordrecht, Gemeente Dordrecht, South Holland, Netherlands",2756669,"51.81,4.67361",South Holland,PyFD5030qmKkfxTS31B_XjrAge8,865453773560270848,,,,SOURCE_TASK,nl,2017-05-19T10:48:02Z,0.0,,"Eens, maar dan moet je ook investeren in die opvang. Opvang vluchtelingen in hun eigen regio en EU buitengrenzen bewaken volgens Australisch model (Sovereign Borders)",True,dQf_0vZKJefaYnG_14TzM9ZIRNM,TEXT,166,,314,,https://twitter.com/JohnvdNet/status/865453773560270848,,2017-05-19T06:27:13Z,False,,,https://twitter.com/JohnvdNet/status/865453773560270848,NEUTRAL,1495190882787500313,55151,True,,jangajentaan,https://twitter.com/jangajentaan,Jan Gajentaan,193744430,865453327319842822,https://twitter.com/jangajentaan/status/865453327319842822,https://twitter.com/jangajentaan,Jan Gajentaan,REPLY,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],AGJvm6Y3KIbPSj5xZ9JNrVBXi-g,367699,2010-03-23T02:14:00Z,2017-04-18T21:05:42Z,"<p>Dordtenaar, rechts liberaal.</p>",0,0,1558,994,1476,JohnvdNet,hP0ZYLiDGqlrJSo-I-Y8aCf6hiA,200,0,https://pbs.twimg.com/profile_images/477740853470167040/Oltj8Id-_400x400.jpeg,0,2017-05-19T06:01:56Z,2017-05-19T10:48:01Z,2017-05-19T06:23:01Z,0,https://twitter.com/johnvdnet,dordrecht,2017-05-19T10:48:11Z,33,33,,twitter,MICROBLOG,https://twitter.com/johnvdnet,,DEFAULT,0,ADAPTIVE,0.0,John van der Net,15908691,0,False,,POST,6.5.166,
134,https://pbs.twimg.com/profile_images/859693590011944960/TYyZ9zLD_400x400.jpg,FEMALE,LisaHenegauwen,https://twitter.com/LisaHenegauwen,lisa henegauwen  🐰,1451017410,1495095600036,https://twitter.com/LisaHenegauwen/status/864980150215204865,,2017-05-18T08:20:03Z,,twitter.com,London,GB,PPLC,"London, England",SOURCE_LOCATION,"London, Greater London, England, United Kingdom",2643743,"51.50853,-0.12574",England,dmh7U6vBI09xr49-omZrpHyEr3A,864980150215204865,,,,SOURCE_TASK,nl,2017-05-18T08:20:03Z,,,"Altijd baas in eigen huis blijven... #EU bedreigt Polen & Hongarije ivm vluchtelingenquota Poolse PM: ""Wij accepteren geen vluchtelingen"" Poolse patriotten ""God, Eer, Vaderland"" pic.twitter.com/FiWz0m46Kb",True,5juNTiHhc2QgRCuZubO6-W-hZmk,TEXT,204,,314,,https://twitter.com/LisaHenegauwen/status/864980150215204865,,2017-05-17T23:04:38Z,False,,,https://twitter.com/LisaHenegauwen/status/864980150215204865,NEUTRAL,1495095603703100213,29136,True,https://pbs.twimg.com/profile_images/852175531546210306/B3k4Mefa_bigger.jpg,RidderDionGraus,https://twitter.com/RidderDionGraus,Dion Graus  ⚔️,3860053414,864980006459650048,https://twitter.com/RidderDionGraus/status/864980006459650048,https://twitter.com/RidderDionGraus,Dion Graus  ⚔️,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],efL9roieYrSsoWzmuxy2LHN_Oa4,400415,2013-05-23T02:47:00Z,2017-04-18T21:29:47Z,"<p>When I look into the eyes of an animal <img src=""https://abs.twimg.com/emoji/v2/72x72/1f436.png"" alt=""🐶"" title=""Dog face"">, I do not see an animal. I see a living being <img src=""https://abs.twimg.com/emoji/v2/72x72/1f412.png"" alt=""🐒"" title=""Monkey"">. I see a friend <img src=""https://abs.twimg.com/emoji/v2/72x72/1f431.png"" alt=""🐱"" title=""Cat face"">. I feel a soul <img src=""https://abs.twimg.com/emoji/v2/72x72/1f430.png"" alt=""🐰"" title=""Rabbit face""> <a href=""https://twitter.com/hashtag/LondonBorn?src=hash"">#<b>LondonBorn</b></a> <a href=""https://twitter.com/hashtag/Dutch?src=hash"">#<b>Dutch</b></a> <a href=""https://twitter.com/hashtag/vegan?src=hash"">#<b>vegan</b></a></p>",0,0,42134,3301,304,LisaHenegauwen,E0aODKqaKpdKXlFlA-wXE-NHDGU,200,0,https://pbs.twimg.com/profile_images/859693590011944960/TYyZ9zLD_400x400.jpg,0,2017-05-17T18:13:14Z,2017-05-18T08:20:02Z,2017-05-17T19:29:01Z,0,https://twitter.com/lisahenegauwen,"London, England",2017-05-18T08:22:18Z,36,36,,twitter,MICROBLOG,https://twitter.com/lisahenegauwen,,DEFAULT,0,ADAPTIVE,0.0,lisa henegauwen 🐰,46394144,0,False,,POST,6.5.166,
135,https://pbs.twimg.com/profile_images/865726816799125504/eZuzojHX_bigger.jpg,MALE,RidderDionGraus,https://twitter.com/RidderDionGraus,Dion Graus  ⚔️,3860053414,1495578300068,https://twitter.com/RidderDionGraus/status/864980006459650048,0.0,2017-05-23T22:25:41Z,0.0,twitter.com,,NL,,Limburg,SOURCE_LOCATION,"Limburg, Netherlands",2751596,"52.37403,4.88969",Limburg,F9ueLHA4YNMBUCtTrzshm8in_2w,864980006459650048,,,,SOURCE_TASK,nl,2017-05-25T20:00:10Z,35.0,,"Altijd baas in eigen huis blijven... #EU bedreigt Polen & Hongarije ivm vluchtelingenquota Poolse PM: ""Wij accepteren geen vluchtelingen"" Poolse patriotten ""God, Eer, Vaderland"" pic.twitter.com/FiWz0m46Kb",True,5juNTiHhc2QgRCuZubO6-W-hZmk,TEXT,204,,316,16.0,https://twitter.com/RidderDionGraus/status/864980006459650048,,2017-05-17T23:04:38Z,False,,,https://twitter.com/RidderDionGraus/status/864980006459650048,NEUTRAL,1495578341065200085,39468,False,,LisaHenegauwen,https://twitter.com/LisaHenegauwen,lisa henegauwen  🐰,1451017410,864979308691034112,https://twitter.com/LisaHenegauwen/status/864979308691034112,https://twitter.com/LisaHenegauwen,lisa henegauwen  🐰,REPLY,29.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],Q2qOiX0590-gjsshBBhza32r8H8,381717,2015-10-04T01:14:00Z,2017-05-23T22:25:39Z,"<p>Lid Tweede Kamer der Staten-Generaal <img src=""https://abs.twimg.com/emoji/v2/72x72/1f1f3-1f1f1.png"" alt=""🇳🇱"" title=""Flag of Netherlands"">(2006-heden) <a href=""https://twitter.com/hashtag/Dierenambassadeur?src=hash"">#<b>Dierenambassadeur</b></a> <a href=""https://twitter.com/hashtag/144RedeenDier?src=hash"">#<b>144RedeenDier</b></a> <a href=""https://twitter.com/hashtag/Dierenpolitie?src=hash"">#<b>Dierenpolitie</b></a> <a href=""https://twitter.com/hashtag/EconomischeZaken?src=hash"">#<b>EconomischeZaken</b></a> <a href=""https://twitter.com/hashtag/Luchtvaart?src=hash"">#<b>Luchtvaart</b></a> <a href=""https://twitter.com/hashtag/PVV?src=hash"">#<b>PVV</b></a></p>",0,0,3015,2982,343,RidderDionGraus,OeFPMOrmkfGrP3EUkfel0o6WpsQ,200,0,https://pbs.twimg.com/profile_images/865726816799125504/eZuzojHX_400x400.jpg,0,2017-05-10T14:19:58Z,2017-05-23T22:25:40Z,2017-05-10T21:49:55Z,0,https://twitter.com/RidderDionGraus,Limburg,2017-05-23T22:25:39Z,36,36,,twitter,MICROBLOG,https://twitter.com/RidderDionGraus,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Dion Graus ⚔️,3600000,0,False,,POST,6.5.166,
136,https://pbs.twimg.com/profile_images/859693590011944960/TYyZ9zLD_400x400.jpg,FEMALE,LisaHenegauwen,https://twitter.com/LisaHenegauwen,lisa henegauwen  🐰,1451017410,1495049100076,https://twitter.com/LisaHenegauwen/status/864883680824709125,,2017-05-17T19:29:03Z,,twitter.com,London,GB,PPLC,"London, England",SOURCE_LOCATION,"London, Greater London, England, United Kingdom",2643743,"51.50853,-0.12574",England,8gHoKMxo_omSAI-cjb7zkNkcV0Q,864883680824709125,,,https://pbs.twimg.com/ext_tw_video_thumb/864858975942127617/pu/img/WEzDfOgXBY7MbSYj.jpg,SOURCE_TASK,nl,2017-05-17T19:29:03Z,,,"EU PROPAGANDA VOOR KINDEREN De goede Fee brengt ""vluchtelingen"" naar de #EU DIT IS PURE LINKSE INDOCTRINATIE VAN ONZE KINDEREN #NEXIT",True,EhRLrlZvK6sHsi0-caCagXETuwQ,TEXT,133,,344,,https://twitter.com/LisaHenegauwen/status/864883680824709125,,2017-05-17T15:04:54Z,False,,,https://twitter.com/LisaHenegauwen/status/864883680824709125,NEUTRAL,1495049343703100331,11876,True,https://pbs.twimg.com/profile_images/859693590011944960/TYyZ9zLD_bigger.jpg,LisaHenegauwen,https://twitter.com/LisaHenegauwen,lisa henegauwen  🐰,1451017410,864859278200512512,https://twitter.com/LisaHenegauwen/status/864859278200512512,https://twitter.com/LisaHenegauwen,lisa henegauwen  🐰,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],r65AY7NUSyG91BVh3Jr0moQmgug,386739,2013-05-23T02:47:00Z,2017-04-18T21:29:47Z,"<p>When I look into the eyes of an animal <img src=""https://abs.twimg.com/emoji/v2/72x72/1f436.png"" alt=""🐶"" title=""Dog face"">, I do not see an animal. I see a living being <img src=""https://abs.twimg.com/emoji/v2/72x72/1f412.png"" alt=""🐒"" title=""Monkey"">. I see a friend <img src=""https://abs.twimg.com/emoji/v2/72x72/1f431.png"" alt=""🐱"" title=""Cat face"">. I feel a soul <img src=""https://abs.twimg.com/emoji/v2/72x72/1f430.png"" alt=""🐰"" title=""Rabbit face""> <a href=""https://twitter.com/hashtag/LondonBorn?src=hash"">#<b>LondonBorn</b></a> <a href=""https://twitter.com/hashtag/Dutch?src=hash"">#<b>Dutch</b></a> <a href=""https://twitter.com/hashtag/vegan?src=hash"">#<b>vegan</b></a></p>",0,0,42112,3303,304,LisaHenegauwen,E0aODKqaKpdKXlFlA-wXE-NHDGU,200,0,https://pbs.twimg.com/profile_images/859693590011944960/TYyZ9zLD_400x400.jpg,0,2017-05-17T06:24:15Z,2017-05-17T19:29:01Z,2017-05-17T07:46:02Z,0,https://twitter.com/lisahenegauwen,"London, England",2017-05-17T19:29:40Z,38,38,,twitter,MICROBLOG,https://twitter.com/lisahenegauwen,,DEFAULT,0,ADAPTIVE,0.0,lisa henegauwen 🐰,42216912,0,False,"['EU', 'NEXIT']",POST,6.5.166,https://twitter.com/i/videos/864859278200512512
137,https://pbs.twimg.com/profile_images/842244953363349504/b04xwelh_400x400.jpg,UNKNOWN,CobyFranken,https://twitter.com/CobyFranken,Coby Franken  💚,121501398,1495618500065,https://twitter.com/CobyFranken/status/864545283669204992,,2017-05-24T09:37:51Z,,twitter.com,Woerden,NL,PPL,Woerden,SOURCE_LOCATION,"Woerden, Gemeente Woerden, Utrecht, Netherlands",2744248,"52.085,4.88333",Utrecht,vx8JT-nQQnCPl7NxhL5YLd4TExU,864545283669204992,,,,SOURCE_TASK,nl,2017-05-24T09:37:51Z,,,En zo is dat! Ik heb liever dat er wordt gestruikeld over migratie dan dat D66 en GL de mensenrechten van vluchtelingen verpatsen voor pluche,True,6ymcQdV1RdVec01KwbyRWKu20Lc,TEXT,141,,304,,https://twitter.com/CobyFranken/status/864545283669204992,,2017-05-16T18:12:16Z,False,,,https://twitter.com/CobyFranken/status/864545283669204992,NEUTRAL,1495618671560100064,35765,True,https://pbs.twimg.com/profile_images/553089043479535616/_d5p3OYD_bigger.jpeg,Apenkoning,https://twitter.com/Apenkoning,Apenkoning,115781894,864544039370207232,https://twitter.com/Apenkoning/status/864544039370207232,https://twitter.com/Apenkoning,Apenkoning,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],2Md2i1V073wp0fgTrWv2r2Dk-w4,393772,2010-03-09T10:07:00Z,2017-05-24T09:37:49Z,"<p><a href=""https://twitter.com/hashtag/Medezeggenschap?src=hash"">#<b>Medezeggenschap</b></a> <a href=""https://twitter.com/hashtag/DeepDemocracy?src=hash"">#<b>DeepDemocracy</b></a> Trainer/adviseur <a href=""https://twitter.com/sbi_formaat"" rel=""nofollow"">@<b>sbi_formaat</b></a> Actief in politiek <a href=""https://twitter.com/prowoerden"" rel=""nofollow"">@<b>prowoerden</b></a> <a href=""https://twitter.com/hashtag/GroenLinks?src=hash"">#<b>GroenLinks</b></a> <a href=""https://twitter.com/hashtag/Rechtenstudie?src=hash"">#<b>Rechtenstudie</b></a> <a href=""https://twitter.com/OU_rechten"" rel=""nofollow"">@<b>OU_rechten</b></a> Secretaris <a href=""https://twitter.com/stgmilcolores"" rel=""nofollow"">@<b>stgmilcolores</b></a></p>",0,0,419,1100,1199,CobyFranken,0UOv5S4dECh-u7GU_og2Qh3BMDY,200,0,https://pbs.twimg.com/profile_images/842244953363349504/b04xwelh_400x400.jpg,0,2017-05-10T20:47:45Z,2017-05-24T09:37:50Z,2017-05-11T00:25:05Z,0,https://twitter.com/CobyFranken,Woerden,2017-05-24T09:37:49Z,27,27,['http://cobyfranken.wordpress.com/'],twitter,MICROBLOG,https://twitter.com/CobyFranken,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Coby Franken 💚,3600000,0,False,,POST,6.5.166,
